instance_name,instance_size,seed,div_weight,proxy,exposure_n,s2_config,hetero_on,concentrated_on,nominal_cost,dominant_count,exposure_count,r_tr,worst_arc,r_1,worst_trip,mono_count,concentrated_count,s1_optimal,s1_time,s1_trajectory,s1_dispatch_cost,s2_dispatch_cost,cost_saving,s2_optimal,s2_time,s2_trajectory,status
layered_medium_seed1,custom,0,0,exposure,3,off_off,0,0,9616,22,6,0.5667,"(l1,l4,tr2)",0.8,"(l1,l4,tr2,k8)",25,22,False,59.019,"[[0.036, 153676], [0.038, 151408], [0.039, 151030], [0.041, 150518], [0.043, 150006], [0.044, 147958], [0.046, 146934], [0.047, 145782], [0.048, 145654], [0.05, 145270], [0.051, 145142], [0.053, 144886], [0.054, 143734], [0.056, 143606], [0.057, 143350], [0.059, 143094], [0.06, 142838], [0.062, 142582], [0.063, 142326], [0.065, 141942], [0.066, 141814], [0.069, 141296], [0.071, 140784], [0.074, 140010], [0.077, 139882], [0.079, 139754], [0.081, 139498], [0.083, 139370], [0.085, 139242], [0.087, 138986], [0.09, 138474], [0.092, 137852], [0.094, 137474], [0.097, 137096], [0.099, 136718], [0.101, 136340], [0.103, 136212], [0.105, 135700], [0.107, 135444], [0.109, 134932], [0.112, 134676], [0.113, 134420], [0.116, 134164], [0.118, 133908], [0.12, 131860], [0.122, 131348], [0.125, 131092], [0.127, 130836], [0.129, 130580], [0.131, 130068], [0.133, 129812], [0.135, 127252], [0.137, 123412], [0.139, 122772], [0.142, 122132], [0.144, 121908], [0.146, 121476], [0.148, 120180], [0.15, 119748], [0.152, 119492], [0.155, 118980], [0.158, 118724], [0.16, 118212], [0.163, 117188], [0.165, 116676], [0.167, 115908], [0.169, 115652], [0.172, 115328], [0.174, 115012], [0.176, 115004], [0.179, 114950], [0.181, 114896], [0.184, 114572], [0.186, 114364], [0.189, 114236], [0.192, 114194], [0.194, 113980], [0.197, 113926], [0.199, 113764], [0.201, 113636], [0.203, 113380], [0.206, 113030], [0.209, 113008], [0.212, 112980], [0.215, 112860], [0.217, 112806], [0.219, 112604], [0.222, 112550], [0.224, 112348], [0.227, 112092], [0.229, 112058], [0.232, 112004], [0.234, 111950], [0.235, 111896], [0.238, 111438], [0.24, 111000], [0.242, 110872], [0.245, 110616], [0.247, 110488], [0.25, 110440], [0.252, 110184], [0.258, 109970], [0.26, 109842], [0.262, 109714], [0.264, 108434], [0.266, 107794], [0.267, 107154], [0.269, 105874], [0.271, 105234], [0.273, 104722], [0.274, 104594], [0.276, 104264], [0.278, 104146], [0.28, 102994], [0.282, 101842], [0.283, 101266], [0.285, 100690], [0.287, 100232], [0.289, 100178], [0.29, 100050], [0.292, 99590], [0.294, 98132], [0.299, 95576], [0.301, 94808], [0.304, 94296], [0.306, 94040], [0.307, 93784], [0.309, 93528], [0.313, 93312], [0.315, 93238], [0.318, 93132], [0.319, 92876], [0.322, 92674], [0.325, 92242], [0.327, 92188], [0.328, 91324], [0.331, 91228], [0.333, 90940], [0.335, 90812], [0.337, 89916], [0.339, 89852], [0.341, 89788], [0.343, 89724], [0.345, 89714], [0.347, 89660], [0.349, 89084], [0.352, 88526], [0.354, 88202], [0.356, 88040], [0.358, 87878], [0.36, 87716], [0.362, 87554], [0.364, 87392], [0.366, 87358], [0.368, 87294], [0.37, 86718], [0.372, 86654], [0.374, 86168], [0.376, 85934], [0.378, 85448], [0.38, 85358], [0.382, 84872], [0.384, 80776], [0.386, 80264], [0.388, 78728], [0.39, 77704], [0.392, 77192], [0.394, 76168], [0.396, 76142], [0.397, 75872], [0.4, 75848], [0.401, 75720], [0.405, 75692], [0.407, 75592], [0.41, 75386], [0.413, 74996], [0.415, 74946], [0.417, 74732], [0.419, 74726], [0.421, 74662], [0.424, 74434], [0.426, 74370], [0.429, 74242], [0.431, 71938], [0.433, 71362], [0.434, 70850], [0.436, 70580], [0.439, 70338], [0.441, 69924], [0.442, 69762], [0.444, 69186], [0.446, 68610], [0.448, 68546], [0.449, 67970], [0.451, 67394], [0.453, 66818], [0.454, 65666], [0.456, 65090], [0.458, 65000], [0.46, 64676], [0.461, 64514], [0.463, 64300], [0.466, 64280], [0.468, 64066], [0.47, 64038], [0.473, 64002], [0.475, 63588], [0.477, 63426], [0.48, 63284], [0.482, 63102], [0.484, 62940], [0.486, 61860], [0.488, 61644], [0.49, 61428], [0.492, 61374], [0.494, 61212], [0.495, 58512], [0.498, 55812], [0.5, 55272], [0.502, 54732], [0.504, 54192], [0.506, 53652], [0.507, 53598], [0.509, 53436], [0.511, 53004], [0.513, 52572], [0.515, 52140], [0.517, 51708], [0.519, 51276], [0.522, 51228], [0.524, 51180], [0.526, 51100], [0.529, 51046], [0.531, 50758], [0.533, 50704], [0.535, 50668], [0.537, 50560], [0.539, 50452], [0.54, 50398], [0.542, 50344], [0.545, 50290], [0.548, 50164], [0.55, 50002], [0.552, 49948], [0.554, 49894], [0.556, 49318], [0.558, 48598], [0.561, 48582], [0.563, 48518], [0.565, 48508], [0.573, 47212], [0.575, 47116], [0.588, 46636], [0.592, 46444], [0.596, 46348], [0.598, 46294], [0.601, 46092], [0.604, 45984], [0.607, 45916], [0.611, 45828], [0.614, 45788], [0.617, 45720], [0.621, 45680], [0.623, 45644], [0.625, 45572], [0.629, 45356], [0.635, 45332], [0.639, 45140], [0.642, 45086], [0.644, 44726], [0.648, 44654], [0.652, 44652], [0.654, 44436], [0.66, 44388], [0.664, 44324], [0.666, 44108], [0.67, 44044], [0.674, 44034], [0.676, 43926], [0.678, 43886], [0.682, 43694], [0.688, 43674], [0.692, 43418], [0.695, 43318], [0.698, 43062], [0.706, 43006], [0.709, 42778], [0.712, 42710], [0.719, 42604], [0.722, 42494], [0.724, 42238], [0.727, 42064], [0.73, 42060], [0.732, 41996], [0.735, 41780], [0.737, 40700], [0.739, 39620], [0.741, 39080], [0.743, 36920], [0.745, 36380], [0.748, 36326], [0.75, 36096], [0.753, 36070], [0.757, 35530], [0.761, 35476], [0.765, 35354], [0.767, 35030], [0.769, 34838], [0.771, 34406], [0.773, 33766], [0.775, 33510], [0.777, 33240], [0.779, 32970], [0.781, 32700], [0.783, 32430], [0.785, 32160], [0.787, 31984], [0.789, 31876], [0.79, 31620], [0.792, 31444], [0.794, 31282], [0.796, 31026], [0.798, 30904], [0.801, 30742], [0.803, 30486], [0.805, 30162], [0.809, 29878], [0.812, 29850], [0.814, 29786], [0.818, 29784], [0.821, 29514], [0.825, 29252], [0.828, 29248], [0.83, 29136], [0.832, 29130], [0.837, 29072], [0.841, 29014], [0.844, 28880], [0.849, 28826], [0.852, 28762], [0.855, 28610], [0.861, 28390], [0.862, 28262], [0.864, 28134], [0.866, 28070], [0.867, 27854], [0.869, 27098], [0.87, 26774], [0.872, 25802], [0.873, 25478], [0.874, 25154], [0.876, 24938], [0.879, 24884], [0.887, 24870], [0.893, 24762], [0.896, 24742], [0.902, 24674], [0.905, 24644], [0.907, 24492], [0.91, 24428], [0.914, 24410], [0.926, 24302], [0.929, 24258], [0.931, 24154], [0.932, 24082], [0.934, 23314], [0.935, 22930], [0.941, 22290], [0.943, 22226], [0.945, 22128], [0.946, 22064], [0.948, 21744], [0.949, 21650], [0.951, 21536], [0.953, 21320], [0.955, 20240], [0.958, 20112], [0.959, 19984], [0.962, 19808], [0.964, 19592], [0.966, 19376], [0.967, 18944], [0.969, 18688], [0.973, 17776], [0.975, 16432], [0.976, 16240], [0.98, 16210], [0.983, 16194], [0.985, 16170], [0.99, 16146], [0.992, 15984], [0.995, 15930], [0.998, 15768], [1.002, 15552], [1.011, 15538], [1.013, 15484], [1.015, 15192], [1.019, 15128], [1.022, 14872], [1.056, 14840], [1.058, 14696], [1.064, 14676], [1.066, 14622], [1.075, 14558], [1.078, 14504], [1.081, 14396], [1.085, 14342], [1.087, 13802], [1.091, 13728], [1.106, 13586], [1.124, 13370], [1.151, 13316], [1.165, 13208], [1.29, 13160], [1.363, 13108], [1.378, 13028], [1.382, 12950], [1.388, 12896], [1.392, 12542], [1.433, 12488], [1.443, 12434], [1.447, 12326], [1.51, 12110], [1.516, 11874], [2.155, 11860], [2.525, 11840], [2.588, 11408], [2.617, 11354], [2.685, 11256], [4.759, 11222], [4.761, 11158], [4.78, 11084], [4.788, 10878], [4.968, 10862], [4.981, 10858], [4.984, 10848], [5.031, 10808], [7.331, 10806], [7.378, 10766], [9.077, 10722], [9.081, 10614], [14.401, 10584], [14.403, 10530], [14.405, 10476], [14.416, 10468], [14.442, 10340], [14.478, 10286], [14.484, 10232], [14.509, 10208], [14.519, 10154], [14.73, 10100], [14.732, 10046], [14.759, 9998], [14.813, 9884], [14.955, 9856], [20.265, 9742], [20.778, 9712], [43.9, 9616]]",9616,8804,812,False,0.009,"[[0.008, []]]",OK
layered_medium_seed1,custom,0,0,exposure,3,hetero,1,0,9616,22,6,0.5667,"(l1,l4,tr2)",0.8333,"(l1,l4,tr2,k7)",1,14,False,59.019,"[[0.036, 153676], [0.038, 151408], [0.039, 151030], [0.041, 150518], [0.043, 150006], [0.044, 147958], [0.046, 146934], [0.047, 145782], [0.048, 145654], [0.05, 145270], [0.051, 145142], [0.053, 144886], [0.054, 143734], [0.056, 143606], [0.057, 143350], [0.059, 143094], [0.06, 142838], [0.062, 142582], [0.063, 142326], [0.065, 141942], [0.066, 141814], [0.069, 141296], [0.071, 140784], [0.074, 140010], [0.077, 139882], [0.079, 139754], [0.081, 139498], [0.083, 139370], [0.085, 139242], [0.087, 138986], [0.09, 138474], [0.092, 137852], [0.094, 137474], [0.097, 137096], [0.099, 136718], [0.101, 136340], [0.103, 136212], [0.105, 135700], [0.107, 135444], [0.109, 134932], [0.112, 134676], [0.113, 134420], [0.116, 134164], [0.118, 133908], [0.12, 131860], [0.122, 131348], [0.125, 131092], [0.127, 130836], [0.129, 130580], [0.131, 130068], [0.133, 129812], [0.135, 127252], [0.137, 123412], [0.139, 122772], [0.142, 122132], [0.144, 121908], [0.146, 121476], [0.148, 120180], [0.15, 119748], [0.152, 119492], [0.155, 118980], [0.158, 118724], [0.16, 118212], [0.163, 117188], [0.165, 116676], [0.167, 115908], [0.169, 115652], [0.172, 115328], [0.174, 115012], [0.176, 115004], [0.179, 114950], [0.181, 114896], [0.184, 114572], [0.186, 114364], [0.189, 114236], [0.192, 114194], [0.194, 113980], [0.197, 113926], [0.199, 113764], [0.201, 113636], [0.203, 113380], [0.206, 113030], [0.209, 113008], [0.212, 112980], [0.215, 112860], [0.217, 112806], [0.219, 112604], [0.222, 112550], [0.224, 112348], [0.227, 112092], [0.229, 112058], [0.232, 112004], [0.234, 111950], [0.235, 111896], [0.238, 111438], [0.24, 111000], [0.242, 110872], [0.245, 110616], [0.247, 110488], [0.25, 110440], [0.252, 110184], [0.258, 109970], [0.26, 109842], [0.262, 109714], [0.264, 108434], [0.266, 107794], [0.267, 107154], [0.269, 105874], [0.271, 105234], [0.273, 104722], [0.274, 104594], [0.276, 104264], [0.278, 104146], [0.28, 102994], [0.282, 101842], [0.283, 101266], [0.285, 100690], [0.287, 100232], [0.289, 100178], [0.29, 100050], [0.292, 99590], [0.294, 98132], [0.299, 95576], [0.301, 94808], [0.304, 94296], [0.306, 94040], [0.307, 93784], [0.309, 93528], [0.313, 93312], [0.315, 93238], [0.318, 93132], [0.319, 92876], [0.322, 92674], [0.325, 92242], [0.327, 92188], [0.328, 91324], [0.331, 91228], [0.333, 90940], [0.335, 90812], [0.337, 89916], [0.339, 89852], [0.341, 89788], [0.343, 89724], [0.345, 89714], [0.347, 89660], [0.349, 89084], [0.352, 88526], [0.354, 88202], [0.356, 88040], [0.358, 87878], [0.36, 87716], [0.362, 87554], [0.364, 87392], [0.366, 87358], [0.368, 87294], [0.37, 86718], [0.372, 86654], [0.374, 86168], [0.376, 85934], [0.378, 85448], [0.38, 85358], [0.382, 84872], [0.384, 80776], [0.386, 80264], [0.388, 78728], [0.39, 77704], [0.392, 77192], [0.394, 76168], [0.396, 76142], [0.397, 75872], [0.4, 75848], [0.401, 75720], [0.405, 75692], [0.407, 75592], [0.41, 75386], [0.413, 74996], [0.415, 74946], [0.417, 74732], [0.419, 74726], [0.421, 74662], [0.424, 74434], [0.426, 74370], [0.429, 74242], [0.431, 71938], [0.433, 71362], [0.434, 70850], [0.436, 70580], [0.439, 70338], [0.441, 69924], [0.442, 69762], [0.444, 69186], [0.446, 68610], [0.448, 68546], [0.449, 67970], [0.451, 67394], [0.453, 66818], [0.454, 65666], [0.456, 65090], [0.458, 65000], [0.46, 64676], [0.461, 64514], [0.463, 64300], [0.466, 64280], [0.468, 64066], [0.47, 64038], [0.473, 64002], [0.475, 63588], [0.477, 63426], [0.48, 63284], [0.482, 63102], [0.484, 62940], [0.486, 61860], [0.488, 61644], [0.49, 61428], [0.492, 61374], [0.494, 61212], [0.495, 58512], [0.498, 55812], [0.5, 55272], [0.502, 54732], [0.504, 54192], [0.506, 53652], [0.507, 53598], [0.509, 53436], [0.511, 53004], [0.513, 52572], [0.515, 52140], [0.517, 51708], [0.519, 51276], [0.522, 51228], [0.524, 51180], [0.526, 51100], [0.529, 51046], [0.531, 50758], [0.533, 50704], [0.535, 50668], [0.537, 50560], [0.539, 50452], [0.54, 50398], [0.542, 50344], [0.545, 50290], [0.548, 50164], [0.55, 50002], [0.552, 49948], [0.554, 49894], [0.556, 49318], [0.558, 48598], [0.561, 48582], [0.563, 48518], [0.565, 48508], [0.573, 47212], [0.575, 47116], [0.588, 46636], [0.592, 46444], [0.596, 46348], [0.598, 46294], [0.601, 46092], [0.604, 45984], [0.607, 45916], [0.611, 45828], [0.614, 45788], [0.617, 45720], [0.621, 45680], [0.623, 45644], [0.625, 45572], [0.629, 45356], [0.635, 45332], [0.639, 45140], [0.642, 45086], [0.644, 44726], [0.648, 44654], [0.652, 44652], [0.654, 44436], [0.66, 44388], [0.664, 44324], [0.666, 44108], [0.67, 44044], [0.674, 44034], [0.676, 43926], [0.678, 43886], [0.682, 43694], [0.688, 43674], [0.692, 43418], [0.695, 43318], [0.698, 43062], [0.706, 43006], [0.709, 42778], [0.712, 42710], [0.719, 42604], [0.722, 42494], [0.724, 42238], [0.727, 42064], [0.73, 42060], [0.732, 41996], [0.735, 41780], [0.737, 40700], [0.739, 39620], [0.741, 39080], [0.743, 36920], [0.745, 36380], [0.748, 36326], [0.75, 36096], [0.753, 36070], [0.757, 35530], [0.761, 35476], [0.765, 35354], [0.767, 35030], [0.769, 34838], [0.771, 34406], [0.773, 33766], [0.775, 33510], [0.777, 33240], [0.779, 32970], [0.781, 32700], [0.783, 32430], [0.785, 32160], [0.787, 31984], [0.789, 31876], [0.79, 31620], [0.792, 31444], [0.794, 31282], [0.796, 31026], [0.798, 30904], [0.801, 30742], [0.803, 30486], [0.805, 30162], [0.809, 29878], [0.812, 29850], [0.814, 29786], [0.818, 29784], [0.821, 29514], [0.825, 29252], [0.828, 29248], [0.83, 29136], [0.832, 29130], [0.837, 29072], [0.841, 29014], [0.844, 28880], [0.849, 28826], [0.852, 28762], [0.855, 28610], [0.861, 28390], [0.862, 28262], [0.864, 28134], [0.866, 28070], [0.867, 27854], [0.869, 27098], [0.87, 26774], [0.872, 25802], [0.873, 25478], [0.874, 25154], [0.876, 24938], [0.879, 24884], [0.887, 24870], [0.893, 24762], [0.896, 24742], [0.902, 24674], [0.905, 24644], [0.907, 24492], [0.91, 24428], [0.914, 24410], [0.926, 24302], [0.929, 24258], [0.931, 24154], [0.932, 24082], [0.934, 23314], [0.935, 22930], [0.941, 22290], [0.943, 22226], [0.945, 22128], [0.946, 22064], [0.948, 21744], [0.949, 21650], [0.951, 21536], [0.953, 21320], [0.955, 20240], [0.958, 20112], [0.959, 19984], [0.962, 19808], [0.964, 19592], [0.966, 19376], [0.967, 18944], [0.969, 18688], [0.973, 17776], [0.975, 16432], [0.976, 16240], [0.98, 16210], [0.983, 16194], [0.985, 16170], [0.99, 16146], [0.992, 15984], [0.995, 15930], [0.998, 15768], [1.002, 15552], [1.011, 15538], [1.013, 15484], [1.015, 15192], [1.019, 15128], [1.022, 14872], [1.056, 14840], [1.058, 14696], [1.064, 14676], [1.066, 14622], [1.075, 14558], [1.078, 14504], [1.081, 14396], [1.085, 14342], [1.087, 13802], [1.091, 13728], [1.106, 13586], [1.124, 13370], [1.151, 13316], [1.165, 13208], [1.29, 13160], [1.363, 13108], [1.378, 13028], [1.382, 12950], [1.388, 12896], [1.392, 12542], [1.433, 12488], [1.443, 12434], [1.447, 12326], [1.51, 12110], [1.516, 11874], [2.155, 11860], [2.525, 11840], [2.588, 11408], [2.617, 11354], [2.685, 11256], [4.759, 11222], [4.761, 11158], [4.78, 11084], [4.788, 10878], [4.968, 10862], [4.981, 10858], [4.984, 10848], [5.031, 10808], [7.331, 10806], [7.378, 10766], [9.077, 10722], [9.081, 10614], [14.401, 10584], [14.403, 10530], [14.405, 10476], [14.416, 10468], [14.442, 10340], [14.478, 10286], [14.484, 10232], [14.509, 10208], [14.519, 10154], [14.73, 10100], [14.732, 10046], [14.759, 9998], [14.813, 9884], [14.955, 9856], [20.265, 9742], [20.778, 9712], [43.9, 9616]]",9616,8952,664,False,0.03,"[[0.008, [22000]], [0.01, [21000]], [0.011, [20000]], [0.012, [19000]], [0.013, [18000]], [0.016, [10000]], [0.018, [8000]], [0.019, [7000]], [0.021, [6000]], [0.023, [5000]], [0.025, [4000]], [0.026, [3000]], [0.028, [2000]], [0.03, [1000]]]",OK
layered_medium_seed1,custom,0,0,exposure,3,conc,0,1,9616,22,6,0.5667,"(l1,l4,tr2)",0.8333,"(l1,l4,tr2,k8)",15,9,False,59.019,"[[0.036, 153676], [0.038, 151408], [0.039, 151030], [0.041, 150518], [0.043, 150006], [0.044, 147958], [0.046, 146934], [0.047, 145782], [0.048, 145654], [0.05, 145270], [0.051, 145142], [0.053, 144886], [0.054, 143734], [0.056, 143606], [0.057, 143350], [0.059, 143094], [0.06, 142838], [0.062, 142582], [0.063, 142326], [0.065, 141942], [0.066, 141814], [0.069, 141296], [0.071, 140784], [0.074, 140010], [0.077, 139882], [0.079, 139754], [0.081, 139498], [0.083, 139370], [0.085, 139242], [0.087, 138986], [0.09, 138474], [0.092, 137852], [0.094, 137474], [0.097, 137096], [0.099, 136718], [0.101, 136340], [0.103, 136212], [0.105, 135700], [0.107, 135444], [0.109, 134932], [0.112, 134676], [0.113, 134420], [0.116, 134164], [0.118, 133908], [0.12, 131860], [0.122, 131348], [0.125, 131092], [0.127, 130836], [0.129, 130580], [0.131, 130068], [0.133, 129812], [0.135, 127252], [0.137, 123412], [0.139, 122772], [0.142, 122132], [0.144, 121908], [0.146, 121476], [0.148, 120180], [0.15, 119748], [0.152, 119492], [0.155, 118980], [0.158, 118724], [0.16, 118212], [0.163, 117188], [0.165, 116676], [0.167, 115908], [0.169, 115652], [0.172, 115328], [0.174, 115012], [0.176, 115004], [0.179, 114950], [0.181, 114896], [0.184, 114572], [0.186, 114364], [0.189, 114236], [0.192, 114194], [0.194, 113980], [0.197, 113926], [0.199, 113764], [0.201, 113636], [0.203, 113380], [0.206, 113030], [0.209, 113008], [0.212, 112980], [0.215, 112860], [0.217, 112806], [0.219, 112604], [0.222, 112550], [0.224, 112348], [0.227, 112092], [0.229, 112058], [0.232, 112004], [0.234, 111950], [0.235, 111896], [0.238, 111438], [0.24, 111000], [0.242, 110872], [0.245, 110616], [0.247, 110488], [0.25, 110440], [0.252, 110184], [0.258, 109970], [0.26, 109842], [0.262, 109714], [0.264, 108434], [0.266, 107794], [0.267, 107154], [0.269, 105874], [0.271, 105234], [0.273, 104722], [0.274, 104594], [0.276, 104264], [0.278, 104146], [0.28, 102994], [0.282, 101842], [0.283, 101266], [0.285, 100690], [0.287, 100232], [0.289, 100178], [0.29, 100050], [0.292, 99590], [0.294, 98132], [0.299, 95576], [0.301, 94808], [0.304, 94296], [0.306, 94040], [0.307, 93784], [0.309, 93528], [0.313, 93312], [0.315, 93238], [0.318, 93132], [0.319, 92876], [0.322, 92674], [0.325, 92242], [0.327, 92188], [0.328, 91324], [0.331, 91228], [0.333, 90940], [0.335, 90812], [0.337, 89916], [0.339, 89852], [0.341, 89788], [0.343, 89724], [0.345, 89714], [0.347, 89660], [0.349, 89084], [0.352, 88526], [0.354, 88202], [0.356, 88040], [0.358, 87878], [0.36, 87716], [0.362, 87554], [0.364, 87392], [0.366, 87358], [0.368, 87294], [0.37, 86718], [0.372, 86654], [0.374, 86168], [0.376, 85934], [0.378, 85448], [0.38, 85358], [0.382, 84872], [0.384, 80776], [0.386, 80264], [0.388, 78728], [0.39, 77704], [0.392, 77192], [0.394, 76168], [0.396, 76142], [0.397, 75872], [0.4, 75848], [0.401, 75720], [0.405, 75692], [0.407, 75592], [0.41, 75386], [0.413, 74996], [0.415, 74946], [0.417, 74732], [0.419, 74726], [0.421, 74662], [0.424, 74434], [0.426, 74370], [0.429, 74242], [0.431, 71938], [0.433, 71362], [0.434, 70850], [0.436, 70580], [0.439, 70338], [0.441, 69924], [0.442, 69762], [0.444, 69186], [0.446, 68610], [0.448, 68546], [0.449, 67970], [0.451, 67394], [0.453, 66818], [0.454, 65666], [0.456, 65090], [0.458, 65000], [0.46, 64676], [0.461, 64514], [0.463, 64300], [0.466, 64280], [0.468, 64066], [0.47, 64038], [0.473, 64002], [0.475, 63588], [0.477, 63426], [0.48, 63284], [0.482, 63102], [0.484, 62940], [0.486, 61860], [0.488, 61644], [0.49, 61428], [0.492, 61374], [0.494, 61212], [0.495, 58512], [0.498, 55812], [0.5, 55272], [0.502, 54732], [0.504, 54192], [0.506, 53652], [0.507, 53598], [0.509, 53436], [0.511, 53004], [0.513, 52572], [0.515, 52140], [0.517, 51708], [0.519, 51276], [0.522, 51228], [0.524, 51180], [0.526, 51100], [0.529, 51046], [0.531, 50758], [0.533, 50704], [0.535, 50668], [0.537, 50560], [0.539, 50452], [0.54, 50398], [0.542, 50344], [0.545, 50290], [0.548, 50164], [0.55, 50002], [0.552, 49948], [0.554, 49894], [0.556, 49318], [0.558, 48598], [0.561, 48582], [0.563, 48518], [0.565, 48508], [0.573, 47212], [0.575, 47116], [0.588, 46636], [0.592, 46444], [0.596, 46348], [0.598, 46294], [0.601, 46092], [0.604, 45984], [0.607, 45916], [0.611, 45828], [0.614, 45788], [0.617, 45720], [0.621, 45680], [0.623, 45644], [0.625, 45572], [0.629, 45356], [0.635, 45332], [0.639, 45140], [0.642, 45086], [0.644, 44726], [0.648, 44654], [0.652, 44652], [0.654, 44436], [0.66, 44388], [0.664, 44324], [0.666, 44108], [0.67, 44044], [0.674, 44034], [0.676, 43926], [0.678, 43886], [0.682, 43694], [0.688, 43674], [0.692, 43418], [0.695, 43318], [0.698, 43062], [0.706, 43006], [0.709, 42778], [0.712, 42710], [0.719, 42604], [0.722, 42494], [0.724, 42238], [0.727, 42064], [0.73, 42060], [0.732, 41996], [0.735, 41780], [0.737, 40700], [0.739, 39620], [0.741, 39080], [0.743, 36920], [0.745, 36380], [0.748, 36326], [0.75, 36096], [0.753, 36070], [0.757, 35530], [0.761, 35476], [0.765, 35354], [0.767, 35030], [0.769, 34838], [0.771, 34406], [0.773, 33766], [0.775, 33510], [0.777, 33240], [0.779, 32970], [0.781, 32700], [0.783, 32430], [0.785, 32160], [0.787, 31984], [0.789, 31876], [0.79, 31620], [0.792, 31444], [0.794, 31282], [0.796, 31026], [0.798, 30904], [0.801, 30742], [0.803, 30486], [0.805, 30162], [0.809, 29878], [0.812, 29850], [0.814, 29786], [0.818, 29784], [0.821, 29514], [0.825, 29252], [0.828, 29248], [0.83, 29136], [0.832, 29130], [0.837, 29072], [0.841, 29014], [0.844, 28880], [0.849, 28826], [0.852, 28762], [0.855, 28610], [0.861, 28390], [0.862, 28262], [0.864, 28134], [0.866, 28070], [0.867, 27854], [0.869, 27098], [0.87, 26774], [0.872, 25802], [0.873, 25478], [0.874, 25154], [0.876, 24938], [0.879, 24884], [0.887, 24870], [0.893, 24762], [0.896, 24742], [0.902, 24674], [0.905, 24644], [0.907, 24492], [0.91, 24428], [0.914, 24410], [0.926, 24302], [0.929, 24258], [0.931, 24154], [0.932, 24082], [0.934, 23314], [0.935, 22930], [0.941, 22290], [0.943, 22226], [0.945, 22128], [0.946, 22064], [0.948, 21744], [0.949, 21650], [0.951, 21536], [0.953, 21320], [0.955, 20240], [0.958, 20112], [0.959, 19984], [0.962, 19808], [0.964, 19592], [0.966, 19376], [0.967, 18944], [0.969, 18688], [0.973, 17776], [0.975, 16432], [0.976, 16240], [0.98, 16210], [0.983, 16194], [0.985, 16170], [0.99, 16146], [0.992, 15984], [0.995, 15930], [0.998, 15768], [1.002, 15552], [1.011, 15538], [1.013, 15484], [1.015, 15192], [1.019, 15128], [1.022, 14872], [1.056, 14840], [1.058, 14696], [1.064, 14676], [1.066, 14622], [1.075, 14558], [1.078, 14504], [1.081, 14396], [1.085, 14342], [1.087, 13802], [1.091, 13728], [1.106, 13586], [1.124, 13370], [1.151, 13316], [1.165, 13208], [1.29, 13160], [1.363, 13108], [1.378, 13028], [1.382, 12950], [1.388, 12896], [1.392, 12542], [1.433, 12488], [1.443, 12434], [1.447, 12326], [1.51, 12110], [1.516, 11874], [2.155, 11860], [2.525, 11840], [2.588, 11408], [2.617, 11354], [2.685, 11256], [4.759, 11222], [4.761, 11158], [4.78, 11084], [4.788, 10878], [4.968, 10862], [4.981, 10858], [4.984, 10848], [5.031, 10808], [7.331, 10806], [7.378, 10766], [9.077, 10722], [9.081, 10614], [14.401, 10584], [14.403, 10530], [14.405, 10476], [14.416, 10468], [14.442, 10340], [14.478, 10286], [14.484, 10232], [14.509, 10208], [14.519, 10154], [14.73, 10100], [14.732, 10046], [14.759, 9998], [14.813, 9884], [14.955, 9856], [20.265, 9742], [20.778, 9712], [43.9, 9616]]",9616,9508,108,False,0.026,"[[0.009, [8842]], [0.01, [8491]], [0.011, [8442]], [0.013, [8386]], [0.014, [8035]], [0.016, [4898]], [0.017, [4442]], [0.02, [4091]], [0.022, [3986]], [0.025, [3635]]]",OK
