instance_name,instance_size,seed,div_weight,s2_config,hetero_on,concentrated_on,nominal_cost,dominant_count,r_tr,worst_arc,r_1,worst_trip,mono_count,concentrated_count,s1_optimal,s1_time,s1_trajectory,s2_optimal,s2_time,s2_trajectory,status
semisparse_seed1,custom,0,0,off_off,0,0,35292,83,0.6667,"(l1,l9,tr1)",,,,,False,299.138,"[[17.057, 94887], [17.072, 94689], [17.088, 94551], [25.207, 92310], [25.227, 91851], [25.242, 91812], [25.322, 91653], [25.8, 91482], [25.836, 91416], [25.858, 91350], [25.989, 91182], [26.116, 91140], [26.215, 91047], [26.234, 90945], [26.251, 90651], [26.4, 90519], [26.444, 89925], [26.474, 89889], [26.513, 89625], [26.58, 89493], [26.616, 89427], [26.645, 88833], [28.891, 88206], [28.905, 87744], [28.931, 87714], [28.945, 87612], [29.268, 86124], [29.282, 85992], [29.295, 85860], [29.308, 85758], [29.32, 85728], [29.338, 85635], [29.351, 85176], [29.365, 85044], [29.379, 84789], [30.642, 84774], [30.738, 84642], [30.759, 84444], [30.889, 84180], [30.946, 84144], [30.979, 83685], [31.025, 83421], [31.061, 83157], [31.138, 82893], [31.211, 82797], [31.244, 82731], [31.272, 82467], [33.221, 82071], [33.257, 82062], [33.314, 81909], [33.336, 81654], [33.358, 81516], [33.372, 81450], [33.404, 81204], [33.434, 81195], [33.483, 81186], [33.569, 81048], [33.595, 80946], [33.62, 80769], [33.741, 80763], [33.867, 80712], [33.968, 80661], [33.986, 80067], [34.05, 80031], [34.063, 79437], [34.082, 79095], [34.099, 78978], [34.122, 78825], [34.143, 78723], [34.317, 78696], [34.336, 78498], [34.385, 78432], [34.462, 78300], [36.249, 78246], [36.263, 78093], [36.289, 77829], [36.511, 77748], [36.929, 77721], [36.985, 77685], [37.002, 77553], [37.052, 77487], [37.075, 77385], [37.318, 76434], [37.402, 76341], [37.438, 76209], [37.467, 76056], [38.245, 74733], [38.262, 74385], [38.306, 74052], [38.32, 73323], [38.419, 72903], [38.451, 72444], [38.868, 71901], [38.882, 71241], [38.901, 71139], [38.917, 71088], [38.971, 70989], [39.004, 70947], [39.017, 70770], [39.031, 70617], [39.045, 70419], [39.109, 70377], [39.143, 70047], [39.17, 70017], [41.157, 69981], [41.198, 69963], [41.218, 69906], [41.233, 69708], [41.246, 69687], [41.266, 69681], [41.278, 69645], [41.291, 69549], [41.306, 69225], [41.318, 68373], [41.331, 68271], [41.345, 68073], [41.375, 67977], [41.392, 67968], [41.409, 67860], [41.428, 67764], [41.558, 67743], [41.664, 67692], [42.259, 67677], [42.527, 67488], [42.564, 67422], [42.577, 67158], [42.601, 67092], [42.969, 67050], [43.044, 66984], [46.572, 66879], [46.587, 66675], [46.606, 66501], [46.619, 66369], [51.195, 66339], [51.241, 66288], [51.277, 66237], [51.301, 66186], [51.327, 66054], [51.383, 65901], [51.453, 65835], [51.468, 65688], [51.483, 65637], [51.497, 65505], [51.553, 65475], [52.509, 65460], [52.534, 65409], [52.55, 65373], [52.562, 65307], [52.584, 65256], [52.603, 64965], [52.63, 64956], [52.649, 64905], [52.667, 64701], [52.688, 64650], [52.706, 64620], [52.725, 64569], [52.743, 64365], [52.761, 64350], [52.778, 64299], [53.428, 64281], [53.466, 63804], [53.553, 63531], [53.587, 63333], [53.605, 63201], [53.801, 63150], [53.849, 63084], [53.878, 63054], [53.891, 62724], [53.925, 62622], [53.995, 62571], [54.041, 62469], [54.083, 62418], [54.373, 62382], [54.417, 62343], [54.436, 62307], [54.463, 62181], [54.508, 62052], [54.524, 61848], [54.553, 61701], [54.571, 61536], [54.627, 61290], [54.653, 61086], [54.745, 61068], [54.781, 60966], [54.816, 60936], [54.851, 60342], [54.943, 60129], [54.987, 59997], [55.022, 59799], [55.061, 59595], [55.135, 59544], [55.214, 59529], [55.248, 59478], [55.273, 59412], [55.307, 59310], [55.422, 59244], [55.462, 59178], [55.542, 59127], [55.582, 59076], [55.595, 58974], [55.713, 58923], [56.374, 58887], [56.417, 58851], [56.491, 58836], [56.512, 58785], [56.571, 58770], [56.826, 58725], [56.852, 58683], [56.875, 58551], [60.633, 58467], [61.322, 58428], [61.457, 58398], [61.494, 58332], [61.53, 58266], [61.561, 58062], [61.597, 57960], [61.653, 57858], [61.675, 57528], [61.725, 57354], [61.774, 57303], [61.83, 57180], [61.933, 57150], [61.96, 57048], [62.049, 56976], [62.187, 56973], [68.603, 55476], [68.617, 55374], [68.638, 55272], [68.653, 55242], [68.665, 55140], [68.68, 54942], [68.693, 54810], [68.706, 54744], [68.72, 54612], [69.382, 54558], [69.538, 54543], [69.722, 54450], [69.736, 54318], [69.774, 54054], [69.806, 54003], [69.827, 53937], [69.849, 53796], [73.353, 53649], [73.367, 53526], [73.389, 53394], [73.473, 53343], [73.498, 53037], [73.541, 52935], [73.58, 52920], [73.599, 52890], [73.624, 52824], [73.643, 52782], [73.663, 52686], [73.684, 52584], [73.706, 52452], [73.747, 52431], [73.766, 52299], [73.833, 52269], [73.865, 52167], [73.898, 52116], [73.941, 51990], [73.98, 51939], [74.06, 51888], [74.118, 51831], [74.147, 51699], [74.179, 51633], [74.224, 51531], [74.279, 51474], [74.372, 51444], [74.385, 51342], [74.418, 51333], [74.432, 51078], [74.627, 51027], [74.684, 50940], [74.802, 50925], [74.824, 50676], [86.343, 50667], [86.453, 50568], [86.502, 50388], [86.516, 50382], [86.536, 50355], [86.552, 50319], [86.57, 50238], [86.585, 50106], [86.6, 50040], [86.615, 49980], [86.63, 49842], [86.649, 49776], [86.664, 49725], [86.678, 49659], [86.695, 49587], [86.85, 49527], [89.114, 49434], [89.161, 49365], [89.192, 49035], [100.121, 49029], [100.892, 48999], [100.909, 48867], [100.928, 48801], [100.942, 48735], [100.957, 48603], [100.976, 48501], [100.992, 48450], [106.479, 48429], [111.446, 48138], [111.458, 48042], [111.471, 47883], [111.483, 47685], [111.501, 47655], [111.517, 47553], [111.54, 47091], [111.997, 47058], [112.037, 46926], [112.082, 46875], [112.109, 46773], [112.139, 46722], [112.21, 46518], [112.361, 46482], [112.399, 46278], [113.567, 46233], [113.585, 46167], [113.603, 46035], [113.65, 45909], [113.667, 45711], [113.685, 45399], [119.852, 45360], [119.909, 45309], [119.927, 45258], [120.079, 45234], [120.094, 44931], [120.158, 44928], [120.191, 44877], [120.228, 44418], [120.65, 44400], [120.945, 44319], [120.996, 44268], [121.038, 44202], [121.11, 44070], [121.151, 43872], [121.177, 43542], [128.245, 43512], [128.285, 43461], [128.331, 43446], [128.349, 43395], [128.473, 43191], [128.547, 43140], [128.614, 42612], [128.647, 42561], [128.679, 42495], [128.707, 42363], [128.787, 42327], [128.821, 42195], [128.855, 42144], [128.89, 42129], [128.905, 42078], [128.927, 41997], [128.956, 41946], [128.99, 41931], [129.062, 41880], [133.786, 41838], [133.799, 41442], [133.832, 41226], [134.086, 41202], [134.124, 41151], [134.212, 41136], [134.526, 40848], [134.543, 40407], [134.562, 40011], [134.581, 39924], [134.594, 39771], [134.609, 39702], [134.623, 39594], [134.638, 39483], [134.651, 39396], [134.665, 39330], [205.587, 39312], [205.626, 39108], [205.89, 39096], [205.905, 39087], [205.923, 39045], [206.032, 39024], [206.059, 39009], [206.67, 38979], [206.699, 38829], [206.713, 38778], [206.746, 38676], [206.767, 38625], [206.788, 38523], [206.822, 38400], [214.102, 38391], [214.146, 38127], [278.455, 38088], [278.496, 37713], [278.53, 37458], [278.677, 37338], [278.712, 37134], [278.735, 36879], [278.755, 36615], [278.786, 36480], [278.802, 36408], [278.82, 36276], [278.834, 36021], [278.949, 36015], [279.011, 35862], [279.05, 35811], [279.109, 35730], [279.148, 35583], [279.232, 35532], [279.255, 35481], [279.379, 35463], [279.534, 35457], [279.98, 35394], [280.1, 35343], [280.126, 35292]]",False,,,S2_UNSAT
semisparse_seed1,custom,0,0,hetero,1,0,35292,83,0.6667,"(l1,l9,tr1)",,,,,False,299.138,"[[17.057, 94887], [17.072, 94689], [17.088, 94551], [25.207, 92310], [25.227, 91851], [25.242, 91812], [25.322, 91653], [25.8, 91482], [25.836, 91416], [25.858, 91350], [25.989, 91182], [26.116, 91140], [26.215, 91047], [26.234, 90945], [26.251, 90651], [26.4, 90519], [26.444, 89925], [26.474, 89889], [26.513, 89625], [26.58, 89493], [26.616, 89427], [26.645, 88833], [28.891, 88206], [28.905, 87744], [28.931, 87714], [28.945, 87612], [29.268, 86124], [29.282, 85992], [29.295, 85860], [29.308, 85758], [29.32, 85728], [29.338, 85635], [29.351, 85176], [29.365, 85044], [29.379, 84789], [30.642, 84774], [30.738, 84642], [30.759, 84444], [30.889, 84180], [30.946, 84144], [30.979, 83685], [31.025, 83421], [31.061, 83157], [31.138, 82893], [31.211, 82797], [31.244, 82731], [31.272, 82467], [33.221, 82071], [33.257, 82062], [33.314, 81909], [33.336, 81654], [33.358, 81516], [33.372, 81450], [33.404, 81204], [33.434, 81195], [33.483, 81186], [33.569, 81048], [33.595, 80946], [33.62, 80769], [33.741, 80763], [33.867, 80712], [33.968, 80661], [33.986, 80067], [34.05, 80031], [34.063, 79437], [34.082, 79095], [34.099, 78978], [34.122, 78825], [34.143, 78723], [34.317, 78696], [34.336, 78498], [34.385, 78432], [34.462, 78300], [36.249, 78246], [36.263, 78093], [36.289, 77829], [36.511, 77748], [36.929, 77721], [36.985, 77685], [37.002, 77553], [37.052, 77487], [37.075, 77385], [37.318, 76434], [37.402, 76341], [37.438, 76209], [37.467, 76056], [38.245, 74733], [38.262, 74385], [38.306, 74052], [38.32, 73323], [38.419, 72903], [38.451, 72444], [38.868, 71901], [38.882, 71241], [38.901, 71139], [38.917, 71088], [38.971, 70989], [39.004, 70947], [39.017, 70770], [39.031, 70617], [39.045, 70419], [39.109, 70377], [39.143, 70047], [39.17, 70017], [41.157, 69981], [41.198, 69963], [41.218, 69906], [41.233, 69708], [41.246, 69687], [41.266, 69681], [41.278, 69645], [41.291, 69549], [41.306, 69225], [41.318, 68373], [41.331, 68271], [41.345, 68073], [41.375, 67977], [41.392, 67968], [41.409, 67860], [41.428, 67764], [41.558, 67743], [41.664, 67692], [42.259, 67677], [42.527, 67488], [42.564, 67422], [42.577, 67158], [42.601, 67092], [42.969, 67050], [43.044, 66984], [46.572, 66879], [46.587, 66675], [46.606, 66501], [46.619, 66369], [51.195, 66339], [51.241, 66288], [51.277, 66237], [51.301, 66186], [51.327, 66054], [51.383, 65901], [51.453, 65835], [51.468, 65688], [51.483, 65637], [51.497, 65505], [51.553, 65475], [52.509, 65460], [52.534, 65409], [52.55, 65373], [52.562, 65307], [52.584, 65256], [52.603, 64965], [52.63, 64956], [52.649, 64905], [52.667, 64701], [52.688, 64650], [52.706, 64620], [52.725, 64569], [52.743, 64365], [52.761, 64350], [52.778, 64299], [53.428, 64281], [53.466, 63804], [53.553, 63531], [53.587, 63333], [53.605, 63201], [53.801, 63150], [53.849, 63084], [53.878, 63054], [53.891, 62724], [53.925, 62622], [53.995, 62571], [54.041, 62469], [54.083, 62418], [54.373, 62382], [54.417, 62343], [54.436, 62307], [54.463, 62181], [54.508, 62052], [54.524, 61848], [54.553, 61701], [54.571, 61536], [54.627, 61290], [54.653, 61086], [54.745, 61068], [54.781, 60966], [54.816, 60936], [54.851, 60342], [54.943, 60129], [54.987, 59997], [55.022, 59799], [55.061, 59595], [55.135, 59544], [55.214, 59529], [55.248, 59478], [55.273, 59412], [55.307, 59310], [55.422, 59244], [55.462, 59178], [55.542, 59127], [55.582, 59076], [55.595, 58974], [55.713, 58923], [56.374, 58887], [56.417, 58851], [56.491, 58836], [56.512, 58785], [56.571, 58770], [56.826, 58725], [56.852, 58683], [56.875, 58551], [60.633, 58467], [61.322, 58428], [61.457, 58398], [61.494, 58332], [61.53, 58266], [61.561, 58062], [61.597, 57960], [61.653, 57858], [61.675, 57528], [61.725, 57354], [61.774, 57303], [61.83, 57180], [61.933, 57150], [61.96, 57048], [62.049, 56976], [62.187, 56973], [68.603, 55476], [68.617, 55374], [68.638, 55272], [68.653, 55242], [68.665, 55140], [68.68, 54942], [68.693, 54810], [68.706, 54744], [68.72, 54612], [69.382, 54558], [69.538, 54543], [69.722, 54450], [69.736, 54318], [69.774, 54054], [69.806, 54003], [69.827, 53937], [69.849, 53796], [73.353, 53649], [73.367, 53526], [73.389, 53394], [73.473, 53343], [73.498, 53037], [73.541, 52935], [73.58, 52920], [73.599, 52890], [73.624, 52824], [73.643, 52782], [73.663, 52686], [73.684, 52584], [73.706, 52452], [73.747, 52431], [73.766, 52299], [73.833, 52269], [73.865, 52167], [73.898, 52116], [73.941, 51990], [73.98, 51939], [74.06, 51888], [74.118, 51831], [74.147, 51699], [74.179, 51633], [74.224, 51531], [74.279, 51474], [74.372, 51444], [74.385, 51342], [74.418, 51333], [74.432, 51078], [74.627, 51027], [74.684, 50940], [74.802, 50925], [74.824, 50676], [86.343, 50667], [86.453, 50568], [86.502, 50388], [86.516, 50382], [86.536, 50355], [86.552, 50319], [86.57, 50238], [86.585, 50106], [86.6, 50040], [86.615, 49980], [86.63, 49842], [86.649, 49776], [86.664, 49725], [86.678, 49659], [86.695, 49587], [86.85, 49527], [89.114, 49434], [89.161, 49365], [89.192, 49035], [100.121, 49029], [100.892, 48999], [100.909, 48867], [100.928, 48801], [100.942, 48735], [100.957, 48603], [100.976, 48501], [100.992, 48450], [106.479, 48429], [111.446, 48138], [111.458, 48042], [111.471, 47883], [111.483, 47685], [111.501, 47655], [111.517, 47553], [111.54, 47091], [111.997, 47058], [112.037, 46926], [112.082, 46875], [112.109, 46773], [112.139, 46722], [112.21, 46518], [112.361, 46482], [112.399, 46278], [113.567, 46233], [113.585, 46167], [113.603, 46035], [113.65, 45909], [113.667, 45711], [113.685, 45399], [119.852, 45360], [119.909, 45309], [119.927, 45258], [120.079, 45234], [120.094, 44931], [120.158, 44928], [120.191, 44877], [120.228, 44418], [120.65, 44400], [120.945, 44319], [120.996, 44268], [121.038, 44202], [121.11, 44070], [121.151, 43872], [121.177, 43542], [128.245, 43512], [128.285, 43461], [128.331, 43446], [128.349, 43395], [128.473, 43191], [128.547, 43140], [128.614, 42612], [128.647, 42561], [128.679, 42495], [128.707, 42363], [128.787, 42327], [128.821, 42195], [128.855, 42144], [128.89, 42129], [128.905, 42078], [128.927, 41997], [128.956, 41946], [128.99, 41931], [129.062, 41880], [133.786, 41838], [133.799, 41442], [133.832, 41226], [134.086, 41202], [134.124, 41151], [134.212, 41136], [134.526, 40848], [134.543, 40407], [134.562, 40011], [134.581, 39924], [134.594, 39771], [134.609, 39702], [134.623, 39594], [134.638, 39483], [134.651, 39396], [134.665, 39330], [205.587, 39312], [205.626, 39108], [205.89, 39096], [205.905, 39087], [205.923, 39045], [206.032, 39024], [206.059, 39009], [206.67, 38979], [206.699, 38829], [206.713, 38778], [206.746, 38676], [206.767, 38625], [206.788, 38523], [206.822, 38400], [214.102, 38391], [214.146, 38127], [278.455, 38088], [278.496, 37713], [278.53, 37458], [278.677, 37338], [278.712, 37134], [278.735, 36879], [278.755, 36615], [278.786, 36480], [278.802, 36408], [278.82, 36276], [278.834, 36021], [278.949, 36015], [279.011, 35862], [279.05, 35811], [279.109, 35730], [279.148, 35583], [279.232, 35532], [279.255, 35481], [279.379, 35463], [279.534, 35457], [279.98, 35394], [280.1, 35343], [280.126, 35292]]",False,,,S2_UNSAT
semisparse_seed1,custom,0,0,conc,0,1,35292,83,0.6667,"(l1,l9,tr1)",,,,,False,299.138,"[[17.057, 94887], [17.072, 94689], [17.088, 94551], [25.207, 92310], [25.227, 91851], [25.242, 91812], [25.322, 91653], [25.8, 91482], [25.836, 91416], [25.858, 91350], [25.989, 91182], [26.116, 91140], [26.215, 91047], [26.234, 90945], [26.251, 90651], [26.4, 90519], [26.444, 89925], [26.474, 89889], [26.513, 89625], [26.58, 89493], [26.616, 89427], [26.645, 88833], [28.891, 88206], [28.905, 87744], [28.931, 87714], [28.945, 87612], [29.268, 86124], [29.282, 85992], [29.295, 85860], [29.308, 85758], [29.32, 85728], [29.338, 85635], [29.351, 85176], [29.365, 85044], [29.379, 84789], [30.642, 84774], [30.738, 84642], [30.759, 84444], [30.889, 84180], [30.946, 84144], [30.979, 83685], [31.025, 83421], [31.061, 83157], [31.138, 82893], [31.211, 82797], [31.244, 82731], [31.272, 82467], [33.221, 82071], [33.257, 82062], [33.314, 81909], [33.336, 81654], [33.358, 81516], [33.372, 81450], [33.404, 81204], [33.434, 81195], [33.483, 81186], [33.569, 81048], [33.595, 80946], [33.62, 80769], [33.741, 80763], [33.867, 80712], [33.968, 80661], [33.986, 80067], [34.05, 80031], [34.063, 79437], [34.082, 79095], [34.099, 78978], [34.122, 78825], [34.143, 78723], [34.317, 78696], [34.336, 78498], [34.385, 78432], [34.462, 78300], [36.249, 78246], [36.263, 78093], [36.289, 77829], [36.511, 77748], [36.929, 77721], [36.985, 77685], [37.002, 77553], [37.052, 77487], [37.075, 77385], [37.318, 76434], [37.402, 76341], [37.438, 76209], [37.467, 76056], [38.245, 74733], [38.262, 74385], [38.306, 74052], [38.32, 73323], [38.419, 72903], [38.451, 72444], [38.868, 71901], [38.882, 71241], [38.901, 71139], [38.917, 71088], [38.971, 70989], [39.004, 70947], [39.017, 70770], [39.031, 70617], [39.045, 70419], [39.109, 70377], [39.143, 70047], [39.17, 70017], [41.157, 69981], [41.198, 69963], [41.218, 69906], [41.233, 69708], [41.246, 69687], [41.266, 69681], [41.278, 69645], [41.291, 69549], [41.306, 69225], [41.318, 68373], [41.331, 68271], [41.345, 68073], [41.375, 67977], [41.392, 67968], [41.409, 67860], [41.428, 67764], [41.558, 67743], [41.664, 67692], [42.259, 67677], [42.527, 67488], [42.564, 67422], [42.577, 67158], [42.601, 67092], [42.969, 67050], [43.044, 66984], [46.572, 66879], [46.587, 66675], [46.606, 66501], [46.619, 66369], [51.195, 66339], [51.241, 66288], [51.277, 66237], [51.301, 66186], [51.327, 66054], [51.383, 65901], [51.453, 65835], [51.468, 65688], [51.483, 65637], [51.497, 65505], [51.553, 65475], [52.509, 65460], [52.534, 65409], [52.55, 65373], [52.562, 65307], [52.584, 65256], [52.603, 64965], [52.63, 64956], [52.649, 64905], [52.667, 64701], [52.688, 64650], [52.706, 64620], [52.725, 64569], [52.743, 64365], [52.761, 64350], [52.778, 64299], [53.428, 64281], [53.466, 63804], [53.553, 63531], [53.587, 63333], [53.605, 63201], [53.801, 63150], [53.849, 63084], [53.878, 63054], [53.891, 62724], [53.925, 62622], [53.995, 62571], [54.041, 62469], [54.083, 62418], [54.373, 62382], [54.417, 62343], [54.436, 62307], [54.463, 62181], [54.508, 62052], [54.524, 61848], [54.553, 61701], [54.571, 61536], [54.627, 61290], [54.653, 61086], [54.745, 61068], [54.781, 60966], [54.816, 60936], [54.851, 60342], [54.943, 60129], [54.987, 59997], [55.022, 59799], [55.061, 59595], [55.135, 59544], [55.214, 59529], [55.248, 59478], [55.273, 59412], [55.307, 59310], [55.422, 59244], [55.462, 59178], [55.542, 59127], [55.582, 59076], [55.595, 58974], [55.713, 58923], [56.374, 58887], [56.417, 58851], [56.491, 58836], [56.512, 58785], [56.571, 58770], [56.826, 58725], [56.852, 58683], [56.875, 58551], [60.633, 58467], [61.322, 58428], [61.457, 58398], [61.494, 58332], [61.53, 58266], [61.561, 58062], [61.597, 57960], [61.653, 57858], [61.675, 57528], [61.725, 57354], [61.774, 57303], [61.83, 57180], [61.933, 57150], [61.96, 57048], [62.049, 56976], [62.187, 56973], [68.603, 55476], [68.617, 55374], [68.638, 55272], [68.653, 55242], [68.665, 55140], [68.68, 54942], [68.693, 54810], [68.706, 54744], [68.72, 54612], [69.382, 54558], [69.538, 54543], [69.722, 54450], [69.736, 54318], [69.774, 54054], [69.806, 54003], [69.827, 53937], [69.849, 53796], [73.353, 53649], [73.367, 53526], [73.389, 53394], [73.473, 53343], [73.498, 53037], [73.541, 52935], [73.58, 52920], [73.599, 52890], [73.624, 52824], [73.643, 52782], [73.663, 52686], [73.684, 52584], [73.706, 52452], [73.747, 52431], [73.766, 52299], [73.833, 52269], [73.865, 52167], [73.898, 52116], [73.941, 51990], [73.98, 51939], [74.06, 51888], [74.118, 51831], [74.147, 51699], [74.179, 51633], [74.224, 51531], [74.279, 51474], [74.372, 51444], [74.385, 51342], [74.418, 51333], [74.432, 51078], [74.627, 51027], [74.684, 50940], [74.802, 50925], [74.824, 50676], [86.343, 50667], [86.453, 50568], [86.502, 50388], [86.516, 50382], [86.536, 50355], [86.552, 50319], [86.57, 50238], [86.585, 50106], [86.6, 50040], [86.615, 49980], [86.63, 49842], [86.649, 49776], [86.664, 49725], [86.678, 49659], [86.695, 49587], [86.85, 49527], [89.114, 49434], [89.161, 49365], [89.192, 49035], [100.121, 49029], [100.892, 48999], [100.909, 48867], [100.928, 48801], [100.942, 48735], [100.957, 48603], [100.976, 48501], [100.992, 48450], [106.479, 48429], [111.446, 48138], [111.458, 48042], [111.471, 47883], [111.483, 47685], [111.501, 47655], [111.517, 47553], [111.54, 47091], [111.997, 47058], [112.037, 46926], [112.082, 46875], [112.109, 46773], [112.139, 46722], [112.21, 46518], [112.361, 46482], [112.399, 46278], [113.567, 46233], [113.585, 46167], [113.603, 46035], [113.65, 45909], [113.667, 45711], [113.685, 45399], [119.852, 45360], [119.909, 45309], [119.927, 45258], [120.079, 45234], [120.094, 44931], [120.158, 44928], [120.191, 44877], [120.228, 44418], [120.65, 44400], [120.945, 44319], [120.996, 44268], [121.038, 44202], [121.11, 44070], [121.151, 43872], [121.177, 43542], [128.245, 43512], [128.285, 43461], [128.331, 43446], [128.349, 43395], [128.473, 43191], [128.547, 43140], [128.614, 42612], [128.647, 42561], [128.679, 42495], [128.707, 42363], [128.787, 42327], [128.821, 42195], [128.855, 42144], [128.89, 42129], [128.905, 42078], [128.927, 41997], [128.956, 41946], [128.99, 41931], [129.062, 41880], [133.786, 41838], [133.799, 41442], [133.832, 41226], [134.086, 41202], [134.124, 41151], [134.212, 41136], [134.526, 40848], [134.543, 40407], [134.562, 40011], [134.581, 39924], [134.594, 39771], [134.609, 39702], [134.623, 39594], [134.638, 39483], [134.651, 39396], [134.665, 39330], [205.587, 39312], [205.626, 39108], [205.89, 39096], [205.905, 39087], [205.923, 39045], [206.032, 39024], [206.059, 39009], [206.67, 38979], [206.699, 38829], [206.713, 38778], [206.746, 38676], [206.767, 38625], [206.788, 38523], [206.822, 38400], [214.102, 38391], [214.146, 38127], [278.455, 38088], [278.496, 37713], [278.53, 37458], [278.677, 37338], [278.712, 37134], [278.735, 36879], [278.755, 36615], [278.786, 36480], [278.802, 36408], [278.82, 36276], [278.834, 36021], [278.949, 36015], [279.011, 35862], [279.05, 35811], [279.109, 35730], [279.148, 35583], [279.232, 35532], [279.255, 35481], [279.379, 35463], [279.534, 35457], [279.98, 35394], [280.1, 35343], [280.126, 35292]]",False,,,S2_UNSAT
