instance_name,instance_type,instance_size,seed,weight,exposure_n,s2_config,hetero_on,concentrated_on,nominal_cost,exposure_count,r_tr,worst_arc,r_1,worst_trip,k_1,kit_bottleneck_trip,kit_bottleneck_part,mono_count,concentrated_count,s1_optimal,s1_time,s1_trajectory,s1_dispatch_cost,s2_dispatch_cost,cost_saving,s2_optimal,s2_time,s2_trajectory,status
layered_xlarge_seed1,layered,xlarge,1,0,3,off_off,0,0,16754,0,0.6667,"(l2,l5,tr1)",0.8,"(l1,l4,tr3,k3)",0.8,"(l1,l4,tr3,k3)",p1,14,83,False,600.219,[],16754,10318,6436,False,600.023,[],OK
