instance_name,instance_type,instance_size,seed,weight,exposure_n,s2_config,hetero_on,concentrated_on,nominal_cost,exposure_count,r_tr,worst_arc,r_1,worst_trip,k_1,kit_bottleneck_trip,kit_bottleneck_part,mono_count,concentrated_count,r_heaviest_single_0.2,r_heaviest_single_0.4,r_heaviest_single_0.6,r_heaviest_single_0.8,r_heaviest_global_0.2,r_heaviest_global_0.4,r_heaviest_global_0.6,r_heaviest_global_0.8,r_first_single_0.2,r_first_single_0.4,r_first_single_0.6,r_first_single_0.8,r_first_global_0.2,r_first_global_0.4,r_first_global_0.6,r_first_global_0.8,r_last_single_0.2,r_last_single_0.4,r_last_single_0.6,r_last_single_0.8,r_last_global_0.2,r_last_global_0.4,r_last_global_0.6,r_last_global_0.8,s1_optimal,s1_time,s1_trajectory,s1_dispatch_cost,s2_dispatch_cost,cost_saving,s2_optimal,s2_time,s2_trajectory,first_s1_time,first_s1_cost,first_r_tr,first_s2_time,first_s2_cost,first_r_1,first_k_1,first_mono_count,first_concentrated_count,first_s1_dispatch_cost,first_s2_dispatch_cost,first_r_heaviest_single_0.2,first_r_heaviest_single_0.4,first_r_heaviest_single_0.6,first_r_heaviest_single_0.8,first_r_heaviest_global_0.2,first_r_heaviest_global_0.4,first_r_heaviest_global_0.6,first_r_heaviest_global_0.8,first_r_first_single_0.2,first_r_first_single_0.4,first_r_first_single_0.6,first_r_first_single_0.8,first_r_first_global_0.2,first_r_first_global_0.4,first_r_first_global_0.6,first_r_first_global_0.8,first_r_last_single_0.2,first_r_last_single_0.4,first_r_last_single_0.6,first_r_last_single_0.8,first_r_last_global_0.2,first_r_last_global_0.4,first_r_last_global_0.6,first_r_last_global_0.8,status
layered_industrylite_seed4,layered,industrylite,4,0,3,off_off,0,0,47183,0,0.7,"(l2,l6,tr3)",0.8333,"(l3,l12,tr1,k1)",0.8333,"(l3,l12,tr1,k1)",p4,42,161,0.7,0.7333,0.7333,0.8333,0.0,0.0,0.0333,0.0333,0.7,0.7333,0.7333,0.8333,0.0,0.0,0.0,0.1333,0.7,0.7333,0.7333,0.8333,0.0,0.0,0.1667,0.2333,False,600.697,[],47183,39275,7908,False,600.019,[],3.079,174558,0.5667,0.181,203,0.9333,0.9333,78,149,174558,42630,0.5667,0.5667,0.6,0.6,0.0,0.0,0.0,0.0,0.5667,0.5667,0.6,0.6,0.0,0.0,0.0333,0.1333,0.5667,0.5667,0.5667,0.5667,0.0,0.0,0.1333,0.2,OK
layered_industrylite_seed4,layered,industrylite,4,0,3,hetero,1,0,47183,0,0.7,"(l2,l6,tr3)",0.8333,"(l3,l12,tr1,k1)",0.8333,"(l3,l12,tr1,k1)",p4,5,182,0.7,0.7333,0.7333,0.8333,0.0,0.0,0.0667,0.1333,0.7,0.7667,0.8333,0.8333,0.0,0.0,0.0667,0.1333,0.7,0.7333,0.7333,0.8333,0.0,0.0,0.1667,0.1667,False,600.697,[],47183,39275,7908,False,600.041,[],3.079,174558,0.5667,0.175,78,0.9333,0.9333,78,149,174558,42630,0.5667,0.5667,0.6,0.6,0.0,0.0,0.0,0.0,0.5667,0.5667,0.6,0.6,0.0,0.0,0.0333,0.1333,0.5667,0.5667,0.5667,0.5667,0.0,0.0,0.1333,0.2,OK
layered_industrylite_seed4,layered,industrylite,4,0,3,conc,0,1,47183,0,0.7,"(l2,l6,tr3)",0.8,"(l4,l12,tr2,k1)",0.8,"(l4,l12,tr2,k1)",p1,39,209,0.7,0.7333,0.8,0.8,0.0,0.0,0.0333,0.1,0.7,0.7333,0.8667,0.8667,0.0,0.0,0.1,0.2,0.7,0.7667,0.8,0.8,0.0,0.0,0.1667,0.2667,False,600.697,[],47183,45157,2026,False,600.24,[],3.079,174558,0.5667,0.095,174389,0.9333,0.9333,78,149,174558,42630,0.5667,0.5667,0.6,0.6,0.0,0.0,0.0,0.0,0.5667,0.5667,0.6,0.6,0.0,0.0,0.0333,0.1333,0.5667,0.5667,0.5667,0.5667,0.0,0.0,0.1333,0.2,OK
layered_industrylite_seed4,layered,industrylite,4,0,3,both,1,1,47183,0,0.7,"(l2,l6,tr3)",0.8667,"(l4,l10,tr4,k5)",0.8667,"(l4,l10,tr4,k5)",p9,36,209,0.7,0.7333,0.8,0.8667,0.0,0.0,0.1,0.1667,0.7,0.7667,0.7667,0.8667,0.0,0.0,0.1667,0.2667,0.7,0.7333,0.8,0.8667,0.0,0.0,0.1,0.2,False,600.697,[],47183,45843,1340,False,600.444,[],3.079,174558,0.5667,0.098,174467,0.9333,0.9333,78,149,174558,42630,0.5667,0.5667,0.6,0.6,0.0,0.0,0.0,0.0,0.5667,0.5667,0.6,0.6,0.0,0.0,0.0333,0.1333,0.5667,0.5667,0.5667,0.5667,0.0,0.0,0.1333,0.2,OK
layered_industrylite_seed4,layered,industrylite,4,2000,3,off_off,0,0,50062,1,0.6333,"(l1,l10,tr4)",0.8333,"(l1,l10,tr4,k2)",0.8333,"(l1,l10,tr4,k2)",p5,23,187,0.6333,0.6333,0.7667,0.8333,0.0,0.0,0.0,0.1,0.6333,0.7667,0.8,0.8333,0.0,0.0333,0.1667,0.2,0.6333,0.7,0.7,0.8333,0.0,0.0333,0.1,0.2333,False,600.604,[],48062,34953,13109,False,600.023,[],2.804,176558,0.5667,0.116,193,0.8333,0.8333,52,202,174558,43618,0.5667,0.5667,0.6,0.7,0.0,0.0,0.0333,0.1,0.5667,0.7,0.7,0.7,0.0,0.0333,0.0667,0.1667,0.5667,0.5667,0.6,0.7,0.0,0.0333,0.2,0.2333,OK
layered_industrylite_seed4,layered,industrylite,4,2000,3,hetero,1,0,50062,1,0.6333,"(l1,l10,tr4)",0.8333,"(l4,l6,tr1,k1)",0.8333,"(l4,l6,tr1,k1)",p9,3,194,0.6333,0.7333,0.8,0.8333,0.0,0.0,0.0667,0.1333,0.6333,0.7333,0.8333,0.8333,0.0,0.0,0.0667,0.2,0.6333,0.7333,0.8,0.8333,0.0,0.0,0.1,0.2333,False,600.604,[],48062,34953,13109,False,600.028,[],2.804,176558,0.5667,0.123,52,0.8333,0.8333,52,202,174558,43618,0.5667,0.5667,0.6,0.7,0.0,0.0,0.0333,0.1,0.5667,0.7,0.7,0.7,0.0,0.0333,0.0667,0.1667,0.5667,0.5667,0.6,0.7,0.0,0.0333,0.2,0.2333,OK
layered_industrylite_seed4,layered,industrylite,4,2000,3,conc,0,1,50062,1,0.6333,"(l1,l10,tr4)",0.8333,"(l1,l10,tr4,k2)",0.8333,"(l1,l10,tr4,k2)",p5,52,204,0.7,0.7667,0.7667,0.8333,0.0,0.0333,0.1,0.2333,0.7,0.7667,0.8333,0.8333,0.0,0.0,0.1333,0.2667,0.7,0.7,0.7667,0.8333,0.0,0.0667,0.2,0.3333,False,600.604,[],48062,42677,5385,False,600.335,[],2.804,176558,0.5667,0.122,210043,0.8333,0.8333,52,202,174558,43618,0.5667,0.5667,0.6,0.7,0.0,0.0,0.0333,0.1,0.5667,0.7,0.7,0.7,0.0,0.0333,0.0667,0.1667,0.5667,0.5667,0.6,0.7,0.0,0.0333,0.2,0.2333,OK
layered_industrylite_seed4,layered,industrylite,4,2000,3,both,1,1,50062,1,0.6333,"(l1,l10,tr4)",0.8,"(l4,l19,tr1,k2)",0.8,"(l4,l19,tr1,k2)",p1,67,199,0.6333,0.6667,0.7,0.8,0.0,0.0,0.1333,0.1667,0.6333,0.8,0.8333,0.8333,0.0,0.0333,0.2,0.3,0.6333,0.6667,0.8,0.8,0.0,0.0333,0.1667,0.3,False,600.604,[],48062,43564,4498,False,676.457,[],2.804,176558,0.5667,0.259,210095,0.8333,0.8333,52,202,174558,43618,0.5667,0.5667,0.6,0.7,0.0,0.0,0.0333,0.1,0.5667,0.7,0.7,0.7,0.0,0.0333,0.0667,0.1667,0.5667,0.5667,0.6,0.7,0.0,0.0333,0.2,0.2333,OK
layered_industrylite_seed5,layered,industrylite,5,0,3,off_off,0,0,57834,4,0.5667,"(l12,l10,tr2)",0.8,"(l5,l17,tr3,k3)",0.8,"(l5,l17,tr3,k3)",p9,36,195,0.5667,0.6,0.6667,0.8,0.0,0.0,0.0333,0.0333,0.6667,0.6667,0.7667,0.8,0.0,0.0,0.0667,0.0667,0.6,0.6667,0.6667,0.8,0.0,0.0,0.1,0.1,False,611.339,[],57834,43411,14423,False,600.078,[],18.312,334611,0.5,0.25,223,0.8333,0.8333,85,178,334611,48707,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0,0.0333,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0333,0.0333,0.5,0.5,0.5333,0.5333,0.0,0.0,0.0667,0.1667,OK
layered_industrylite_seed5,layered,industrylite,5,0,3,hetero,1,0,57834,4,0.5667,"(l12,l10,tr2)",0.7667,"(l3,l5,tr3,k1)",0.7667,"(l3,l5,tr3,k1)",p9,0,211,0.6,0.6667,0.7333,0.7667,0.0,0.0,0.0333,0.0667,0.6333,0.6667,0.8,0.8333,0.0,0.0,0.0667,0.0667,0.6333,0.6667,0.6667,0.7667,0.0,0.0,0.1,0.2,False,611.339,[],57834,43411,14423,False,600.061,[],18.312,334611,0.5,0.245,85,0.8333,0.8333,85,178,334611,48707,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0,0.0333,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0333,0.0333,0.5,0.5,0.5333,0.5333,0.0,0.0,0.0667,0.1667,OK
layered_industrylite_seed5,layered,industrylite,5,0,3,conc,0,1,57834,4,0.5667,"(l12,l10,tr2)",0.7667,"(l3,l5,tr3,k2)",0.7667,"(l3,l5,tr3,k2)",p9,44,252,0.6333,0.7,0.7,0.7667,0.0,0.0,0.1,0.1667,0.6333,0.7,0.7,0.8333,0.0,0.0,0.2,0.2333,0.6333,0.7,0.7333,0.8333,0.0,0.0,0.1667,0.2333,False,611.339,[],57834,53977,3857,False,600.376,[],18.312,334611,0.5,0.25,238351,0.8333,0.8333,85,178,334611,48707,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0,0.0333,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0333,0.0333,0.5,0.5,0.5333,0.5333,0.0,0.0,0.0667,0.1667,OK
layered_industrylite_seed5,layered,industrylite,5,0,3,both,1,1,57834,4,0.5667,"(l12,l10,tr2)",0.7667,"(l4,l9,tr3,k3)",0.7667,"(l4,l9,tr3,k3)",p9,67,239,0.6,0.6667,0.7,0.7,0.0,0.0,0.0667,0.0667,0.6,0.7,0.7667,0.8333,0.0,0.0,0.2,0.2667,0.5667,0.7,0.7667,0.8333,0.0,0.0,0.1,0.2,False,611.339,[],57834,55474,2360,False,633.484,[],18.312,334611,0.5,0.21,238436,0.8333,0.8333,85,178,334611,48707,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0,0.0333,0.5333,0.5333,0.5333,0.5333,0.0,0.0,0.0333,0.0333,0.5,0.5,0.5333,0.5333,0.0,0.0,0.0667,0.1667,OK
layered_industrylite_seed5,layered,industrylite,5,2000,3,off_off,0,0,71398,9,0.4667,"(l1,l9,tr3)",0.7667,"(l9,l11,tr3,k5)",0.7667,"(l9,l11,tr3,k5)",p8,48,184,0.4667,0.5333,0.5333,0.7667,0.0,0.0,0.0667,0.0667,0.4667,0.7,0.7,0.7667,0.0,0.0,0.0333,0.1333,0.4667,0.6333,0.6333,0.7667,0.0,0.0,0.1,0.1,False,601.223,[],53398,41219,12179,False,600.02,[],20.299,366611,0.5,0.155,223,0.9333,0.9333,69,183,334611,46587,0.6,0.6,0.6,0.6,0.0,0.0,0.0667,0.1,0.6,0.6,0.6,0.6,0.0,0.0,0.0667,0.1667,0.6,0.6,0.6,0.6,0.0,0.0,0.1,0.1333,OK
layered_industrylite_seed5,layered,industrylite,5,2000,3,hetero,1,0,71398,9,0.4667,"(l1,l9,tr3)",0.7333,"(l1,l9,tr3,k1)",0.7333,"(l1,l9,tr3,k1)",p8,2,200,0.4667,0.4667,0.4667,0.7333,0.0,0.0,0.0,0.1,0.4667,0.7333,0.7333,0.7667,0.0,0.0,0.1333,0.1667,0.4667,0.4667,0.4667,0.7333,0.0,0.0,0.1,0.1333,False,601.223,[],53398,41219,12179,False,600.058,[],20.299,366611,0.5,0.138,69,0.9333,0.9333,69,183,334611,46587,0.6,0.6,0.6,0.6,0.0,0.0,0.0667,0.1,0.6,0.6,0.6,0.6,0.0,0.0,0.0667,0.1667,0.6,0.6,0.6,0.6,0.0,0.0,0.1,0.1333,OK
layered_industrylite_seed5,layered,industrylite,5,2000,3,conc,0,1,71398,9,0.4667,"(l1,l9,tr3)",0.7667,"(l9,l11,tr3,k2)",0.7667,"(l9,l11,tr3,k2)",p8,42,231,0.4667,0.6,0.7,0.7333,0.0,0.0,0.1333,0.1333,0.4667,0.6,0.7333,0.7667,0.0,0.0,0.1667,0.2,0.4667,0.6,0.7,0.7333,0.0,0.0,0.1333,0.2333,False,601.223,[],53398,49169,4229,False,600.415,[],20.299,366611,0.5,0.177,215800,0.9333,0.9333,69,183,334611,46587,0.6,0.6,0.6,0.6,0.0,0.0,0.0667,0.1,0.6,0.6,0.6,0.6,0.0,0.0,0.0667,0.1667,0.6,0.6,0.6,0.6,0.0,0.0,0.1,0.1333,OK
layered_industrylite_seed5,layered,industrylite,5,2000,3,both,1,1,71398,9,0.4667,"(l1,l9,tr3)",0.7667,"(l9,l11,tr3,k1)",0.7667,"(l9,l11,tr3,k1)",p8,38,228,0.4667,0.6,0.7,0.7667,0.0,0.0,0.0667,0.0667,0.4667,0.5667,0.7,0.7667,0.0,0.0,0.1333,0.1333,0.4667,0.6333,0.7333,0.7667,0.0,0.0,0.1333,0.1333,False,601.223,[],53398,47868,5530,False,601.189,[],20.299,366611,0.5,0.152,215869,0.9333,0.9333,69,183,334611,46587,0.6,0.6,0.6,0.6,0.0,0.0,0.0667,0.1,0.6,0.6,0.6,0.6,0.0,0.0,0.0667,0.1667,0.6,0.6,0.6,0.6,0.0,0.0,0.1,0.1333,OK
