instance_name,instance_type,instance_size,seed,weight,exposure_n,s2_config,hetero_on,concentrated_on,nominal_cost,exposure_count,r_tr,worst_arc,r_1,worst_trip,k_1,kit_bottleneck_trip,kit_bottleneck_part,mono_count,concentrated_count,r_heaviest_single_0.2,r_heaviest_single_0.4,r_heaviest_single_0.6,r_heaviest_single_0.8,r_heaviest_global_0.2,r_heaviest_global_0.4,r_heaviest_global_0.6,r_heaviest_global_0.8,r_first_single_0.2,r_first_single_0.4,r_first_single_0.6,r_first_single_0.8,r_first_global_0.2,r_first_global_0.4,r_first_global_0.6,r_first_global_0.8,r_last_single_0.2,r_last_single_0.4,r_last_single_0.6,r_last_single_0.8,r_last_global_0.2,r_last_global_0.4,r_last_global_0.6,r_last_global_0.8,s1_optimal,s1_time,s1_trajectory,s1_dispatch_cost,s2_dispatch_cost,cost_saving,s2_optimal,s2_time,s2_trajectory,first_s1_time,first_s1_cost,first_r_tr,first_s2_time,first_s2_cost,first_r_1,first_k_1,first_mono_count,first_concentrated_count,first_s1_dispatch_cost,first_s2_dispatch_cost,first_r_heaviest_single_0.2,first_r_heaviest_single_0.4,first_r_heaviest_single_0.6,first_r_heaviest_single_0.8,first_r_heaviest_global_0.2,first_r_heaviest_global_0.4,first_r_heaviest_global_0.6,first_r_heaviest_global_0.8,first_r_first_single_0.2,first_r_first_single_0.4,first_r_first_single_0.6,first_r_first_single_0.8,first_r_first_global_0.2,first_r_first_global_0.4,first_r_first_global_0.6,first_r_first_global_0.8,first_r_last_single_0.2,first_r_last_single_0.4,first_r_last_single_0.6,first_r_last_single_0.8,first_r_last_global_0.2,first_r_last_global_0.4,first_r_last_global_0.6,first_r_last_global_0.8,status
layered_small_seed2,layered,small,2,300,3,conc,0,1,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k5)",0.8333,"(l1,l6,tr1,k5)",p2,0,13,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3667,0.4667,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.4,0.5,0.7,0.7333,0.7667,0.8667,0.0667,0.3,0.4333,0.6,True,349.699,[],2560,2560,0,True,0.737,[],0.021,17052,0.3333,0.019,7877,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,300,3,both,1,1,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k2)",0.8333,"(l1,l6,tr1,k2)",p2,0,12,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3333,0.4333,0.7,0.7333,0.7667,0.8667,0.0667,0.2667,0.4,0.6,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3333,0.4333,True,349.699,[],2560,2560,0,True,7.252,[],0.021,17052,0.3333,0.02,7882,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,500,3,off_off,0,0,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l2,l5,tr2,k8)",0.8333,"(l2,l5,tr2,k8)",p2,5,14,0.7,0.7333,0.7667,0.8,0.0333,0.0667,0.2667,0.3667,0.7333,0.7667,0.8,0.8333,0.0667,0.1333,0.4667,0.5333,0.6667,0.7333,0.8,0.8667,0.0667,0.2333,0.4667,0.6333,True,171.737,[],2560,2337,223,True,0.083,[],0.044,18052,0.3333,0.02,26,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,500,3,hetero,1,0,2560,0,0.6667,"(l1,l6,tr1)",0.8667,"(l4,l6,tr2,k2)",0.8667,"(l4,l6,tr2,k2)",p2,0,14,0.7,0.7333,0.7667,0.8667,0.0667,0.1333,0.3333,0.5,0.7,0.7667,0.8,0.8667,0.1,0.2,0.4667,0.6333,0.7,0.7333,0.8333,0.8667,0.0667,0.2,0.4333,0.5667,True,171.737,[],2560,2337,223,True,0.029,[],0.044,18052,0.3333,0.011,5,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,500,3,conc,0,1,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k5)",0.8333,"(l1,l6,tr1,k5)",p2,0,13,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3667,0.4667,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.4,0.5,0.7,0.7333,0.7667,0.8667,0.0667,0.3,0.4333,0.6,True,171.737,[],2560,2560,0,True,0.782,[],0.044,18052,0.3333,0.018,7877,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,500,3,both,1,1,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k2)",0.8333,"(l1,l6,tr1,k2)",p2,0,12,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3333,0.4333,0.7,0.7333,0.7667,0.8667,0.0667,0.2667,0.4,0.6,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3333,0.4333,True,171.737,[],2560,2560,0,True,7.22,[],0.044,18052,0.3333,0.01,7882,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,750,3,off_off,0,0,3532,0,0.6667,"(l1,l6,tr1)",0.7667,"(l1,l3,tr1,k2)",0.7667,"(l1,l3,tr1,k2)",p2,6,12,0.6667,0.7333,0.7333,0.7667,0.0333,0.1667,0.3667,0.4667,0.6667,0.7333,0.7333,0.8,0.0333,0.1333,0.4,0.5333,0.7,0.7333,0.7333,0.8667,0.0667,0.1667,0.3333,0.6,False,600.02,[],3532,3309,223,True,0.029,[],0.021,19302,0.3333,0.011,27,0.9333,0.9333,11,14,15552,3458,0.3333,0.3333,0.3333,0.3333,0.0667,0.1333,0.2667,0.3667,0.3333,0.3333,0.3667,0.3667,0.0333,0.1667,0.3,0.5333,0.3333,0.3333,0.3333,0.3333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,750,3,hetero,1,0,3532,0,0.6667,"(l1,l6,tr1)",0.8,"(l3,l6,tr1,k2)",0.8,"(l3,l6,tr1,k2)",p2,2,15,0.7,0.7333,0.7333,0.8,0.0667,0.1667,0.3333,0.4333,0.7,0.7333,0.8,0.8,0.0667,0.1667,0.3667,0.4667,0.7,0.7333,0.7333,0.8333,0.0667,0.1667,0.3667,0.5,False,600.02,[],3532,3309,223,True,0.079,[],0.021,19302,0.3333,0.021,11,0.9333,0.9333,11,14,15552,3458,0.3333,0.3333,0.3333,0.3333,0.0667,0.1333,0.2667,0.3667,0.3333,0.3333,0.3667,0.3667,0.0333,0.1667,0.3,0.5333,0.3333,0.3333,0.3333,0.3333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,750,3,conc,0,1,3532,0,0.6667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k6)",0.8333,"(l1,l6,tr1,k6)",p2,9,17,0.7,0.7333,0.7667,0.8,0.0333,0.0667,0.2,0.2667,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3667,0.4667,0.7,0.7333,0.8,0.8667,0.1,0.2,0.4333,0.6,False,600.02,[],3532,3495,37,False,600.012,[],0.021,19302,0.3333,0.024,11059,0.9333,0.9333,11,14,15552,3458,0.3333,0.3333,0.3333,0.3333,0.0667,0.1333,0.2667,0.3667,0.3333,0.3333,0.3667,0.3667,0.0333,0.1667,0.3,0.5333,0.3333,0.3333,0.3333,0.3333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,750,3,both,1,1,3532,0,0.6667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k2)",0.8333,"(l1,l6,tr1,k2)",p2,8,18,0.7,0.7333,0.7667,0.8,0.0333,0.0667,0.2333,0.3,0.7,0.7333,0.8,0.8667,0.0333,0.2333,0.3667,0.5,0.7,0.7333,0.7667,0.8,0.0333,0.1667,0.3333,0.4,False,600.02,[],3532,3495,37,False,600.01,[],0.021,19302,0.3333,0.021,11070,0.9333,0.9333,11,14,15552,3458,0.3333,0.3333,0.3333,0.3333,0.0667,0.1333,0.2667,0.3667,0.3333,0.3333,0.3667,0.3667,0.0333,0.1667,0.3,0.5333,0.3333,0.3333,0.3333,0.3333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,1000,3,off_off,0,0,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l2,l5,tr2,k8)",0.8333,"(l2,l5,tr2,k8)",p2,5,14,0.7,0.7333,0.7667,0.8,0.0333,0.0667,0.2667,0.3667,0.7333,0.7667,0.8,0.8333,0.0667,0.1333,0.4667,0.5333,0.6667,0.7333,0.8,0.8667,0.0667,0.2333,0.4667,0.6333,True,161.442,[],2560,2337,223,True,0.053,[],0.041,20552,0.3333,0.02,26,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,1000,3,hetero,1,0,2560,0,0.6667,"(l1,l6,tr1)",0.8667,"(l4,l6,tr2,k2)",0.8667,"(l4,l6,tr2,k2)",p2,0,14,0.7,0.7333,0.7667,0.8667,0.0667,0.1333,0.3333,0.5,0.7,0.7667,0.8,0.8667,0.1,0.2,0.4667,0.6333,0.7,0.7333,0.8333,0.8667,0.0667,0.2,0.4333,0.5667,True,161.442,[],2560,2337,223,True,0.049,[],0.041,20552,0.3333,0.021,5,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,1000,3,conc,0,1,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k5)",0.8333,"(l1,l6,tr1,k5)",p2,0,13,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3667,0.4667,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.4,0.5,0.7,0.7333,0.7667,0.8667,0.0667,0.3,0.4333,0.6,True,161.442,[],2560,2560,0,True,0.793,[],0.041,20552,0.3333,0.02,7877,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,1000,3,both,1,1,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k2)",0.8333,"(l1,l6,tr1,k2)",p2,0,12,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3333,0.4333,0.7,0.7333,0.7667,0.8667,0.0667,0.2667,0.4,0.6,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3333,0.4333,True,161.442,[],2560,2560,0,True,7.246,[],0.041,20552,0.3333,0.01,7882,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,1500,3,off_off,0,0,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l2,l5,tr2,k8)",0.8333,"(l2,l5,tr2,k8)",p2,5,14,0.7,0.7333,0.7667,0.8,0.0333,0.0667,0.2667,0.3667,0.7333,0.7667,0.8,0.8333,0.0667,0.1333,0.4667,0.5333,0.6667,0.7333,0.8,0.8667,0.0667,0.2333,0.4667,0.6333,False,600.017,[],2560,2337,223,True,0.049,[],0.019,23052,0.3333,0.019,26,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,1500,3,hetero,1,0,2560,0,0.6667,"(l1,l6,tr1)",0.8667,"(l4,l6,tr2,k2)",0.8667,"(l4,l6,tr2,k2)",p2,0,14,0.7,0.7333,0.7667,0.8667,0.0667,0.1333,0.3333,0.5,0.7,0.7667,0.8,0.8667,0.1,0.2,0.4667,0.6333,0.7,0.7333,0.8333,0.8667,0.0667,0.2,0.4333,0.5667,False,600.017,[],2560,2337,223,True,0.029,[],0.019,23052,0.3333,0.011,5,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,1500,3,conc,0,1,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k5)",0.8333,"(l1,l6,tr1,k5)",p2,0,13,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3667,0.4667,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.4,0.5,0.7,0.7333,0.7667,0.8667,0.0667,0.3,0.4333,0.6,False,600.017,[],2560,2560,0,True,0.763,[],0.019,23052,0.3333,0.019,7877,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,1500,3,both,1,1,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k2)",0.8333,"(l1,l6,tr1,k2)",p2,0,12,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3333,0.4333,0.7,0.7333,0.7667,0.8667,0.0667,0.2667,0.4,0.6,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3333,0.4333,False,600.017,[],2560,2560,0,True,7.326,[],0.019,23052,0.3333,0.02,7882,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed3,layered,small,3,0,3,off_off,0,0,5756,6,0.1667,"(l4,l5,tr2)",0.8667,"(l1,l4,tr1,k3)",0.8667,"(l1,l4,tr1,k3)",p1,29,2,0.3667,0.4,0.5,0.7,0.0,0.0667,0.3,0.6,0.2667,0.2667,0.5,0.7,0.0667,0.1667,0.3333,0.6333,0.3667,0.4667,0.5667,0.7667,0.1,0.1667,0.3667,0.7,True,28.691,[],5756,4564,1192,False,600.017,[],0.036,14016,0.1667,0.031,37,0.9,0.9,29,2,14016,4564,0.3667,0.4,0.5,0.6333,0.0,0.0667,0.3,0.6,0.3667,0.4667,0.5667,0.6667,0.0667,0.1667,0.3333,0.6333,0.3667,0.4333,0.5333,0.6333,0.1,0.1667,0.3667,0.7,OK
layered_small_seed3,layered,small,3,0,3,hetero,1,0,5756,6,0.1667,"(l4,l5,tr2)",0.8667,"(l1,l4,tr1,k4)",0.8667,"(l1,l4,tr1,k4)",p1,4,0,0.3,0.4667,0.6667,0.8,0.1,0.2333,0.5,0.7,0.3,0.4333,0.6333,0.7667,0.1,0.3,0.5333,0.7333,0.3,0.4667,0.6667,0.8,0.1333,0.3,0.5667,0.7333,True,28.691,[],5756,4564,1192,False,600.011,[],0.036,14016,0.1667,0.015,29,0.9,0.9,29,2,14016,4564,0.3667,0.4,0.5,0.6333,0.0,0.0667,0.3,0.6,0.3667,0.4667,0.5667,0.6667,0.0667,0.1667,0.3333,0.6333,0.3667,0.4333,0.5333,0.6333,0.1,0.1667,0.3667,0.7,OK
layered_small_seed3,layered,small,3,0,3,conc,0,1,5756,6,0.1667,"(l4,l5,tr2)",0.8667,"(l1,l4,tr1,k3)",0.8667,"(l1,l4,tr1,k3)",p1,29,2,0.2667,0.3667,0.4667,0.7667,0.0,0.1,0.3333,0.6,0.3333,0.4,0.6333,0.8333,0.1,0.2,0.4667,0.7,0.2333,0.4333,0.6,0.8,0.1,0.3,0.5,0.7333,True,28.691,[],5756,5720,36,False,600.027,[],0.036,14016,0.1667,0.029,29817,0.9,0.9,29,2,14016,4564,0.3667,0.4,0.5,0.6333,0.0,0.0667,0.3,0.6,0.3667,0.4667,0.5667,0.6667,0.0667,0.1667,0.3333,0.6333,0.3667,0.4333,0.5333,0.6333,0.1,0.1667,0.3667,0.7,OK
layered_small_seed3,layered,small,3,0,3,both,1,1,5756,6,0.1667,"(l4,l5,tr2)",0.8667,"(l1,l4,tr1,k4)",0.8667,"(l1,l4,tr1,k4)",p1,31,2,0.2667,0.3667,0.6,0.8,0.0667,0.1667,0.4333,0.6,0.3667,0.5,0.6333,0.8,0.1333,0.3667,0.5667,0.7333,0.3333,0.5,0.5667,0.8,0.0667,0.3,0.5333,0.7,True,28.691,[],5756,5688,68,False,600.062,[],0.036,14016,0.1667,0.015,29846,0.9,0.9,29,2,14016,4564,0.3667,0.4,0.5,0.6333,0.0,0.0667,0.3,0.6,0.3667,0.4667,0.5667,0.6667,0.0667,0.1667,0.3333,0.6333,0.3667,0.4333,0.5333,0.6333,0.1,0.1667,0.3667,0.7,OK
layered_small_seed3,layered,small,3,300,3,off_off,0,0,6840,2,0.3333,"(l4,l5,tr2)",0.8667,"(l2,l3,tr1,k5)",0.8667,"(l2,l3,tr1,k5)",p2,24,9,0.4,0.6,0.7,0.8,0.0,0.1667,0.4,0.5,0.5333,0.6333,0.7,0.8,0.0,0.1667,0.4,0.6,0.5333,0.6333,0.7,0.8,0.0333,0.2,0.4333,0.6333,True,572.669,[],6240,4700,1540,False,600.012,[],0.037,15816,0.1667,0.014,35,0.9,0.9,24,9,14016,4700,0.3667,0.3667,0.3667,0.3667,0.0,0.1667,0.3333,0.5,0.3667,0.3667,0.3667,0.3667,0.0,0.1667,0.3,0.5,0.3,0.3667,0.3667,0.3667,0.0333,0.2,0.4,0.4,OK
layered_small_seed3,layered,small,3,300,3,hetero,1,0,6840,2,0.3333,"(l4,l5,tr2)",0.8667,"(l2,l3,tr1,k5)",0.8667,"(l2,l3,tr1,k5)",p2,3,11,0.4333,0.5667,0.7,0.8667,0.0667,0.2,0.4,0.6333,0.4667,0.6333,0.7667,0.8667,0.0667,0.2333,0.4667,0.6333,0.4333,0.5667,0.7,0.8667,0.0667,0.2333,0.4,0.6333,True,572.669,[],6240,4700,1540,False,600.014,[],0.037,15816,0.1667,0.03,24,0.9,0.9,24,9,14016,4700,0.3667,0.3667,0.3667,0.3667,0.0,0.1667,0.3333,0.5,0.3667,0.3667,0.3667,0.3667,0.0,0.1667,0.3,0.5,0.3,0.3667,0.3667,0.3667,0.0333,0.2,0.4,0.4,OK
layered_small_seed3,layered,small,3,300,3,conc,0,1,6840,2,0.3333,"(l4,l5,tr2)",0.8667,"(l1,l4,tr1,k3)",0.8667,"(l1,l4,tr1,k3)",p1,20,10,0.4,0.4667,0.5667,0.7667,0.0333,0.1333,0.3,0.5333,0.4,0.4667,0.7,0.8,0.0333,0.2,0.3667,0.5,0.4333,0.5333,0.7667,0.8667,0.0333,0.2333,0.4333,0.7,True,572.669,[],6240,5956,284,False,600.017,[],0.037,15816,0.1667,0.015,24237,0.9,0.9,24,9,14016,4700,0.3667,0.3667,0.3667,0.3667,0.0,0.1667,0.3333,0.5,0.3667,0.3667,0.3667,0.3667,0.0,0.1667,0.3,0.5,0.3,0.3667,0.3667,0.3667,0.0333,0.2,0.4,0.4,OK
layered_small_seed3,layered,small,3,300,3,both,1,1,6840,2,0.3333,"(l4,l5,tr2)",0.8667,"(l1,l4,tr1,k3)",0.8667,"(l1,l4,tr1,k3)",p1,23,10,0.4,0.5,0.6,0.8,0.0333,0.1667,0.3,0.4667,0.3667,0.6,0.7,0.8333,0.0333,0.2333,0.3667,0.5667,0.4667,0.6333,0.6333,0.8667,0.0333,0.1667,0.4333,0.6667,True,572.669,[],6240,6240,0,False,600.009,[],0.037,15816,0.1667,0.014,24261,0.9,0.9,24,9,14016,4700,0.3667,0.3667,0.3667,0.3667,0.0,0.1667,0.3333,0.5,0.3667,0.3667,0.3667,0.3667,0.0,0.1667,0.3,0.5,0.3,0.3667,0.3667,0.3667,0.0333,0.2,0.4,0.4,OK
layered_small_seed3,layered,small,3,500,3,off_off,0,0,7148,0,0.6667,"(l1,l4,tr1)",0.8667,"(l4,l5,tr1,k1)",0.8667,"(l4,l5,tr1,k1)",p1,13,6,0.6667,0.6667,0.7,0.8,0.0333,0.1,0.3,0.5333,0.6667,0.7333,0.7333,0.8,0.1,0.1667,0.2667,0.5333,0.6667,0.6667,0.7,0.8,0.0667,0.1333,0.3667,0.5333,True,590.87,[],7148,5424,1724,False,600.011,[],0.033,17016,0.1667,0.026,37,0.8667,0.8667,15,6,14016,6000,0.1667,0.2,0.2,0.3,0.0,0.1,0.2667,0.3333,0.1667,0.2,0.2,0.3333,0.0,0.0333,0.1667,0.4333,0.1667,0.2667,0.2667,0.4,0.0,0.1,0.2,0.3667,OK
layered_small_seed3,layered,small,3,500,3,hetero,1,0,7148,0,0.6667,"(l1,l4,tr1)",0.8667,"(l3,l6,tr1,k1)",0.8667,"(l3,l6,tr1,k1)",p2,1,5,0.6667,0.7,0.7333,0.8667,0.0667,0.1667,0.3667,0.6,0.6667,0.7333,0.8,0.8667,0.0667,0.1667,0.4333,0.6,0.6667,0.7333,0.7333,0.8667,0.0667,0.1667,0.3667,0.6,True,590.87,[],7148,5424,1724,False,600.014,[],0.033,17016,0.1667,0.022,15,0.8667,0.8667,15,6,14016,6000,0.1667,0.2,0.2,0.3,0.0,0.1,0.2667,0.3333,0.1667,0.2,0.2,0.3333,0.0,0.0333,0.1667,0.4333,0.1667,0.2667,0.2667,0.4,0.0,0.1,0.2,0.3667,OK
layered_small_seed3,layered,small,3,500,3,conc,0,1,7148,0,0.6667,"(l1,l4,tr1)",0.8667,"(l3,l6,tr1,k4)",0.8667,"(l3,l6,tr1,k4)",p2,12,7,0.6667,0.7333,0.7333,0.8667,0.0333,0.1667,0.3333,0.5333,0.6667,0.7333,0.8,0.8667,0.0667,0.2333,0.3,0.6667,0.6667,0.7333,0.8,0.8667,0.0333,0.3,0.4667,0.6667,True,590.87,[],7148,6724,424,False,600.009,[],0.033,17016,0.1667,0.014,25389,0.8667,0.8667,15,6,14016,6000,0.1667,0.2,0.2,0.3,0.0,0.1,0.2667,0.3333,0.1667,0.2,0.2,0.3333,0.0,0.0333,0.1667,0.4333,0.1667,0.2667,0.2667,0.4,0.0,0.1,0.2,0.3667,OK
layered_small_seed3,layered,small,3,500,3,both,1,1,7148,0,0.6667,"(l1,l4,tr1)",0.8667,"(l3,l6,tr1,k1)",0.8667,"(l3,l6,tr1,k1)",p2,8,7,0.6667,0.7333,0.7333,0.8667,0.0667,0.2333,0.3333,0.6,0.6667,0.7667,0.8,0.8667,0.0333,0.2333,0.4,0.6333,0.6667,0.7333,0.7333,0.8667,0.0667,0.2667,0.4,0.6667,True,590.87,[],7148,6724,424,False,600.01,[],0.033,17016,0.1667,0.027,25404,0.8667,0.8667,15,6,14016,6000,0.1667,0.2,0.2,0.3,0.0,0.1,0.2667,0.3333,0.1667,0.2,0.2,0.3333,0.0,0.0333,0.1667,0.4333,0.1667,0.2667,0.2667,0.4,0.0,0.1,0.2,0.3667,OK
layered_small_seed3,layered,small,3,750,3,off_off,0,0,7148,0,0.6667,"(l1,l4,tr1)",0.8667,"(l3,l6,tr1,k3)",0.8667,"(l3,l6,tr1,k3)",p2,13,6,0.6667,0.6667,0.7,0.8,0.0333,0.1,0.3,0.5333,0.6667,0.7333,0.7333,0.8,0.1,0.1667,0.2667,0.5333,0.6667,0.6667,0.7,0.8,0.0667,0.1333,0.3667,0.5333,True,168.487,[],7148,5424,1724,False,600.012,[],0.032,18516,0.1667,0.026,37,0.8667,0.8667,15,6,14016,6000,0.1667,0.2,0.2,0.3,0.0,0.1,0.2667,0.3333,0.1667,0.2,0.2,0.3333,0.0,0.0333,0.1667,0.4333,0.1667,0.2667,0.2667,0.4,0.0,0.1,0.2,0.3667,OK
layered_small_seed3,layered,small,3,750,3,hetero,1,0,7148,0,0.6667,"(l1,l4,tr1)",0.8667,"(l4,l5,tr1,k2)",0.8667,"(l4,l5,tr1,k2)",p1,1,5,0.6667,0.7,0.7333,0.8667,0.0667,0.1667,0.3667,0.6,0.6667,0.7333,0.8,0.8667,0.0667,0.1667,0.4333,0.6,0.6667,0.7333,0.7333,0.8667,0.0667,0.1667,0.3667,0.6,True,168.487,[],7148,5424,1724,False,600.011,[],0.032,18516,0.1667,0.014,15,0.8667,0.8667,15,6,14016,6000,0.1667,0.2,0.2,0.3,0.0,0.1,0.2667,0.3333,0.1667,0.2,0.2,0.3333,0.0,0.0333,0.1667,0.4333,0.1667,0.2667,0.2667,0.4,0.0,0.1,0.2,0.3667,OK
layered_small_seed3,layered,small,3,750,3,conc,0,1,7148,0,0.6667,"(l1,l4,tr1)",0.8667,"(l3,l6,tr1,k4)",0.8667,"(l3,l6,tr1,k4)",p2,12,7,0.6667,0.7333,0.7333,0.8667,0.0333,0.1667,0.3333,0.5333,0.6667,0.7333,0.8,0.8667,0.0667,0.2333,0.3,0.6667,0.6667,0.7333,0.8,0.8667,0.0333,0.3,0.4667,0.6667,True,168.487,[],7148,6724,424,False,603.135,[],0.032,18516,0.1667,0.014,25389,0.8667,0.8667,15,6,14016,6000,0.1667,0.2,0.2,0.3,0.0,0.1,0.2667,0.3333,0.1667,0.2,0.2,0.3333,0.0,0.0333,0.1667,0.4333,0.1667,0.2667,0.2667,0.4,0.0,0.1,0.2,0.3667,OK
