instance_name,instance_type,instance_size,seed,weight,exposure_n,s2_config,hetero_on,concentrated_on,nominal_cost,exposure_count,r_tr,worst_arc,r_1,worst_trip,k_1,kit_bottleneck_trip,kit_bottleneck_part,mono_count,concentrated_count,r_heaviest_single_0.2,r_heaviest_single_0.4,r_heaviest_single_0.6,r_heaviest_single_0.8,r_heaviest_global_0.2,r_heaviest_global_0.4,r_heaviest_global_0.6,r_heaviest_global_0.8,r_first_single_0.2,r_first_single_0.4,r_first_single_0.6,r_first_single_0.8,r_first_global_0.2,r_first_global_0.4,r_first_global_0.6,r_first_global_0.8,r_last_single_0.2,r_last_single_0.4,r_last_single_0.6,r_last_single_0.8,r_last_global_0.2,r_last_global_0.4,r_last_global_0.6,r_last_global_0.8,s1_optimal,s1_time,s1_trajectory,s1_dispatch_cost,s2_dispatch_cost,cost_saving,s2_optimal,s2_time,s2_trajectory,first_s1_time,first_s1_cost,first_r_tr,first_s2_time,first_s2_cost,first_r_1,first_k_1,first_mono_count,first_concentrated_count,first_s1_dispatch_cost,first_s2_dispatch_cost,first_r_heaviest_single_0.2,first_r_heaviest_single_0.4,first_r_heaviest_single_0.6,first_r_heaviest_single_0.8,first_r_heaviest_global_0.2,first_r_heaviest_global_0.4,first_r_heaviest_global_0.6,first_r_heaviest_global_0.8,first_r_first_single_0.2,first_r_first_single_0.4,first_r_first_single_0.6,first_r_first_single_0.8,first_r_first_global_0.2,first_r_first_global_0.4,first_r_first_global_0.6,first_r_first_global_0.8,first_r_last_single_0.2,first_r_last_single_0.4,first_r_last_single_0.6,first_r_last_single_0.8,first_r_last_global_0.2,first_r_last_global_0.4,first_r_last_global_0.6,first_r_last_global_0.8,status
layered_industrylite_seed2,layered,industrylite,2,0,3,conc,0,1,46440,0,0.7,"(l2,l6,tr3)",0.8667,"(l6,l19,tr1,k1)",0.8667,"(l6,l19,tr1,k1)",p3,16,214,0.7,0.7667,0.8,0.8667,0.0,0.0,0.1,0.1,0.7,0.7667,0.8333,0.8667,0.0,0.0,0.2,0.2,0.7,0.8,0.8,0.8667,0.0,0.0,0.1333,0.2,False,601.053,[],46440,44597,1843,False,600.105,[],3.87,362249,0.5667,0.094,161410,0.9,0.9,42,149,362249,41757,0.6667,0.6667,0.6667,0.6667,0.0,0.0,0.0333,0.0333,0.6667,0.6667,0.6667,0.6667,0.0,0.0,0.0,0.0333,0.6667,0.6667,0.6667,0.6667,0.0,0.0,0.0667,0.0667,OK
layered_industrylite_seed2,layered,industrylite,2,0,3,both,1,1,46440,0,0.7,"(l2,l6,tr3)",0.8,"(l4,l10,tr2,k2)",0.8,"(l4,l10,tr2,k2)",p2,18,223,0.7,0.7333,0.8,0.8,0.0,0.0,0.0667,0.1667,0.7,0.7333,0.8,0.8,0.0,0.0,0.1667,0.1667,0.7,0.7,0.7667,0.8667,0.0,0.0,0.1,0.2,False,601.053,[],46440,45089,1351,False,600.215,[],3.87,362249,0.5667,0.091,161452,0.9,0.9,42,149,362249,41757,0.6667,0.6667,0.6667,0.6667,0.0,0.0,0.0333,0.0333,0.6667,0.6667,0.6667,0.6667,0.0,0.0,0.0,0.0333,0.6667,0.6667,0.6667,0.6667,0.0,0.0,0.0667,0.0667,OK
layered_industrylite_seed2,layered,industrylite,2,1000,3,off_off,0,0,50528,1,0.5667,"(l4,l7,tr4)",0.8,"(l4,l7,tr4,k3)",0.8,"(l4,l7,tr4,k3)",p2,9,170,0.5667,0.6,0.6,0.8,0.0,0.0,0.0,0.0,0.5667,0.6,0.6,0.8,0.0,0.0,0.0333,0.0333,0.5667,0.7667,0.7667,0.8,0.0,0.0,0.0,0.0333,False,601.082,[],49528,41606,7922,False,600.013,[],3.361,363249,0.5667,0.079,175,0.9,0.9,17,192,362249,48371,0.7667,0.7667,0.7667,0.7667,0.0,0.0,0.0333,0.0667,0.7667,0.7667,0.7667,0.7667,0.0,0.0,0.0333,0.1,0.7667,0.7667,0.7667,0.7667,0.0,0.0,0.0667,0.0667,OK
layered_industrylite_seed2,layered,industrylite,2,1000,3,hetero,1,0,50528,1,0.5667,"(l4,l7,tr4)",0.8333,"(l4,l7,tr4,k3)",0.8333,"(l4,l7,tr4,k3)",p2,1,169,0.5667,0.6667,0.6667,0.8333,0.0,0.0,0.0333,0.0333,0.5667,0.7333,0.7333,0.8333,0.0,0.0,0.0,0.0,0.5667,0.7333,0.7333,0.8333,0.0,0.0,0.0333,0.0333,False,601.082,[],49528,41606,7922,False,600.015,[],3.361,363249,0.5667,0.08,17,0.9,0.9,17,192,362249,48371,0.7667,0.7667,0.7667,0.7667,0.0,0.0,0.0333,0.0667,0.7667,0.7667,0.7667,0.7667,0.0,0.0,0.0333,0.1,0.7667,0.7667,0.7667,0.7667,0.0,0.0,0.0667,0.0667,OK
layered_industrylite_seed2,layered,industrylite,2,1000,3,conc,0,1,50528,1,0.5667,"(l4,l7,tr4)",0.8,"(l4,l7,tr4,k3)",0.8,"(l4,l7,tr4,k3)",p2,21,170,0.5667,0.6667,0.7667,0.8,0.0,0.0,0.0333,0.1,0.5667,0.6,0.7,0.8333,0.0,0.0,0.0333,0.1,0.5667,0.6667,0.8333,0.8333,0.0,0.0,0.0,0.1,False,601.082,[],49528,47077,2451,False,600.123,[],3.361,363249,0.5667,0.08,134248,0.9,0.9,17,192,362249,48371,0.7667,0.7667,0.7667,0.7667,0.0,0.0,0.0333,0.0667,0.7667,0.7667,0.7667,0.7667,0.0,0.0,0.0333,0.1,0.7667,0.7667,0.7667,0.7667,0.0,0.0,0.0667,0.0667,OK
layered_industrylite_seed2,layered,industrylite,2,1000,3,both,1,1,50528,1,0.5667,"(l4,l7,tr4)",0.8,"(l4,l7,tr4,k4)",0.8,"(l4,l7,tr4,k4)",p2,23,172,0.5667,0.6333,0.7333,0.8,0.0,0.0,0.0,0.0667,0.5667,0.6333,0.7333,0.8,0.0,0.0,0.0667,0.0667,0.5667,0.7667,0.8333,0.8333,0.0,0.0,0.0667,0.1333,False,601.082,[],49528,48022,1506,False,600.133,[],3.361,363249,0.5667,0.078,134265,0.9,0.9,17,192,362249,48371,0.7667,0.7667,0.7667,0.7667,0.0,0.0,0.0333,0.0667,0.7667,0.7667,0.7667,0.7667,0.0,0.0,0.0333,0.1,0.7667,0.7667,0.7667,0.7667,0.0,0.0,0.0667,0.0667,OK
layered_industrylite_seed3,layered,industrylite,3,0,3,off_off,0,0,92496,5,0.8,"(l3,l11,tr4)",0.8667,"(l6,l13,tr4,k1)",0.8667,"(l6,l13,tr4,k1)",p3,92,214,0.8,0.8,0.8,0.8667,0.0,0.0,0.0,0.1333,0.8,0.8333,0.8333,0.8667,0.0,0.0333,0.0667,0.2,0.8,0.8,0.8,0.8667,0.0,0.0,0.1333,0.3333,False,600.83,[],92496,67282,25214,False,600.032,[],2.833,362803,0.6333,0.185,308,0.8667,0.8667,166,191,362803,75564,0.6333,0.6333,0.6667,0.6667,0.0,0.0,0.0667,0.2333,0.6333,0.6333,0.7,0.7,0.0,0.0333,0.1,0.1333,0.6333,0.6333,0.6667,0.6667,0.0,0.0333,0.1667,0.3,OK
layered_industrylite_seed3,layered,industrylite,3,0,3,hetero,1,0,92496,5,0.8,"(l3,l11,tr4)",0.8667,"(l1,l5,tr2,k3)",0.8667,"(l1,l5,tr2,k3)",p4,20,259,0.8,0.8333,0.8333,0.8667,0.0,0.0,0.1,0.2667,0.8,0.8333,0.8333,0.8667,0.0,0.0333,0.1333,0.3333,0.8,0.8333,0.8333,0.8667,0.0,0.0,0.1333,0.3,False,600.83,[],92496,67411,25085,False,600.111,[],2.833,362803,0.6333,0.183,166,0.8667,0.8667,166,191,362803,75564,0.6333,0.6333,0.6667,0.6667,0.0,0.0,0.0667,0.2333,0.6333,0.6333,0.7,0.7,0.0,0.0333,0.1,0.1333,0.6333,0.6333,0.6667,0.6667,0.0,0.0333,0.1667,0.3,OK
layered_industrylite_seed3,layered,industrylite,3,0,3,conc,0,1,92496,5,0.8,"(l3,l11,tr4)",0.8333,"(l6,l14,tr2,k2)",0.8333,"(l6,l14,tr2,k2)",p4,153,220,0.8,0.8,0.8333,0.8333,0.0,0.0333,0.1,0.2,0.8,0.8333,0.8667,0.8667,0.0,0.0667,0.2333,0.3333,0.8,0.8333,0.8333,0.8333,0.0,0.0333,0.2333,0.3333,False,600.83,[],92496,84429,8067,False,600.203,[],2.833,362803,0.6333,0.181,315495,0.8667,0.8667,166,191,362803,75564,0.6333,0.6333,0.6667,0.6667,0.0,0.0,0.0667,0.2333,0.6333,0.6333,0.7,0.7,0.0,0.0333,0.1,0.1333,0.6333,0.6333,0.6667,0.6667,0.0,0.0333,0.1667,0.3,OK
layered_industrylite_seed3,layered,industrylite,3,0,3,both,1,1,92496,5,0.8,"(l3,l11,tr4)",0.8667,"(l3,l11,tr4,k4)",0.8667,"(l3,l11,tr4,k4)",p10,187,212,0.8,0.8333,0.8333,0.8667,0.0,0.0,0.1333,0.2667,0.8,0.8333,0.8667,0.8667,0.0,0.0,0.1,0.3667,0.8,0.8333,0.8333,0.8667,0.0,0.0,0.2,0.4333,False,600.83,[],92496,87215,5281,False,600.393,[],2.833,362803,0.6333,0.19,315661,0.8667,0.8667,166,191,362803,75564,0.6333,0.6333,0.6667,0.6667,0.0,0.0,0.0667,0.2333,0.6333,0.6333,0.7,0.7,0.0,0.0333,0.1,0.1333,0.6333,0.6333,0.6667,0.6667,0.0,0.0333,0.1667,0.3,OK
layered_industrylite_seed3,layered,industrylite,3,1000,3,off_off,0,0,122049,17,0.6333,"(l3,l6,tr4)",0.8333,"(l11,l18,tr2,k1)",0.8333,"(l11,l18,tr2,k1)",p4,115,210,0.6667,0.7,0.7333,0.7667,0.0,0.0,0.0667,0.1667,0.6667,0.7333,0.7667,0.8333,0.0,0.0333,0.1,0.1667,0.7,0.7333,0.7667,0.8333,0.0,0.0,0.0333,0.1333,False,600.682,[],105049,72636,32413,False,600.051,[],2.856,376803,0.6333,0.282,378,0.8667,0.8667,211,199,362803,79816,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.1,0.1333,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.0333,0.2,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.1,0.1667,OK
layered_industrylite_seed3,layered,industrylite,3,1000,3,hetero,1,0,122049,17,0.6333,"(l3,l6,tr4)",0.8667,"(l9,l19,tr2,k3)",0.8667,"(l9,l19,tr2,k3)",p9,7,240,0.6667,0.7333,0.7667,0.8667,0.0,0.0,0.1333,0.1667,0.7,0.7667,0.8,0.8667,0.0,0.0333,0.2,0.2,0.6333,0.7,0.7667,0.8667,0.0,0.0333,0.2,0.3,False,600.682,[],105049,73041,32008,False,600.201,[],2.856,376803,0.6333,0.288,211,0.8667,0.8667,211,199,362803,79816,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.1,0.1333,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.0333,0.2,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.1,0.1667,OK
layered_industrylite_seed3,layered,industrylite,3,1000,3,conc,0,1,122049,17,0.6333,"(l3,l6,tr4)",0.8,"(l3,l6,tr4,k8)",0.8,"(l3,l6,tr4,k8)",p10,209,196,0.6333,0.7,0.7,0.7,0.0,0.0,0.1,0.1333,0.6333,0.7,0.7333,0.7667,0.0,0.0,0.0333,0.2,0.6333,0.7,0.7,0.7,0.0,0.0,0.0667,0.1333,False,600.682,[],105049,80282,24767,False,600.037,[],2.856,376803,0.6333,0.29,369935,0.8667,0.8667,211,199,362803,79816,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.1,0.1333,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.0333,0.2,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.1,0.1667,OK
layered_industrylite_seed3,layered,industrylite,3,1000,3,both,1,1,122049,17,0.6333,"(l3,l6,tr4)",0.8,"(l3,l6,tr4,k8)",0.8,"(l3,l6,tr4,k8)",p10,208,198,0.6333,0.7,0.7,0.7,0.0,0.0,0.1,0.1333,0.6333,0.7,0.7667,0.7667,0.0,0.0,0.0333,0.2,0.6333,0.7,0.7,0.7,0.0,0.0,0.0667,0.1333,False,600.682,[],105049,80416,24633,False,600.035,[],2.856,376803,0.6333,0.29,370146,0.8667,0.8667,211,199,362803,79816,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.1,0.1333,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.0333,0.2,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.1,0.1667,OK
layered_industrylite_seed4,layered,industrylite,4,0,3,off_off,0,0,46125,0,0.8,"(l4,l10,tr4)",0.8333,"(l10,l17,tr1,k4)",0.8333,"(l10,l17,tr1,k4)",p9,40,193,0.8,0.8333,0.8333,0.8333,0.0,0.0,0.0333,0.0667,0.8,0.8333,0.8333,0.8333,0.0,0.0,0.0667,0.1,0.8,0.8333,0.8333,0.8333,0.0,0.0,0.1,0.1667,False,600.561,[],46125,37870,8255,False,600.015,[],2.317,174558,0.5667,0.109,212,0.8667,0.8667,67,190,174558,41443,0.5667,0.5667,0.5667,0.5667,0.0,0.0,0.0667,0.0667,0.5667,0.5667,0.7,0.7,0.0,0.0,0.0333,0.0333,0.5667,0.5667,0.5667,0.7,0.0,0.0,0.0667,0.1333,OK
layered_industrylite_seed4,layered,industrylite,4,0,3,hetero,1,0,46125,0,0.8,"(l4,l10,tr4)",0.8333,"(l10,l17,tr1,k2)",0.8333,"(l10,l17,tr1,k2)",p9,3,206,0.8,0.8,0.8333,0.8333,0.0,0.0,0.0333,0.0667,0.8,0.8333,0.8667,0.8667,0.0,0.0,0.1333,0.1667,0.8,0.8,0.8333,0.8333,0.0,0.0,0.0333,0.0333,False,600.561,[],46125,37870,8255,False,600.025,[],2.317,174558,0.5667,0.106,67,0.8667,0.8667,67,190,174558,41443,0.5667,0.5667,0.5667,0.5667,0.0,0.0,0.0667,0.0667,0.5667,0.5667,0.7,0.7,0.0,0.0,0.0333,0.0333,0.5667,0.5667,0.5667,0.7,0.0,0.0,0.0667,0.1333,OK
layered_industrylite_seed4,layered,industrylite,4,0,3,conc,0,1,46125,0,0.8,"(l4,l10,tr4)",0.8333,"(l3,l8,tr4,k1)",0.8333,"(l3,l8,tr4,k1)",p4,47,237,0.8,0.8333,0.8333,0.8333,0.0,0.0,0.0333,0.1333,0.8,0.8333,0.8333,0.8667,0.0,0.0,0.1,0.1667,0.8,0.8333,0.8333,0.8333,0.0,0.0,0.1333,0.2,False,600.561,[],46125,43359,2766,False,600.126,[],2.317,174558,0.5667,0.109,195871,0.8667,0.8667,67,190,174558,41443,0.5667,0.5667,0.5667,0.5667,0.0,0.0,0.0667,0.0667,0.5667,0.5667,0.7,0.7,0.0,0.0,0.0333,0.0333,0.5667,0.5667,0.5667,0.7,0.0,0.0,0.0667,0.1333,OK
layered_industrylite_seed4,layered,industrylite,4,0,3,both,1,1,46125,0,0.8,"(l4,l10,tr4)",0.8333,"(l9,l10,tr1,k2)",0.8333,"(l9,l10,tr1,k2)",p1,52,235,0.8,0.8333,0.8333,0.8333,0.0,0.0,0.0667,0.0667,0.8,0.8333,0.8333,0.8333,0.0,0.0,0.1333,0.2333,0.8,0.8333,0.8667,0.8667,0.0,0.0,0.1333,0.1333,False,600.561,[],46125,43218,2907,False,602.147,[],2.317,174558,0.5667,0.108,195938,0.8667,0.8667,67,190,174558,41443,0.5667,0.5667,0.5667,0.5667,0.0,0.0,0.0667,0.0667,0.5667,0.5667,0.7,0.7,0.0,0.0,0.0333,0.0333,0.5667,0.5667,0.5667,0.7,0.0,0.0,0.0667,0.1333,OK
