instance_name,instance_type,instance_size,seed,weight,exposure_n,s2_config,hetero_on,concentrated_on,nominal_cost,exposure_count,r_tr,worst_arc,r_1,worst_trip,k_1,kit_bottleneck_trip,kit_bottleneck_part,mono_count,concentrated_count,r_heaviest_single_0.2,r_heaviest_single_0.4,r_heaviest_single_0.6,r_heaviest_single_0.8,r_heaviest_global_0.2,r_heaviest_global_0.4,r_heaviest_global_0.6,r_heaviest_global_0.8,r_first_single_0.2,r_first_single_0.4,r_first_single_0.6,r_first_single_0.8,r_first_global_0.2,r_first_global_0.4,r_first_global_0.6,r_first_global_0.8,r_last_single_0.2,r_last_single_0.4,r_last_single_0.6,r_last_single_0.8,r_last_global_0.2,r_last_global_0.4,r_last_global_0.6,r_last_global_0.8,s1_optimal,s1_time,s1_trajectory,s1_dispatch_cost,s2_dispatch_cost,cost_saving,s2_optimal,s2_time,s2_trajectory,first_s1_time,first_s1_cost,first_r_tr,first_s2_time,first_s2_cost,first_r_1,first_k_1,first_mono_count,first_concentrated_count,first_s1_dispatch_cost,first_s2_dispatch_cost,first_r_heaviest_single_0.2,first_r_heaviest_single_0.4,first_r_heaviest_single_0.6,first_r_heaviest_single_0.8,first_r_heaviest_global_0.2,first_r_heaviest_global_0.4,first_r_heaviest_global_0.6,first_r_heaviest_global_0.8,first_r_first_single_0.2,first_r_first_single_0.4,first_r_first_single_0.6,first_r_first_single_0.8,first_r_first_global_0.2,first_r_first_global_0.4,first_r_first_global_0.6,first_r_first_global_0.8,first_r_last_single_0.2,first_r_last_single_0.4,first_r_last_single_0.6,first_r_last_single_0.8,first_r_last_global_0.2,first_r_last_global_0.4,first_r_last_global_0.6,first_r_last_global_0.8,status
layered_xlarge_seed2,layered,xlarge,2,0,3,conc,0,1,17753,1,0.6,"(l1,l8,tr1)",0.8,"(l1,l8,tr1,k1)",0.8,"(l1,l8,tr1,k1)",p5,16,93,0.6333,0.6667,0.7333,0.7667,0.0,0.0,0.1,0.1333,0.7333,0.7333,0.8,0.8667,0.0,0.0,0.1,0.3,0.6333,0.6667,0.7333,0.7667,0.0,0.0333,0.1333,0.2333,False,600.302,[],17753,17150,603,False,600.02,[],0.706,180983,0.4667,0.046,55094,0.7667,0.7667,34,82,180983,16087,0.5333,0.5333,0.5333,0.5667,0.0,0.0,0.0667,0.1,0.5667,0.5667,0.5667,0.5667,0.0,0.0,0.0,0.2,0.6,0.6,0.6,0.6,0.0,0.0,0.1333,0.2,OK
layered_xlarge_seed2,layered,xlarge,2,0,3,both,1,1,17753,1,0.6,"(l1,l8,tr1)",0.8333,"(l8,l13,tr2,k2)",0.8333,"(l8,l13,tr2,k2)",p4,13,91,0.6333,0.6667,0.6667,0.8,0.0,0.0,0.1,0.1667,0.7333,0.7333,0.8,0.8667,0.0,0.0,0.1,0.2667,0.6333,0.6667,0.6667,0.8,0.0,0.0333,0.1333,0.2333,False,600.302,[],17753,16600,1153,False,600.068,[],0.706,180983,0.4667,0.045,55128,0.7667,0.7667,34,82,180983,16087,0.5333,0.5333,0.5333,0.5667,0.0,0.0,0.0667,0.1,0.5667,0.5667,0.5667,0.5667,0.0,0.0,0.0,0.2,0.6,0.6,0.6,0.6,0.0,0.0,0.1333,0.2,OK
layered_xlarge_seed2,layered,xlarge,2,1000,3,off_off,0,0,18509,1,0.6333,"(l7,l5,tr3)",0.7333,"(l1,l9,tr2,k3)",0.7333,"(l1,l9,tr2,k3)",p6,28,83,0.6333,0.7,0.7333,0.7333,0.0,0.0,0.0,0.0,0.6333,0.7,0.7333,0.8,0.0,0.0,0.0,0.0,0.6333,0.7,0.7667,0.8333,0.0,0.0333,0.2,0.2,False,600.205,[],17509,14116,3393,False,600.009,[],0.579,187983,0.4667,0.042,88,0.8667,0.8667,38,83,180983,14914,0.7,0.7,0.7,0.7,0.0,0.0,0.0333,0.0333,0.7,0.7,0.7,0.7,0.0,0.0,0.0333,0.0333,0.7,0.7,0.7,0.7,0.0,0.0333,0.2333,0.2667,OK
layered_xlarge_seed2,layered,xlarge,2,1000,3,hetero,1,0,18509,1,0.6333,"(l7,l5,tr3)",0.7667,"(l1,l9,tr2,k3)",0.7667,"(l1,l9,tr2,k3)",p6,2,94,0.6333,0.7,0.7333,0.7667,0.0,0.0,0.1,0.1,0.6333,0.7,0.7333,0.8,0.0,0.0,0.1,0.1333,0.6333,0.7,0.7667,0.8667,0.0,0.0,0.2,0.3,False,600.205,[],17509,14116,3393,False,600.012,[],0.579,187983,0.4667,0.042,38,0.8667,0.8667,38,83,180983,14914,0.7,0.7,0.7,0.7,0.0,0.0,0.0333,0.0333,0.7,0.7,0.7,0.7,0.0,0.0,0.0333,0.0333,0.7,0.7,0.7,0.7,0.0,0.0333,0.2333,0.2667,OK
layered_xlarge_seed2,layered,xlarge,2,1000,3,conc,0,1,18509,1,0.6333,"(l7,l5,tr3)",0.7333,"(l1,l9,tr2,k3)",0.7333,"(l1,l9,tr2,k3)",p6,30,102,0.6333,0.7,0.7,0.7333,0.0,0.0,0.0333,0.0667,0.6333,0.7,0.7333,0.8,0.0,0.0,0.1,0.1667,0.6333,0.7,0.8,0.8333,0.0,0.0333,0.1667,0.3333,False,600.205,[],17509,16571,938,False,600.032,[],0.579,187983,0.4667,0.041,55357,0.8667,0.8667,38,83,180983,14914,0.7,0.7,0.7,0.7,0.0,0.0,0.0333,0.0333,0.7,0.7,0.7,0.7,0.0,0.0,0.0333,0.0333,0.7,0.7,0.7,0.7,0.0,0.0333,0.2333,0.2667,OK
layered_xlarge_seed2,layered,xlarge,2,1000,3,both,1,1,18509,1,0.6333,"(l7,l5,tr3)",0.7667,"(l1,l9,tr2,k3)",0.7667,"(l1,l9,tr2,k3)",p6,17,108,0.6333,0.6667,0.7333,0.7667,0.0,0.0,0.0667,0.1333,0.6333,0.7333,0.8,0.8,0.0,0.0,0.1333,0.1333,0.6333,0.7333,0.7333,0.8,0.0,0.1,0.1667,0.2667,False,600.205,[],17509,16571,938,False,600.113,[],0.579,187983,0.4667,0.042,55395,0.8667,0.8667,38,83,180983,14914,0.7,0.7,0.7,0.7,0.0,0.0,0.0333,0.0333,0.7,0.7,0.7,0.7,0.0,0.0,0.0333,0.0333,0.7,0.7,0.7,0.7,0.0,0.0333,0.2333,0.2667,OK
layered_xlarge_seed3,layered,xlarge,3,0,3,off_off,0,0,17134,0,0.7,"(l2,l7,tr3)",0.8,"(l5,l10,tr3,k4)",0.8,"(l5,l10,tr3,k4)",p1,17,76,0.7,0.7667,0.7667,0.8,0.0,0.0,0.0333,0.0333,0.7,0.7667,0.7667,0.8,0.0,0.0,0.1,0.2333,0.7,0.7667,0.7667,0.8333,0.0,0.0,0.1333,0.3,False,600.164,[],17134,13502,3632,False,600.009,[],0.504,82246,0.3667,0.052,86,0.8667,0.8667,25,73,82246,14248,0.6,0.6667,0.6667,0.7667,0.0,0.0,0.0,0.0667,0.6,0.6667,0.6667,0.7667,0.0,0.0333,0.1,0.2,0.6,0.6,0.6,0.7,0.0,0.0667,0.1667,0.3,OK
layered_xlarge_seed3,layered,xlarge,3,0,3,hetero,1,0,17134,0,0.7,"(l2,l7,tr3)",0.8,"(l5,l10,tr3,k4)",0.8,"(l5,l10,tr3,k4)",p1,0,84,0.7,0.8,0.8,0.8,0.0,0.0,0.0667,0.1333,0.7,0.8,0.8,0.8,0.0,0.0,0.1,0.3,0.7,0.7,0.7,0.8333,0.0,0.0,0.1333,0.2667,False,600.164,[],17134,13502,3632,False,600.011,[],0.504,82246,0.3667,0.051,25,0.8667,0.8667,25,73,82246,14248,0.6,0.6667,0.6667,0.7667,0.0,0.0,0.0,0.0667,0.6,0.6667,0.6667,0.7667,0.0,0.0333,0.1,0.2,0.6,0.6,0.6,0.7,0.0,0.0667,0.1667,0.3,OK
layered_xlarge_seed3,layered,xlarge,3,0,3,conc,0,1,17134,0,0.7,"(l2,l7,tr3)",0.8333,"(l5,l10,tr3,k4)",0.8333,"(l5,l10,tr3,k4)",p1,23,81,0.7,0.8,0.8,0.8333,0.0,0.0,0.0333,0.0667,0.7,0.7,0.8333,0.8333,0.0,0.0333,0.1333,0.2667,0.7,0.7,0.8333,0.8333,0.0,0.0333,0.2,0.2667,False,600.164,[],17134,15630,1504,False,600.015,[],0.504,82246,0.3667,0.052,54203,0.8667,0.8667,25,73,82246,14248,0.6,0.6667,0.6667,0.7667,0.0,0.0,0.0,0.0667,0.6,0.6667,0.6667,0.7667,0.0,0.0333,0.1,0.2,0.6,0.6,0.6,0.7,0.0,0.0667,0.1667,0.3,OK
layered_xlarge_seed3,layered,xlarge,3,0,3,both,1,1,17134,0,0.7,"(l2,l7,tr3)",0.8333,"(l3,l7,tr3,k2)",0.8333,"(l3,l7,tr3,k2)",p4,15,83,0.7,0.8,0.8333,0.8333,0.0,0.0,0.1333,0.1667,0.7,0.7,0.8333,0.8333,0.0,0.0333,0.1333,0.2667,0.7,0.7,0.8333,0.8333,0.0,0.0667,0.2667,0.3,False,600.164,[],17134,15868,1266,False,600.047,[],0.504,82246,0.3667,0.054,54228,0.8667,0.8667,25,73,82246,14248,0.6,0.6667,0.6667,0.7667,0.0,0.0,0.0,0.0667,0.6,0.6667,0.6667,0.7667,0.0,0.0333,0.1,0.2,0.6,0.6,0.6,0.7,0.0,0.0667,0.1667,0.3,OK
