instance_name,instance_type,instance_size,seed,weight,exposure_n,s2_config,hetero_on,concentrated_on,nominal_cost,exposure_count,r_tr,worst_arc,r_1,worst_trip,k_1,kit_bottleneck_trip,kit_bottleneck_part,mono_count,concentrated_count,r_heaviest_single_0.2,r_heaviest_single_0.4,r_heaviest_single_0.6,r_heaviest_single_0.8,r_heaviest_global_0.2,r_heaviest_global_0.4,r_heaviest_global_0.6,r_heaviest_global_0.8,r_first_single_0.2,r_first_single_0.4,r_first_single_0.6,r_first_single_0.8,r_first_global_0.2,r_first_global_0.4,r_first_global_0.6,r_first_global_0.8,r_last_single_0.2,r_last_single_0.4,r_last_single_0.6,r_last_single_0.8,r_last_global_0.2,r_last_global_0.4,r_last_global_0.6,r_last_global_0.8,s1_optimal,s1_time,s1_trajectory,s1_dispatch_cost,s2_dispatch_cost,cost_saving,s2_optimal,s2_time,s2_trajectory,first_s1_time,first_s1_cost,first_r_tr,first_s2_time,first_s2_cost,first_r_1,first_k_1,first_mono_count,first_concentrated_count,first_s1_dispatch_cost,first_s2_dispatch_cost,first_r_heaviest_single_0.2,first_r_heaviest_single_0.4,first_r_heaviest_single_0.6,first_r_heaviest_single_0.8,first_r_heaviest_global_0.2,first_r_heaviest_global_0.4,first_r_heaviest_global_0.6,first_r_heaviest_global_0.8,first_r_first_single_0.2,first_r_first_single_0.4,first_r_first_single_0.6,first_r_first_single_0.8,first_r_first_global_0.2,first_r_first_global_0.4,first_r_first_global_0.6,first_r_first_global_0.8,first_r_last_single_0.2,first_r_last_single_0.4,first_r_last_single_0.6,first_r_last_single_0.8,first_r_last_global_0.2,first_r_last_global_0.4,first_r_last_global_0.6,first_r_last_global_0.8,status
layered_paper,layered,paper,0,0,3,both,1,1,3458,4,0.5,"(l1,l4,tr2)",0.8,"(l3,l5,tr2,k2)",0.8,"(l3,l5,tr2,k2)",p2,6,14,0.55,0.6,0.7,0.7,0.05,0.1,0.25,0.4,0.55,0.6,0.7,0.75,0.05,0.1,0.3,0.35,0.5,0.55,0.65,0.7,0.0,0.15,0.3,0.4,True,33.23,[],3458,3458,0,True,171.464,[],0.05,7980,0.3,0.013,15814,0.75,0.75,14,14,7980,2996,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.05,0.3,0.3,0.3,0.3,0.0,0.15,0.25,0.55,0.3,0.3,0.3,0.3,0.0,0.05,0.2,0.2,OK
layered_paper,layered,paper,0,0,3,both,1,1,3458,4,0.5,"(l1,l4,tr2)",0.8,"(l3,l5,tr2,k2)",0.8,"(l3,l5,tr2,k2)",p2,6,14,0.55,0.6,0.7,0.7,0.05,0.1,0.25,0.4,0.55,0.6,0.7,0.75,0.05,0.1,0.3,0.35,0.5,0.55,0.65,0.7,0.0,0.15,0.3,0.4,True,34.761,[],3458,3458,0,True,172.546,[],0.048,7980,0.3,0.018,15814,0.75,0.75,14,14,7980,2996,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.05,0.3,0.3,0.3,0.3,0.0,0.15,0.25,0.55,0.3,0.3,0.3,0.3,0.0,0.05,0.2,0.2,OK
layered_paper,layered,paper,0,600,3,off_off,0,0,3654,0,0.7,"(l1,l3,tr2)",0.75,"(l1,l3,tr2,k1)",0.75,"(l1,l3,tr2,k1)",p2,5,19,0.7,0.7,0.7,0.75,0.0,0.1,0.2,0.4,0.7,0.7,0.75,0.8,0.0,0.15,0.3,0.45,0.7,0.7,0.7,0.75,0.0,0.1,0.2,0.4,True,62.0,[],3654,2856,798,True,0.03,[],0.027,12180,0.3,0.01,24,0.75,0.75,17,19,7980,3206,0.3,0.35,0.35,0.35,0.0,0.05,0.05,0.15,0.3,0.35,0.35,0.55,0.0,0.15,0.15,0.5,0.3,0.3,0.3,0.55,0.0,0.25,0.3,0.65,OK
layered_paper,layered,paper,0,600,3,off_off,0,0,3654,0,0.7,"(l1,l3,tr2)",0.75,"(l1,l3,tr2,k1)",0.75,"(l1,l3,tr2,k1)",p2,5,19,0.7,0.7,0.7,0.75,0.0,0.1,0.2,0.4,0.7,0.7,0.75,0.8,0.0,0.15,0.3,0.45,0.7,0.7,0.7,0.75,0.0,0.1,0.2,0.4,True,57.177,[],3654,2856,798,True,0.057,[],0.059,12180,0.3,0.02,24,0.75,0.75,17,19,7980,3206,0.3,0.35,0.35,0.35,0.0,0.05,0.05,0.15,0.3,0.35,0.35,0.55,0.0,0.15,0.15,0.5,0.3,0.3,0.3,0.55,0.0,0.25,0.3,0.65,OK
layered_paper,layered,paper,0,600,3,hetero,1,0,3654,0,0.7,"(l1,l3,tr2)",0.85,"(l3,l4,tr2,k1)",0.85,"(l3,l4,tr2,k1)",p1,1,18,0.7,0.75,0.75,0.85,0.0,0.15,0.3,0.5,0.7,0.75,0.75,0.85,0.0,0.15,0.3,0.5,0.7,0.75,0.75,0.85,0.0,0.15,0.3,0.5,True,62.0,[],3654,3136,518,True,0.255,[],0.027,12180,0.3,0.02,17,0.75,0.75,17,19,7980,3206,0.3,0.35,0.35,0.35,0.0,0.05,0.05,0.15,0.3,0.35,0.35,0.55,0.0,0.15,0.15,0.5,0.3,0.3,0.3,0.55,0.0,0.25,0.3,0.65,OK
layered_paper,layered,paper,0,600,3,hetero,1,0,3654,0,0.7,"(l1,l3,tr2)",0.85,"(l3,l4,tr2,k1)",0.85,"(l3,l4,tr2,k1)",p1,1,18,0.7,0.75,0.75,0.85,0.0,0.15,0.3,0.5,0.7,0.75,0.75,0.85,0.0,0.15,0.3,0.5,0.7,0.75,0.75,0.85,0.0,0.15,0.3,0.5,True,57.177,[],3654,3136,518,True,0.844,[],0.059,12180,0.3,0.02,17,0.75,0.75,17,19,7980,3206,0.3,0.35,0.35,0.35,0.0,0.05,0.05,0.15,0.3,0.35,0.35,0.55,0.0,0.15,0.15,0.5,0.3,0.3,0.3,0.55,0.0,0.25,0.3,0.65,OK
layered_paper,layered,paper,0,600,3,conc,0,1,3654,0,0.7,"(l1,l3,tr2)",0.85,"(l3,l5,tr2,k3)",0.85,"(l3,l5,tr2,k3)",p2,5,16,0.7,0.75,0.8,0.85,0.0,0.15,0.25,0.55,0.7,0.75,0.8,0.9,0.0,0.2,0.45,0.7,0.7,0.75,0.8,0.85,0.0,0.15,0.35,0.55,True,62.0,[],3654,3654,0,True,16.914,[],0.027,12180,0.3,0.021,15800,0.75,0.75,17,19,7980,3206,0.3,0.35,0.35,0.35,0.0,0.05,0.05,0.15,0.3,0.35,0.35,0.55,0.0,0.15,0.15,0.5,0.3,0.3,0.3,0.55,0.0,0.25,0.3,0.65,OK
layered_paper,layered,paper,0,600,3,conc,0,1,3654,0,0.7,"(l1,l3,tr2)",0.85,"(l3,l5,tr2,k3)",0.85,"(l3,l5,tr2,k3)",p2,5,16,0.7,0.75,0.8,0.85,0.0,0.15,0.25,0.55,0.7,0.75,0.8,0.9,0.0,0.2,0.45,0.7,0.7,0.75,0.8,0.85,0.0,0.15,0.35,0.55,True,57.177,[],3654,3654,0,True,16.179,[],0.059,12180,0.3,0.02,15800,0.75,0.75,17,19,7980,3206,0.3,0.35,0.35,0.35,0.0,0.05,0.05,0.15,0.3,0.35,0.35,0.55,0.0,0.15,0.15,0.5,0.3,0.3,0.3,0.55,0.0,0.25,0.3,0.65,OK
layered_paper,layered,paper,0,600,3,off_off,0,0,3654,0,0.7,"(l1,l3,tr2)",0.75,"(l1,l3,tr2,k1)",0.75,"(l1,l3,tr2,k1)",p2,5,19,0.7,0.7,0.7,0.75,0.0,0.1,0.2,0.4,0.7,0.7,0.75,0.8,0.0,0.15,0.3,0.45,0.7,0.7,0.7,0.75,0.0,0.1,0.2,0.4,True,71.211,[],3654,2856,798,True,0.062,[],0.025,12180,0.3,0.025,24,0.75,0.75,17,19,7980,3206,0.3,0.35,0.35,0.35,0.0,0.05,0.05,0.15,0.3,0.35,0.35,0.55,0.0,0.15,0.15,0.5,0.3,0.3,0.3,0.55,0.0,0.25,0.3,0.65,OK
layered_paper,layered,paper,0,600,3,hetero,1,0,3654,0,0.7,"(l1,l3,tr2)",0.85,"(l3,l4,tr2,k1)",0.85,"(l3,l4,tr2,k1)",p1,1,18,0.7,0.75,0.75,0.85,0.0,0.15,0.3,0.5,0.7,0.75,0.75,0.85,0.0,0.15,0.3,0.5,0.7,0.75,0.75,0.85,0.0,0.15,0.3,0.5,True,71.211,[],3654,3136,518,True,0.225,[],0.025,12180,0.3,0.044,17,0.75,0.75,17,19,7980,3206,0.3,0.35,0.35,0.35,0.0,0.05,0.05,0.15,0.3,0.35,0.35,0.55,0.0,0.15,0.15,0.5,0.3,0.3,0.3,0.55,0.0,0.25,0.3,0.65,OK
layered_paper,layered,paper,0,600,3,both,1,1,3654,0,0.7,"(l1,l3,tr2)",0.85,"(l3,l5,tr2,k4)",0.85,"(l3,l5,tr2,k4)",p2,4,17,0.7,0.75,0.8,0.85,0.0,0.15,0.25,0.55,0.7,0.75,0.8,0.85,0.0,0.2,0.35,0.55,0.7,0.75,0.8,0.85,0.0,0.25,0.35,0.65,True,62.0,[],3654,3654,0,True,12.136,[],0.027,12180,0.3,0.045,15817,0.75,0.75,17,19,7980,3206,0.3,0.35,0.35,0.35,0.0,0.05,0.05,0.15,0.3,0.35,0.35,0.55,0.0,0.15,0.15,0.5,0.3,0.3,0.3,0.55,0.0,0.25,0.3,0.65,OK
layered_paper,layered,paper,0,600,3,both,1,1,3654,0,0.7,"(l1,l3,tr2)",0.85,"(l3,l5,tr2,k4)",0.85,"(l3,l5,tr2,k4)",p2,4,17,0.7,0.75,0.8,0.85,0.0,0.15,0.25,0.55,0.7,0.75,0.8,0.85,0.0,0.2,0.35,0.55,0.7,0.75,0.8,0.85,0.0,0.25,0.35,0.65,True,57.177,[],3654,3654,0,True,15.162,[],0.059,12180,0.3,0.051,15817,0.75,0.75,17,19,7980,3206,0.3,0.35,0.35,0.35,0.0,0.05,0.05,0.15,0.3,0.35,0.35,0.55,0.0,0.15,0.15,0.5,0.3,0.3,0.3,0.55,0.0,0.25,0.3,0.65,OK
layered_paper,layered,paper,0,600,3,conc,0,1,3654,0,0.7,"(l1,l3,tr2)",0.85,"(l3,l5,tr2,k3)",0.85,"(l3,l5,tr2,k3)",p2,5,16,0.7,0.75,0.8,0.85,0.0,0.15,0.25,0.55,0.7,0.75,0.8,0.9,0.0,0.2,0.45,0.7,0.7,0.75,0.8,0.85,0.0,0.15,0.35,0.55,True,71.211,[],3654,3654,0,True,14.283,[],0.025,12180,0.3,0.02,15800,0.75,0.75,17,19,7980,3206,0.3,0.35,0.35,0.35,0.0,0.05,0.05,0.15,0.3,0.35,0.35,0.55,0.0,0.15,0.15,0.5,0.3,0.3,0.3,0.55,0.0,0.25,0.3,0.65,OK
layered_paper,layered,paper,0,600,3,both,1,1,3654,0,0.7,"(l1,l3,tr2)",0.85,"(l3,l5,tr2,k4)",0.85,"(l3,l5,tr2,k4)",p2,4,17,0.7,0.75,0.8,0.85,0.0,0.15,0.25,0.55,0.7,0.75,0.8,0.85,0.0,0.2,0.35,0.55,0.7,0.75,0.8,0.85,0.0,0.25,0.35,0.65,True,71.211,[],3654,3654,0,True,11.428,[],0.025,12180,0.3,0.033,15817,0.75,0.75,17,19,7980,3206,0.3,0.35,0.35,0.35,0.0,0.05,0.05,0.15,0.3,0.35,0.35,0.55,0.0,0.15,0.15,0.5,0.3,0.3,0.3,0.55,0.0,0.25,0.3,0.65,OK
