instance_name,instance_type,instance_size,seed,weight,exposure_n,s2_config,hetero_on,concentrated_on,nominal_cost,exposure_count,r_tr,worst_arc,r_1,worst_trip,k_1,kit_bottleneck_trip,kit_bottleneck_part,mono_count,concentrated_count,r_heaviest_single_0.2,r_heaviest_single_0.4,r_heaviest_single_0.6,r_heaviest_single_0.8,r_heaviest_global_0.2,r_heaviest_global_0.4,r_heaviest_global_0.6,r_heaviest_global_0.8,r_first_single_0.2,r_first_single_0.4,r_first_single_0.6,r_first_single_0.8,r_first_global_0.2,r_first_global_0.4,r_first_global_0.6,r_first_global_0.8,r_last_single_0.2,r_last_single_0.4,r_last_single_0.6,r_last_single_0.8,r_last_global_0.2,r_last_global_0.4,r_last_global_0.6,r_last_global_0.8,s1_optimal,s1_time,s1_trajectory,s1_dispatch_cost,s2_dispatch_cost,cost_saving,s2_optimal,s2_time,s2_trajectory,first_s1_time,first_s1_cost,first_r_tr,first_s2_time,first_s2_cost,first_r_1,first_k_1,first_mono_count,first_concentrated_count,first_s1_dispatch_cost,first_s2_dispatch_cost,first_r_heaviest_single_0.2,first_r_heaviest_single_0.4,first_r_heaviest_single_0.6,first_r_heaviest_single_0.8,first_r_heaviest_global_0.2,first_r_heaviest_global_0.4,first_r_heaviest_global_0.6,first_r_heaviest_global_0.8,first_r_first_single_0.2,first_r_first_single_0.4,first_r_first_single_0.6,first_r_first_single_0.8,first_r_first_global_0.2,first_r_first_global_0.4,first_r_first_global_0.6,first_r_first_global_0.8,first_r_last_single_0.2,first_r_last_single_0.4,first_r_last_single_0.6,first_r_last_single_0.8,first_r_last_global_0.2,first_r_last_global_0.4,first_r_last_global_0.6,first_r_last_global_0.8,status
layered_small_seed2,layered,small,2,0,3,conc,0,1,1707,3,0.3667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k5)",0.8333,"(l1,l6,tr1,k5)",p2,7,5,0.4333,0.5667,0.7,0.7667,0.0667,0.2,0.3333,0.4333,0.4333,0.5333,0.7333,0.8667,0.1,0.2,0.5,0.7333,0.4333,0.5667,0.7,0.8333,0.0667,0.2667,0.4,0.6667,True,16.278,[],1707,1707,0,False,60.01,[],0.042,15552,0.3333,0.015,9078,1.0,1.0,14,4,15552,1521,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2,1.0,1.0,1.0,1.0,0.0,0.1333,0.3,0.6,1.0,1.0,1.0,1.0,0.0333,0.0667,0.0667,0.2333,OK
layered_small_seed1,layered,small,1,500,3,conc,0,1,5072,0,0.6667,"(l1,l3,tr2)",0.8,"(l4,l5,tr1,k1)",0.8,"(l4,l5,tr1,k1)",p2,7,15,0.7,0.7333,0.7333,0.8,0.0,0.1,0.2333,0.3667,0.7,0.7333,0.7667,0.8667,0.0333,0.2,0.3667,0.5333,0.6667,0.7333,0.7667,0.8,0.0,0.2333,0.4,0.5667,False,100.018,[],5072,4422,650,False,100.015,[],0.032,19584,0.3,0.027,14624,0.8667,0.8667,7,14,16084,4816,0.4,0.4333,0.5,0.5333,0.0,0.0,0.1,0.1667,0.4333,0.5333,0.5667,0.6,0.0,0.0667,0.1667,0.2,0.4,0.4667,0.5,0.5333,0.0,0.0667,0.1,0.2,OK
layered_small_seed2,layered,small,2,0,3,both,1,1,1707,3,0.3667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k1)",0.8333,"(l1,l6,tr1,k1)",p2,7,5,0.4333,0.5667,0.7,0.8,0.0667,0.2,0.3333,0.4667,0.5333,0.6333,0.7667,0.8667,0.1333,0.3667,0.5333,0.7,0.4333,0.5333,0.6667,0.8,0.0667,0.2667,0.4,0.5333,True,16.278,[],1707,1707,0,False,60.018,[],0.042,15552,0.3333,0.015,9092,1.0,1.0,14,4,15552,1521,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2,1.0,1.0,1.0,1.0,0.0,0.1333,0.3,0.6,1.0,1.0,1.0,1.0,0.0333,0.0667,0.0667,0.2333,OK
layered_small_seed1,layered,small,1,500,3,both,1,1,5072,0,0.6667,"(l1,l3,tr2)",0.8,"(l2,l4,tr1,k5)",0.8,"(l2,l4,tr1,k5)",p2,2,13,0.6667,0.7,0.7667,0.8,0.0,0.1333,0.3,0.4,0.6667,0.7,0.7667,0.8,0.0,0.1333,0.3667,0.5333,0.6667,0.7,0.8,0.8667,0.0,0.2333,0.4333,0.6,False,100.018,[],5072,4870,202,False,100.015,[],0.032,19584,0.3,0.026,14631,0.8667,0.8667,7,14,16084,4816,0.4,0.4333,0.5,0.5333,0.0,0.0,0.1,0.1667,0.4333,0.5333,0.5667,0.6,0.0,0.0667,0.1667,0.2,0.4,0.4667,0.5,0.5333,0.0,0.0667,0.1,0.2,OK
layered_small_seed2,layered,small,2,300,3,off_off,0,0,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l2,l5,tr2,k8)",0.8333,"(l2,l5,tr2,k8)",p2,5,14,0.7,0.7333,0.7667,0.8,0.0333,0.0667,0.2667,0.3667,0.7333,0.7667,0.8,0.8333,0.0667,0.1333,0.4667,0.5333,0.6667,0.7333,0.8,0.8667,0.0667,0.2333,0.4667,0.6333,False,60.015,[],2560,2337,223,True,0.05,[],0.038,17052,0.3333,0.019,26,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,300,3,hetero,1,0,2560,0,0.6667,"(l1,l6,tr1)",0.8667,"(l4,l6,tr2,k2)",0.8667,"(l4,l6,tr2,k2)",p2,0,14,0.7,0.7333,0.7667,0.8667,0.0667,0.1333,0.3333,0.5,0.7,0.7667,0.8,0.8667,0.1,0.2,0.4667,0.6333,0.7,0.7333,0.8333,0.8667,0.0667,0.2,0.4333,0.5667,False,60.015,[],2560,2337,223,True,0.053,[],0.038,17052,0.3333,0.019,5,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,300,3,conc,0,1,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k5)",0.8333,"(l1,l6,tr1,k5)",p2,0,13,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3667,0.4667,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.4,0.5,0.7,0.7333,0.7667,0.8667,0.0667,0.3,0.4333,0.6,False,60.015,[],2560,2560,0,True,1.263,[],0.038,17052,0.3333,0.019,7877,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,300,3,both,1,1,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k2)",0.8333,"(l1,l6,tr1,k2)",p2,0,12,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3333,0.4333,0.7,0.7333,0.7667,0.8667,0.0667,0.2667,0.4,0.6,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3333,0.4333,False,60.015,[],2560,2560,0,True,8.452,[],0.038,17052,0.3333,0.019,7882,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,500,3,off_off,0,0,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k3)",0.8333,"(l1,l6,tr1,k3)",p2,5,14,0.7,0.7333,0.7667,0.8,0.0333,0.0667,0.2667,0.3667,0.7333,0.7667,0.8,0.8333,0.0667,0.1333,0.4667,0.5333,0.6667,0.7333,0.8,0.8667,0.0667,0.2333,0.4667,0.6333,False,60.013,[],2560,2337,223,True,0.054,[],0.039,18052,0.3333,0.019,26,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,500,3,hetero,1,0,2560,0,0.6667,"(l1,l6,tr1)",0.8667,"(l1,l6,tr1,k5)",0.8667,"(l1,l6,tr1,k5)",p2,0,14,0.7,0.7333,0.7667,0.8667,0.0667,0.1333,0.3333,0.5,0.7,0.7667,0.8,0.8667,0.1,0.2,0.4667,0.6333,0.7,0.7333,0.8333,0.8667,0.0667,0.2,0.4333,0.5667,False,60.013,[],2560,2337,223,True,0.052,[],0.039,18052,0.3333,0.019,5,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,500,3,conc,0,1,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k5)",0.8333,"(l1,l6,tr1,k5)",p2,0,13,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3667,0.4667,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.4,0.5,0.7,0.7333,0.7667,0.8667,0.0667,0.3,0.4333,0.6,False,60.013,[],2560,2560,0,True,1.274,[],0.039,18052,0.3333,0.02,7877,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,500,3,both,1,1,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k2)",0.8333,"(l1,l6,tr1,k2)",p2,0,12,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3333,0.4333,0.7,0.7333,0.7667,0.8667,0.0667,0.2667,0.4,0.6,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3333,0.4333,False,60.013,[],2560,2560,0,True,12.66,[],0.039,18052,0.3333,0.019,7882,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed1,layered,small,1,750,3,off_off,0,0,5072,0,0.6667,"(l1,l3,tr2)",0.8333,"(l3,l5,tr1,k1)",0.8333,"(l3,l5,tr1,k1)",p2,1,14,0.6667,0.7,0.7333,0.8333,0.0,0.1,0.2333,0.4667,0.6667,0.7,0.7667,0.8667,0.0,0.1,0.2667,0.5333,0.6667,0.7,0.7333,0.8333,0.0,0.1,0.2333,0.4667,True,95.06,[],5072,4038,1034,True,1.591,[],0.032,21334,0.3,0.025,34,0.8667,0.8667,7,14,16084,4816,0.4,0.4333,0.5,0.5333,0.0,0.0,0.1,0.1667,0.4333,0.5333,0.5667,0.6,0.0,0.0667,0.1667,0.2,0.4,0.4667,0.5,0.5333,0.0,0.0667,0.1,0.2,OK
layered_small_seed1,layered,small,1,750,3,hetero,1,0,5072,0,0.6667,"(l1,l3,tr2)",0.8333,"(l2,l3,tr1,k1)",0.8333,"(l2,l3,tr1,k1)",p2,0,14,0.6667,0.7,0.7333,0.8333,0.0,0.1333,0.2333,0.4,0.6667,0.7,0.7667,0.8333,0.0,0.1333,0.3,0.5,0.6667,0.7,0.7333,0.8333,0.0,0.1667,0.3333,0.5333,True,95.06,[],5072,4038,1034,True,1.975,[],0.032,21334,0.3,0.025,7,0.8667,0.8667,7,14,16084,4816,0.4,0.4333,0.5,0.5333,0.0,0.0,0.1,0.1667,0.4333,0.5333,0.5667,0.6,0.0,0.0667,0.1667,0.2,0.4,0.4667,0.5,0.5333,0.0,0.0667,0.1,0.2,OK
layered_small_seed2,layered,small,2,750,3,off_off,0,0,4581,0,0.6667,"(l1,l6,tr1)",0.7667,"(l1,l6,tr1,k4)",0.7667,"(l1,l6,tr1,k4)",p2,13,13,0.6667,0.6667,0.6667,0.7667,0.0,0.0333,0.0333,0.1667,0.6667,0.6667,0.8,0.8,0.0,0.2333,0.3667,0.5667,0.6667,0.7333,0.7333,0.7667,0.0667,0.1333,0.3667,0.4,False,60.017,[],4581,3653,928,True,0.063,[],0.038,19302,0.3333,0.021,24,0.9333,0.9333,13,13,15552,3653,0.3333,0.3333,0.3333,0.3333,0.0,0.0333,0.0333,0.1667,0.3333,0.3333,0.3333,0.3333,0.0,0.2333,0.3667,0.5,0.3333,0.3333,0.3667,0.3667,0.0667,0.1333,0.3667,0.4,OK
layered_small_seed2,layered,small,2,750,3,hetero,1,0,4581,0,0.6667,"(l1,l6,tr1)",0.8333,"(l3,l5,tr1,k1)",0.8333,"(l3,l5,tr1,k1)",p2,1,19,0.6667,0.7333,0.7333,0.8333,0.0333,0.1333,0.2,0.4,0.6667,0.7333,0.7333,0.8667,0.0667,0.2333,0.4,0.6333,0.6667,0.7333,0.8,0.8333,0.0333,0.2,0.3,0.4667,False,60.017,[],4581,3653,928,True,0.079,[],0.038,19302,0.3333,0.019,13,0.9333,0.9333,13,13,15552,3653,0.3333,0.3333,0.3333,0.3333,0.0,0.0333,0.0333,0.1667,0.3333,0.3333,0.3333,0.3333,0.0,0.2333,0.3667,0.5,0.3333,0.3333,0.3667,0.3667,0.0667,0.1333,0.3667,0.4,OK
layered_small_seed1,layered,small,1,750,3,conc,0,1,5072,0,0.6667,"(l1,l3,tr2)",0.8,"(l3,l5,tr1,k4)",0.8,"(l3,l5,tr1,k4)",p2,7,15,0.7,0.7333,0.7333,0.8,0.0,0.1,0.2333,0.3667,0.7,0.7333,0.7667,0.8667,0.0333,0.2,0.3667,0.5333,0.6667,0.7333,0.7667,0.8,0.0,0.2333,0.4,0.5667,True,95.06,[],5072,4422,650,False,100.014,[],0.032,21334,0.3,0.026,14624,0.8667,0.8667,7,14,16084,4816,0.4,0.4333,0.5,0.5333,0.0,0.0,0.1,0.1667,0.4333,0.5333,0.5667,0.6,0.0,0.0667,0.1667,0.2,0.4,0.4667,0.5,0.5333,0.0,0.0667,0.1,0.2,OK
layered_small_seed2,layered,small,2,750,3,conc,0,1,4581,0,0.6667,"(l1,l6,tr1)",0.7667,"(l2,l6,tr1,k6)",0.7667,"(l2,l6,tr1,k6)",p2,5,17,0.6667,0.7333,0.7333,0.7667,0.0333,0.1,0.2333,0.3,0.6667,0.7333,0.7333,0.7667,0.0333,0.1333,0.3333,0.4333,0.6667,0.7333,0.7667,0.8,0.0333,0.2,0.4333,0.5333,False,60.017,[],4581,4063,518,False,60.012,[],0.038,19302,0.3333,0.019,8869,0.9333,0.9333,13,13,15552,3653,0.3333,0.3333,0.3333,0.3333,0.0,0.0333,0.0333,0.1667,0.3333,0.3333,0.3333,0.3333,0.0,0.2333,0.3667,0.5,0.3333,0.3333,0.3667,0.3667,0.0667,0.1333,0.3667,0.4,OK
layered_small_seed2,layered,small,2,750,3,both,1,1,4581,0,0.6667,"(l1,l6,tr1)",0.7667,"(l2,l6,tr1,k4)",0.7667,"(l2,l6,tr1,k4)",p2,5,17,0.6667,0.7333,0.7333,0.7667,0.0333,0.1,0.2333,0.3,0.6667,0.7333,0.7333,0.9,0.0333,0.2333,0.3667,0.6333,0.6667,0.7333,0.7333,0.8,0.0333,0.1,0.2333,0.5333,False,60.017,[],4581,4063,518,False,60.01,[],0.038,19302,0.3333,0.019,8882,0.9333,0.9333,13,13,15552,3653,0.3333,0.3333,0.3333,0.3333,0.0,0.0333,0.0333,0.1667,0.3333,0.3333,0.3333,0.3333,0.0,0.2333,0.3667,0.5,0.3333,0.3333,0.3667,0.3667,0.0667,0.1333,0.3667,0.4,OK
layered_small_seed1,layered,small,1,750,3,both,1,1,5072,0,0.6667,"(l1,l3,tr2)",0.8333,"(l2,l4,tr1,k3)",0.8333,"(l2,l4,tr1,k3)",p2,0,12,0.6667,0.7,0.7667,0.8333,0.0,0.1333,0.3333,0.4333,0.6667,0.7,0.7667,0.8333,0.0,0.1333,0.3333,0.5667,0.6667,0.7,0.8,0.8333,0.0,0.1333,0.3667,0.5667,True,95.06,[],5072,4880,192,False,100.012,[],0.032,21334,0.3,0.025,14631,0.8667,0.8667,7,14,16084,4816,0.4,0.4333,0.5,0.5333,0.0,0.0,0.1,0.1667,0.4333,0.5333,0.5667,0.6,0.0,0.0667,0.1667,0.2,0.4,0.4667,0.5,0.5333,0.0,0.0667,0.1,0.2,OK
layered_small_seed2,layered,small,2,1000,3,off_off,0,0,2601,0,0.6667,"(l1,l4,tr2)",0.8333,"(l4,l6,tr2,k3)",0.8333,"(l4,l6,tr2,k3)",p2,1,9,0.6667,0.7,0.7667,0.8333,0.1,0.2333,0.4333,0.6,0.6667,0.7,0.7667,0.9,0.0667,0.2,0.4,0.6333,0.6667,0.7333,0.8333,0.9,0.1,0.2667,0.4667,0.6667,False,60.036,[],2601,2247,354,True,0.095,[],0.038,20552,0.3333,0.024,26,0.8667,0.8667,5,7,15552,2471,0.3333,0.3667,0.4333,0.5333,0.0667,0.2,0.4,0.6,0.3333,0.3667,0.4333,0.5667,0.0667,0.2,0.4,0.6333,0.4333,0.5,0.5333,0.5667,0.1333,0.2667,0.5,0.6667,OK
layered_small_seed2,layered,small,2,1000,3,hetero,1,0,2601,0,0.6667,"(l1,l4,tr2)",0.9,"(l4,l6,tr2,k5)",0.9,"(l4,l6,tr2,k5)",p2,0,7,0.6667,0.7,0.8,0.9,0.0667,0.2,0.4333,0.6333,0.6667,0.7,0.8,0.9,0.1,0.2,0.4333,0.6333,0.6667,0.7667,0.8,0.9,0.1,0.3,0.4667,0.6333,False,60.036,[],2601,2247,354,True,0.11,[],0.038,20552,0.3333,0.025,5,0.8667,0.8667,5,7,15552,2471,0.3333,0.3667,0.4333,0.5333,0.0667,0.2,0.4,0.6,0.3333,0.3667,0.4333,0.5667,0.0667,0.2,0.4,0.6333,0.4333,0.5,0.5333,0.5667,0.1333,0.2667,0.5,0.6667,OK
layered_small_seed1,layered,small,1,1000,3,off_off,0,0,5072,0,0.6667,"(l1,l3,tr2)",0.8333,"(l3,l5,tr1,k1)",0.8333,"(l3,l5,tr1,k1)",p2,1,14,0.6667,0.7,0.7333,0.8333,0.0,0.1,0.2333,0.4667,0.6667,0.7,0.7667,0.8667,0.0,0.1,0.2667,0.5333,0.6667,0.7,0.7333,0.8333,0.0,0.1,0.2333,0.4667,True,52.435,[],5072,4038,1034,True,1.662,[],0.032,23084,0.3,0.025,34,0.8667,0.8667,7,14,16084,4816,0.4,0.4333,0.5,0.5333,0.0,0.0,0.1,0.1667,0.4333,0.5333,0.5667,0.6,0.0,0.0667,0.1667,0.2,0.4,0.4667,0.5,0.5333,0.0,0.0667,0.1,0.2,OK
layered_small_seed1,layered,small,1,1000,3,hetero,1,0,5072,0,0.6667,"(l1,l3,tr2)",0.8333,"(l2,l3,tr1,k1)",0.8333,"(l2,l3,tr1,k1)",p2,0,14,0.6667,0.7,0.7333,0.8333,0.0,0.1333,0.2333,0.4,0.6667,0.7,0.7667,0.8333,0.0,0.1333,0.3,0.5,0.6667,0.7,0.7333,0.8333,0.0,0.1667,0.3333,0.5333,True,52.435,[],5072,4038,1034,True,2.595,[],0.032,23084,0.3,0.026,7,0.8667,0.8667,7,14,16084,4816,0.4,0.4333,0.5,0.5333,0.0,0.0,0.1,0.1667,0.4333,0.5333,0.5667,0.6,0.0,0.0667,0.1667,0.2,0.4,0.4667,0.5,0.5333,0.0,0.0667,0.1,0.2,OK
layered_small_seed2,layered,small,2,1000,3,conc,0,1,2601,0,0.6667,"(l1,l4,tr2)",0.8667,"(l1,l4,tr2,k5)",0.8667,"(l1,l4,tr2,k5)",p2,10,14,0.6667,0.7,0.7333,0.8333,0.0333,0.1,0.2,0.3667,0.6667,0.7,0.8333,0.8333,0.0333,0.2,0.4,0.4667,0.6667,0.7333,0.8,0.8333,0.0667,0.2,0.4333,0.5333,False,60.036,[],2601,2545,56,False,60.006,[],0.038,20552,0.3333,0.025,14138,0.8667,0.8667,5,7,15552,2471,0.3333,0.3667,0.4333,0.5333,0.0667,0.2,0.4,0.6,0.3333,0.3667,0.4333,0.5667,0.0667,0.2,0.4,0.6333,0.4333,0.5,0.5333,0.5667,0.1333,0.2667,0.5,0.6667,OK
layered_small_seed1,layered,small,1,1000,3,conc,0,1,5072,0,0.6667,"(l1,l3,tr2)",0.8,"(l4,l5,tr1,k1)",0.8,"(l4,l5,tr1,k1)",p2,7,15,0.7,0.7333,0.7333,0.8,0.0,0.1,0.2333,0.3667,0.7,0.7333,0.7667,0.8667,0.0333,0.2,0.3667,0.5333,0.6667,0.7333,0.7667,0.8,0.0,0.2333,0.4,0.5667,True,52.435,[],5072,4422,650,False,100.009,[],0.032,23084,0.3,0.025,14624,0.8667,0.8667,7,14,16084,4816,0.4,0.4333,0.5,0.5333,0.0,0.0,0.1,0.1667,0.4333,0.5333,0.5667,0.6,0.0,0.0667,0.1667,0.2,0.4,0.4667,0.5,0.5333,0.0,0.0667,0.1,0.2,OK
layered_small_seed2,layered,small,2,1000,3,both,1,1,2601,0,0.6667,"(l1,l4,tr2)",0.8333,"(l2,l5,tr2,k1)",0.8333,"(l2,l5,tr2,k1)",p2,13,13,0.7,0.7333,0.7667,0.8333,0.0667,0.1333,0.3,0.3667,0.6667,0.7333,0.8333,0.8667,0.0333,0.2667,0.5,0.5667,0.7,0.7667,0.8,0.8333,0.0667,0.2333,0.3667,0.5333,False,60.036,[],2601,2601,0,False,60.008,[],0.038,20552,0.3333,0.025,14143,0.8667,0.8667,5,7,15552,2471,0.3333,0.3667,0.4333,0.5333,0.0667,0.2,0.4,0.6,0.3333,0.3667,0.4333,0.5667,0.0667,0.2,0.4,0.6333,0.4333,0.5,0.5333,0.5667,0.1333,0.2667,0.5,0.6667,OK
layered_small_seed3,layered,small,3,0,3,off_off,0,0,5756,6,0.1667,"(l4,l5,tr2)",0.8667,"(l1,l4,tr1,k1)",0.8667,"(l1,l4,tr1,k1)",p1,29,2,0.3667,0.4,0.5,0.7,0.0,0.0667,0.3,0.6,0.2667,0.2667,0.5,0.7,0.0667,0.1667,0.3333,0.6333,0.3667,0.4667,0.5667,0.7667,0.1,0.1667,0.3667,0.7,True,28.734,[],5756,4564,1192,False,60.017,[],0.032,14016,0.1667,0.026,37,0.9,0.9,29,2,14016,4564,0.3667,0.4,0.5,0.6333,0.0,0.0667,0.3,0.6,0.3667,0.4667,0.5667,0.6667,0.0667,0.1667,0.3333,0.6333,0.3667,0.4333,0.5333,0.6333,0.1,0.1667,0.3667,0.7,OK
layered_small_seed1,layered,small,1,1000,3,both,1,1,5072,0,0.6667,"(l1,l3,tr2)",0.8,"(l2,l4,tr1,k5)",0.8,"(l2,l4,tr1,k5)",p2,2,13,0.6667,0.7,0.7667,0.8,0.0,0.1333,0.3,0.4,0.6667,0.7,0.7667,0.8,0.0,0.1333,0.3667,0.5333,0.6667,0.7,0.8,0.8667,0.0,0.2333,0.4333,0.6,True,52.435,[],5072,4870,202,False,100.008,[],0.032,23084,0.3,0.025,14631,0.8667,0.8667,7,14,16084,4816,0.4,0.4333,0.5,0.5333,0.0,0.0,0.1,0.1667,0.4333,0.5333,0.5667,0.6,0.0,0.0667,0.1667,0.2,0.4,0.4667,0.5,0.5333,0.0,0.0667,0.1,0.2,OK
layered_small_seed2,layered,small,2,0,3,off_off,0,0,1707,3,0.3667,"(l1,l6,tr1)",0.7667,"(l1,l6,tr1,k3)",0.7667,"(l1,l6,tr1,k3)",p2,4,3,0.3667,0.3667,0.4333,0.5333,0.0333,0.0667,0.2,0.3333,0.5333,0.5333,0.7333,0.8,0.0667,0.1333,0.4667,0.6,0.4,0.4333,0.5333,0.5333,0.0667,0.1333,0.3,0.3333,True,15.691,[],1707,1391,316,True,0.352,[],0.038,15552,0.3333,0.018,19,1.0,1.0,14,4,15552,1521,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2,1.0,1.0,1.0,1.0,0.0,0.1333,0.3,0.6,1.0,1.0,1.0,1.0,0.0333,0.0667,0.0667,0.2333,OK
layered_small_seed2,layered,small,2,0,3,hetero,1,0,1707,3,0.3667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k9)",0.8333,"(l1,l6,tr1,k9)",p2,0,3,0.4,0.4333,0.6333,0.7333,0.0667,0.1333,0.4,0.5333,0.4667,0.5333,0.6667,0.7,0.1333,0.2333,0.4333,0.5,0.5333,0.6,0.7333,0.8333,0.1,0.2,0.5,0.6333,True,15.691,[],1707,1391,316,True,0.235,[],0.038,15552,0.3333,0.015,14,1.0,1.0,14,4,15552,1521,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2,1.0,1.0,1.0,1.0,0.0,0.1333,0.3,0.6,1.0,1.0,1.0,1.0,0.0333,0.0667,0.0667,0.2333,OK
layered_small_seed3,layered,small,3,0,3,hetero,1,0,5756,6,0.1667,"(l4,l5,tr2)",0.8667,"(l1,l4,tr1,k4)",0.8667,"(l1,l4,tr1,k4)",p1,4,0,0.3,0.4667,0.6667,0.8,0.1,0.2333,0.5,0.7,0.3,0.4333,0.6333,0.7667,0.1,0.3,0.5333,0.7333,0.3,0.4667,0.6667,0.8,0.1333,0.3,0.5667,0.7333,True,28.734,[],5756,4564,1192,False,60.011,[],0.032,14016,0.1667,0.027,29,0.9,0.9,29,2,14016,4564,0.3667,0.4,0.5,0.6333,0.0,0.0667,0.3,0.6,0.3667,0.4667,0.5667,0.6667,0.0667,0.1667,0.3333,0.6333,0.3667,0.4333,0.5333,0.6333,0.1,0.1667,0.3667,0.7,OK
layered_small_seed3,layered,small,3,0,3,conc,0,1,5756,6,0.1667,"(l4,l5,tr2)",0.8667,"(l1,l4,tr1,k3)",0.8667,"(l1,l4,tr1,k3)",p1,28,2,0.2667,0.3667,0.5333,0.6667,0.0,0.1333,0.3667,0.6,0.4,0.5667,0.6333,0.8,0.1333,0.2667,0.4667,0.7,0.3333,0.4333,0.5667,0.7333,0.0667,0.3,0.5,0.6667,True,28.734,[],5756,5448,308,False,60.015,[],0.032,14016,0.1667,0.031,29817,0.9,0.9,29,2,14016,4564,0.3667,0.4,0.5,0.6333,0.0,0.0667,0.3,0.6,0.3667,0.4667,0.5667,0.6667,0.0667,0.1667,0.3333,0.6333,0.3667,0.4333,0.5333,0.6333,0.1,0.1667,0.3667,0.7,OK
