instance_name,instance_type,instance_size,seed,weight,exposure_n,s2_config,hetero_on,concentrated_on,nominal_cost,exposure_count,r_tr,worst_arc,r_1,worst_trip,k_1,kit_bottleneck_trip,kit_bottleneck_part,mono_count,concentrated_count,r_heaviest_single_0.2,r_heaviest_single_0.4,r_heaviest_single_0.6,r_heaviest_single_0.8,r_heaviest_global_0.2,r_heaviest_global_0.4,r_heaviest_global_0.6,r_heaviest_global_0.8,r_first_single_0.2,r_first_single_0.4,r_first_single_0.6,r_first_single_0.8,r_first_global_0.2,r_first_global_0.4,r_first_global_0.6,r_first_global_0.8,r_last_single_0.2,r_last_single_0.4,r_last_single_0.6,r_last_single_0.8,r_last_global_0.2,r_last_global_0.4,r_last_global_0.6,r_last_global_0.8,s1_optimal,s1_time,s1_trajectory,s1_dispatch_cost,s2_dispatch_cost,cost_saving,s2_optimal,s2_time,s2_trajectory,first_s1_time,first_s1_cost,first_r_tr,first_s2_time,first_s2_cost,first_r_1,first_k_1,first_mono_count,first_concentrated_count,first_s1_dispatch_cost,first_s2_dispatch_cost,first_r_heaviest_single_0.2,first_r_heaviest_single_0.4,first_r_heaviest_single_0.6,first_r_heaviest_single_0.8,first_r_heaviest_global_0.2,first_r_heaviest_global_0.4,first_r_heaviest_global_0.6,first_r_heaviest_global_0.8,first_r_first_single_0.2,first_r_first_single_0.4,first_r_first_single_0.6,first_r_first_single_0.8,first_r_first_global_0.2,first_r_first_global_0.4,first_r_first_global_0.6,first_r_first_global_0.8,first_r_last_single_0.2,first_r_last_single_0.4,first_r_last_single_0.6,first_r_last_single_0.8,first_r_last_global_0.2,first_r_last_global_0.4,first_r_last_global_0.6,first_r_last_global_0.8,status
layered_medium_seed1,layered,medium,1,1000,3,hetero,1,0,15610,1,0.6333,"(l1,l5,tr2)",0.8333,"(l1,l4,tr2,k2)",0.8333,"(l1,l4,tr2,k2)",p2,4,42,0.6333,0.7333,0.7333,0.8333,0.0333,0.1333,0.3,0.4333,0.6333,0.7333,0.7667,0.8333,0.0333,0.1333,0.3,0.3667,0.6333,0.7333,0.7667,0.8333,0.0333,0.1333,0.3333,0.4,False,600.055,[],14610,12770,1840,False,600.012,[],0.132,27844,0.4,0.034,18,0.8,0.8,18,39,20844,13316,0.4,0.4333,0.4667,0.5667,0.0,0.0,0.0,0.1333,0.4,0.4333,0.5667,0.5667,0.0,0.0333,0.1333,0.2333,0.4,0.5333,0.5667,0.5667,0.0,0.0333,0.1667,0.2,OK
layered_medium_seed1,layered,medium,1,1000,3,conc,0,1,15610,1,0.6333,"(l1,l5,tr2)",0.8,"(l5,l7,tr2,k3)",0.8,"(l5,l7,tr2,k3)",p1,10,46,0.6333,0.7,0.7333,0.8,0.0333,0.0667,0.2,0.3,0.6333,0.7,0.7667,0.7667,0.0333,0.0667,0.2667,0.3,0.6333,0.7,0.7667,0.8333,0.0333,0.0333,0.2667,0.4333,False,600.055,[],14610,13414,1196,False,600.01,[],0.132,27844,0.4,0.018,14870,0.8,0.8,18,39,20844,13316,0.4,0.4333,0.4667,0.5667,0.0,0.0,0.0,0.1333,0.4,0.4333,0.5667,0.5667,0.0,0.0333,0.1333,0.2333,0.4,0.5333,0.5667,0.5667,0.0,0.0333,0.1667,0.2,OK
layered_medium_seed1,layered,medium,1,1000,3,both,1,1,15610,1,0.6333,"(l1,l5,tr2)",0.8,"(l5,l7,tr2,k2)",0.8,"(l5,l7,tr2,k2)",p1,6,44,0.6333,0.7,0.7,0.8,0.0333,0.0667,0.2667,0.4,0.6333,0.7333,0.7667,0.8333,0.0333,0.1,0.2667,0.3667,0.6333,0.7333,0.8,0.8,0.0333,0.0667,0.3,0.4,False,600.055,[],14610,13222,1388,False,600.016,[],0.132,27844,0.4,0.037,14888,0.8,0.8,18,39,20844,13316,0.4,0.4333,0.4667,0.5667,0.0,0.0,0.0,0.1333,0.4,0.4333,0.5667,0.5667,0.0,0.0333,0.1333,0.2333,0.4,0.5333,0.5667,0.5667,0.0,0.0333,0.1667,0.2,OK
layered_medium_seed1,layered,medium,1,1500,3,off_off,0,0,15680,1,0.6333,"(l1,l3,tr1)",0.8,"(l2,l7,tr2,k9)",0.8,"(l2,l7,tr2,k9)",p1,7,35,0.6667,0.7333,0.8,0.8333,0.0,0.1,0.3,0.3667,0.6667,0.7333,0.8,0.8,0.0,0.1333,0.3,0.3,0.6667,0.7333,0.8,0.8333,0.0,0.1,0.3333,0.4667,False,600.039,[],14180,12390,1790,True,272.624,[],0.087,31344,0.4,0.037,48,0.8,0.8,17,32,20844,13506,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.1333,0.4,0.4,0.4,0.4,0.0,0.0,0.0667,0.2333,0.4,0.4,0.4,0.4,0.0,0.0,0.0333,0.1667,OK
layered_medium_seed1,layered,medium,1,1500,3,hetero,1,0,15680,1,0.6333,"(l1,l3,tr1)",0.8333,"(l4,l8,tr2,k2)",0.8333,"(l4,l8,tr2,k2)",p3,4,32,0.6667,0.7333,0.8,0.8333,0.0667,0.1333,0.3333,0.4333,0.7,0.7333,0.8333,0.8333,0.0333,0.1,0.4,0.4,0.7,0.7333,0.8,0.8333,0.0333,0.1333,0.3333,0.4,False,600.039,[],14180,12390,1790,False,600.022,[],0.087,31344,0.4,0.027,17,0.8,0.8,17,32,20844,13506,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.1333,0.4,0.4,0.4,0.4,0.0,0.0,0.0667,0.2333,0.4,0.4,0.4,0.4,0.0,0.0,0.0333,0.1667,OK
layered_medium_seed1,layered,medium,1,1500,3,conc,0,1,15680,1,0.6333,"(l1,l3,tr1)",0.8333,"(l1,l5,tr2,k2)",0.8333,"(l1,l5,tr2,k2)",p2,11,33,0.6667,0.7333,0.8,0.8333,0.0333,0.0667,0.2,0.3333,0.7,0.7333,0.8,0.8333,0.0333,0.0667,0.3,0.3667,0.7,0.7333,0.8,0.8333,0.0333,0.1333,0.4,0.4333,False,600.039,[],14180,12626,1554,False,600.016,[],0.087,31344,0.4,0.02,19312,0.8,0.8,17,32,20844,13506,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.1333,0.4,0.4,0.4,0.4,0.0,0.0,0.0667,0.2333,0.4,0.4,0.4,0.4,0.0,0.0,0.0333,0.1667,OK
layered_medium_seed1,layered,medium,1,1500,3,both,1,1,15680,1,0.6333,"(l1,l3,tr1)",0.8333,"(l1,l5,tr2,k2)",0.8333,"(l1,l5,tr2,k2)",p2,9,33,0.6667,0.7333,0.8,0.8333,0.0333,0.0667,0.2667,0.3333,0.7,0.7333,0.8,0.8333,0.0333,0.0667,0.2667,0.4667,0.7,0.7333,0.8,0.8333,0.0333,0.1333,0.2667,0.3667,False,600.039,[],14180,12626,1554,False,600.012,[],0.087,31344,0.4,0.019,19329,0.8,0.8,17,32,20844,13506,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.1333,0.4,0.4,0.4,0.4,0.0,0.0,0.0667,0.2333,0.4,0.4,0.4,0.4,0.0,0.0,0.0333,0.1667,OK
layered_medium_seed2,layered,medium,2,0,3,off_off,0,0,6330,2,0.5333,"(l2,l7,tr1)",0.7333,"(l1,l7,tr2,k2)",0.7333,"(l1,l7,tr2,k2)",p3,3,29,0.5333,0.6333,0.7333,0.7333,0.0,0.0,0.2,0.2333,0.5333,0.6667,0.7333,0.7333,0.0,0.0,0.1333,0.3333,0.5333,0.6333,0.7667,0.8667,0.0,0.0333,0.3,0.3,False,600.058,[],6330,5040,1290,True,0.039,[],0.134,20175,0.4333,0.014,31,0.8667,0.8667,20,28,20175,5160,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.1333,0.2,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.0,0.4333,0.4333,0.4333,0.4333,0.0,0.0333,0.2,0.2,OK
layered_medium_seed2,layered,medium,2,0,3,hetero,1,0,6330,2,0.5333,"(l2,l7,tr1)",0.7333,"(l1,l7,tr2,k2)",0.7333,"(l1,l7,tr2,k2)",p3,1,32,0.5333,0.5667,0.6667,0.7333,0.0,0.0,0.2,0.2667,0.5333,0.6667,0.7333,0.7333,0.0,0.0,0.2333,0.3333,0.5333,0.6333,0.6667,0.8333,0.0,0.0,0.2333,0.2667,False,600.058,[],6330,5040,1290,True,0.065,[],0.134,20175,0.4333,0.014,20,0.8667,0.8667,20,28,20175,5160,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.1333,0.2,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.0,0.4333,0.4333,0.4333,0.4333,0.0,0.0333,0.2,0.2,OK
layered_medium_seed2,layered,medium,2,0,3,conc,0,1,6330,2,0.5333,"(l2,l7,tr1)",0.8,"(l2,l5,tr1,k4)",0.8,"(l2,l5,tr1,k4)",p2,10,36,0.6,0.6667,0.7333,0.8,0.0,0.0,0.1667,0.2333,0.6,0.6667,0.7333,0.8,0.0,0.0667,0.1333,0.2333,0.6,0.6667,0.8,0.8333,0.0,0.0667,0.1667,0.3,False,600.058,[],6330,6240,90,False,600.025,[],0.134,20175,0.4333,0.026,14481,0.8667,0.8667,20,28,20175,5160,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.1333,0.2,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.0,0.4333,0.4333,0.4333,0.4333,0.0,0.0333,0.2,0.2,OK
