instance_name,instance_type,instance_size,seed,n_locations,n_parts,n_routes,n_transports,density,capacity_tightness,weight,exposure_n,threads,solver_config,s2_config,hetero_on,concentrated_on,nominal_cost,exposure_count,s1_optimal,s1_time,s1_trajectory,s1_dispatch_cost,r_tr,worst_arc,r_1,worst_trip,k_1,kit_bottleneck_trip,kit_bottleneck_part,mono_count,concentrated_count,s2_dispatch_cost,cost_saving,r_heaviest_single_0.2,r_heaviest_single_0.4,r_heaviest_single_0.6,r_heaviest_single_0.8,r_heaviest_global_0.2,r_heaviest_global_0.4,r_heaviest_global_0.6,r_heaviest_global_0.8,s2_optimal,s2_time,s2_trajectory,first_s1_time,first_s1_cost,first_r_tr,first_s2_time,first_s2_cost,first_r_1,first_k_1,first_mono_count,first_concentrated_count,first_s1_dispatch_cost,first_s2_dispatch_cost,first_r_heaviest_single_0.2,first_r_heaviest_single_0.4,first_r_heaviest_single_0.6,first_r_heaviest_single_0.8,first_r_heaviest_global_0.2,first_r_heaviest_global_0.4,first_r_heaviest_global_0.6,first_r_heaviest_global_0.8,status
layered_medium_seed1,layered,medium,1,8,3,36,2,0.321,1.867,0,3,1,many,baseline,0,0,8058,3,False,450.155,"[{""cost"": 20844, ""time"": 0.055}, {""cost"": 20588, ""time"": 0.057}, {""cost"": 20396, ""time"": 0.06}, {""cost"": 20342, ""time"": 0.062}, {""cost"": 16822, ""time"": 0.065}, {""cost"": 16630, ""time"": 0.067}, {""cost"": 15862, ""time"": 0.07}, {""cost"": 15606, ""time"": 0.072}, {""cost"": 15580, ""time"": 0.122}, {""cost"": 15564, ""time"": 0.156}, {""cost"": 15530, ""time"": 0.16}, {""cost"": 15492, ""time"": 0.167}, {""cost"": 15428, ""time"": 0.211}, {""cost"": 15402, ""time"": 0.228}, {""cost"": 15368, ""time"": 0.258}, {""cost"": 15294, ""time"": 0.359}, {""cost"": 15276, ""time"": 7.583}, {""cost"": 15272, ""time"": 7.933}, {""cost"": 15232, ""time"": 7.943}, {""cost"": 15204, ""time"": 17.778}, {""cost"": 15188, ""time"": 18.483}, {""cost"": 15166, ""time"": 18.809}, {""cost"": 15132, ""time"": 19.164}, {""cost"": 15128, ""time"": 21.758}, {""cost"": 15074, ""time"": 21.823}, {""cost"": 15062, ""time"": 21.988}, {""cost"": 15010, ""time"": 25.515}, {""cost"": 14926, ""time"": 25.635}, {""cost"": 14906, ""time"": 26.415}, {""cost"": 14890, ""time"": 26.532}, {""cost"": 14862, ""time"": 27.487}, {""cost"": 14842, ""time"": 30.538}, {""cost"": 14804, ""time"": 31.267}, {""cost"": 14800, ""time"": 31.308}, {""cost"": 14746, ""time"": 31.314}, {""cost"": 14738, ""time"": 32.316}, {""cost"": 14728, ""time"": 32.838}, {""cost"": 14652, ""time"": 50.919}, {""cost"": 14606, ""time"": 50.993}, {""cost"": 14586, ""time"": 53.067}, {""cost"": 14566, ""time"": 53.725}, {""cost"": 14544, ""time"": 53.752}, {""cost"": 14534, ""time"": 53.841}, {""cost"": 14520, ""time"": 54.296}, {""cost"": 14506, ""time"": 54.512}, {""cost"": 14498, ""time"": 57.217}, {""cost"": 14490, ""time"": 61.936}, {""cost"": 14408, ""time"": 63.515}, {""cost"": 14382, ""time"": 64.055}, {""cost"": 14368, ""time"": 64.794}, {""cost"": 14320, ""time"": 65.137}, {""cost"": 14316, ""time"": 65.158}, {""cost"": 14272, ""time"": 65.461}, {""cost"": 14264, ""time"": 65.64}, {""cost"": 14230, ""time"": 65.645}, {""cost"": 14220, ""time"": 65.761}, {""cost"": 14156, ""time"": 65.769}, {""cost"": 14136, ""time"": 66.04}, {""cost"": 14134, ""time"": 66.182}, {""cost"": 14128, ""time"": 66.914}, {""cost"": 14078, ""time"": 69.918}, {""cost"": 14062, ""time"": 70.144}, {""cost"": 14044, ""time"": 70.171}, {""cost"": 14010, ""time"": 70.196}, {""cost"": 13960, ""time"": 71.072}, {""cost"": 13928, ""time"": 71.784}, {""cost"": 13874, ""time"": 71.983}, {""cost"": 13836, ""time"": 73.206}, {""cost"": 13814, ""time"": 82.818}, {""cost"": 13756, ""time"": 83.144}, {""cost"": 13728, ""time"": 84.274}, {""cost"": 13720, ""time"": 87.563}, {""cost"": 13714, ""time"": 87.583}, {""cost"": 13708, ""time"": 88.268}, {""cost"": 13654, ""time"": 88.273}, {""cost"": 13616, ""time"": 89.466}, {""cost"": 13564, ""time"": 90.113}, {""cost"": 13484, ""time"": 90.12}, {""cost"": 13470, ""time"": 90.53}, {""cost"": 13454, ""time"": 90.551}, {""cost"": 13366, ""time"": 90.561}, {""cost"": 13350, ""time"": 90.667}, {""cost"": 13330, ""time"": 90.674}, {""cost"": 13326, ""time"": 90.681}, {""cost"": 13298, ""time"": 90.687}, {""cost"": 13294, ""time"": 96.077}, {""cost"": 13270, ""time"": 96.098}, {""cost"": 13230, ""time"": 98.649}, {""cost"": 13226, ""time"": 98.658}, {""cost"": 13212, ""time"": 98.701}, {""cost"": 13190, ""time"": 98.709}, {""cost"": 13178, ""time"": 99.873}, {""cost"": 13132, ""time"": 100.837}, {""cost"": 13092, ""time"": 101.13}, {""cost"": 13050, ""time"": 102.416}, {""cost"": 13014, ""time"": 103.823}, {""cost"": 13008, ""time"": 104.955}, {""cost"": 12902, ""time"": 105.608}, {""cost"": 12858, ""time"": 106.036}, {""cost"": 12838, ""time"": 106.042}, {""cost"": 12814, ""time"": 106.117}, {""cost"": 12812, ""time"": 106.149}, {""cost"": 12748, ""time"": 106.163}, {""cost"": 12746, ""time"": 107.062}, {""cost"": 12692, ""time"": 107.065}, {""cost"": 12640, ""time"": 107.238}, {""cost"": 12616, ""time"": 110.83}, {""cost"": 12586, ""time"": 113.019}, {""cost"": 12462, ""time"": 113.048}, {""cost"": 12366, ""time"": 113.121}, {""cost"": 12338, ""time"": 114.501}, {""cost"": 12332, ""time"": 114.977}, {""cost"": 12294, ""time"": 115.409}, {""cost"": 12292, ""time"": 117.077}, {""cost"": 12238, ""time"": 117.081}, {""cost"": 12190, ""time"": 118.227}, {""cost"": 12174, ""time"": 118.569}, {""cost"": 12160, ""time"": 119.011}, {""cost"": 12142, ""time"": 119.302}, {""cost"": 11978, ""time"": 119.311}, {""cost"": 11958, ""time"": 120.271}, {""cost"": 11926, ""time"": 120.496}, {""cost"": 11844, ""time"": 120.508}, {""cost"": 11828, ""time"": 120.53}, {""cost"": 11804, ""time"": 120.543}, {""cost"": 11760, ""time"": 121.27}, {""cost"": 11716, ""time"": 121.774}, {""cost"": 11652, ""time"": 121.785}, {""cost"": 11588, ""time"": 121.797}, {""cost"": 11524, ""time"": 121.833}, {""cost"": 11492, ""time"": 122.562}, {""cost"": 11428, ""time"": 122.68}, {""cost"": 11364, ""time"": 122.754}, {""cost"": 11300, ""time"": 122.763}, {""cost"": 11294, ""time"": 122.967}, {""cost"": 11230, ""time"": 122.975}, {""cost"": 11194, ""time"": 123.141}, {""cost"": 11170, ""time"": 123.165}, {""cost"": 11152, ""time"": 123.622}, {""cost"": 11098, ""time"": 123.714}, {""cost"": 11050, ""time"": 123.736}, {""cost"": 11036, ""time"": 124.482}, {""cost"": 10950, ""time"": 125.05}, {""cost"": 10946, ""time"": 125.083}, {""cost"": 10938, ""time"": 125.146}, {""cost"": 10928, ""time"": 125.173}, {""cost"": 10924, ""time"": 125.191}, {""cost"": 10914, ""time"": 125.196}, {""cost"": 10804, ""time"": 125.504}, {""cost"": 10802, ""time"": 126.057}, {""cost"": 10782, ""time"": 126.062}, {""cost"": 10676, ""time"": 126.074}, {""cost"": 10662, ""time"": 126.15}, {""cost"": 10554, ""time"": 128.37}, {""cost"": 10530, ""time"": 150.418}, {""cost"": 10520, ""time"": 193.726}, {""cost"": 10468, ""time"": 211.116}, {""cost"": 10432, ""time"": 217.514}, {""cost"": 10390, ""time"": 223.043}, {""cost"": 10348, ""time"": 224.192}, {""cost"": 10308, ""time"": 224.221}, {""cost"": 10278, ""time"": 227.518}, {""cost"": 10206, ""time"": 241.498}, {""cost"": 10184, ""time"": 246.393}, {""cost"": 10158, ""time"": 250.085}, {""cost"": 10118, ""time"": 251.734}, {""cost"": 10112, ""time"": 255.292}, {""cost"": 10064, ""time"": 257.479}, {""cost"": 10056, ""time"": 257.49}, {""cost"": 10046, ""time"": 257.845}, {""cost"": 10004, ""time"": 257.868}, {""cost"": 9942, ""time"": 257.915}, {""cost"": 9922, ""time"": 257.921}, {""cost"": 9780, ""time"": 257.928}, {""cost"": 9772, ""time"": 258.089}, {""cost"": 9768, ""time"": 258.099}, {""cost"": 9748, ""time"": 258.105}, {""cost"": 9714, ""time"": 258.118}, {""cost"": 9626, ""time"": 258.134}, {""cost"": 9522, ""time"": 259.615}, {""cost"": 9520, ""time"": 263.621}, {""cost"": 9500, ""time"": 263.629}, {""cost"": 9490, ""time"": 268.108}, {""cost"": 9436, ""time"": 269.091}, {""cost"": 9400, ""time"": 269.604}, {""cost"": 9386, ""time"": 270.699}, {""cost"": 9284, ""time"": 278.574}, {""cost"": 9274, ""time"": 278.604}, {""cost"": 9224, ""time"": 284.316}, {""cost"": 9220, ""time"": 284.323}, {""cost"": 9210, ""time"": 284.332}, {""cost"": 9174, ""time"": 287.36}, {""cost"": 9126, ""time"": 287.725}, {""cost"": 9062, ""time"": 287.741}, {""cost"": 9052, ""time"": 288.175}, {""cost"": 9008, ""time"": 288.215}, {""cost"": 8982, ""time"": 290.63}, {""cost"": 8964, ""time"": 291.47}, {""cost"": 8900, ""time"": 291.481}, {""cost"": 8836, ""time"": 291.497}, {""cost"": 8782, ""time"": 291.505}, {""cost"": 8778, ""time"": 309.251}, {""cost"": 8728, ""time"": 320.843}, {""cost"": 8698, ""time"": 324.519}, {""cost"": 8684, ""time"": 324.55}, {""cost"": 8634, ""time"": 328.138}, {""cost"": 8570, ""time"": 328.172}, {""cost"": 8552, ""time"": 332.334}, {""cost"": 8518, ""time"": 332.4}, {""cost"": 8478, ""time"": 336.772}, {""cost"": 8476, ""time"": 343.648}, {""cost"": 8402, ""time"": 343.652}, {""cost"": 8354, ""time"": 347.175}, {""cost"": 8318, ""time"": 349.725}, {""cost"": 8260, ""time"": 376.105}, {""cost"": 8210, ""time"": 377.458}, {""cost"": 8196, ""time"": 395.103}, {""cost"": 8132, ""time"": 395.115}, {""cost"": 8120, ""time"": 410.045}, {""cost"": 8076, ""time"": 414.49}, {""cost"": 8058, ""time"": 418.21}]",8058,0.3,"(l2,l7,tr2)",0.8,"(l1,l4,tr2,k2)",0.8,"(l1,l4,tr2,k2)",p3,8,54,6558,1500,0.4,0.5333,0.6,0.8,0.0333,0.1667,0.3,0.4667,False,600.007,"[{""cost"": [43], ""time"": 0.019}, {""cost"": [42], ""time"": 0.026}, {""cost"": [41], ""time"": 0.032}, {""cost"": [38], ""time"": 0.041}, {""cost"": [37], ""time"": 0.049}, {""cost"": [36], ""time"": 0.063}, {""cost"": [35], ""time"": 0.708}, {""cost"": [34], ""time"": 0.727}]",,,,,,,,,,,,,,,,,,,,OK
layered_medium_seed1,layered,medium,1,8,3,36,2,0.321,1.867,0,3,1,many,mixed,1,0,8058,3,False,450.155,"[{""cost"": 20844, ""time"": 0.055}, {""cost"": 20588, ""time"": 0.057}, {""cost"": 20396, ""time"": 0.06}, {""cost"": 20342, ""time"": 0.062}, {""cost"": 16822, ""time"": 0.065}, {""cost"": 16630, ""time"": 0.067}, {""cost"": 15862, ""time"": 0.07}, {""cost"": 15606, ""time"": 0.072}, {""cost"": 15580, ""time"": 0.122}, {""cost"": 15564, ""time"": 0.156}, {""cost"": 15530, ""time"": 0.16}, {""cost"": 15492, ""time"": 0.167}, {""cost"": 15428, ""time"": 0.211}, {""cost"": 15402, ""time"": 0.228}, {""cost"": 15368, ""time"": 0.258}, {""cost"": 15294, ""time"": 0.359}, {""cost"": 15276, ""time"": 7.583}, {""cost"": 15272, ""time"": 7.933}, {""cost"": 15232, ""time"": 7.943}, {""cost"": 15204, ""time"": 17.778}, {""cost"": 15188, ""time"": 18.483}, {""cost"": 15166, ""time"": 18.809}, {""cost"": 15132, ""time"": 19.164}, {""cost"": 15128, ""time"": 21.758}, {""cost"": 15074, ""time"": 21.823}, {""cost"": 15062, ""time"": 21.988}, {""cost"": 15010, ""time"": 25.515}, {""cost"": 14926, ""time"": 25.635}, {""cost"": 14906, ""time"": 26.415}, {""cost"": 14890, ""time"": 26.532}, {""cost"": 14862, ""time"": 27.487}, {""cost"": 14842, ""time"": 30.538}, {""cost"": 14804, ""time"": 31.267}, {""cost"": 14800, ""time"": 31.308}, {""cost"": 14746, ""time"": 31.314}, {""cost"": 14738, ""time"": 32.316}, {""cost"": 14728, ""time"": 32.838}, {""cost"": 14652, ""time"": 50.919}, {""cost"": 14606, ""time"": 50.993}, {""cost"": 14586, ""time"": 53.067}, {""cost"": 14566, ""time"": 53.725}, {""cost"": 14544, ""time"": 53.752}, {""cost"": 14534, ""time"": 53.841}, {""cost"": 14520, ""time"": 54.296}, {""cost"": 14506, ""time"": 54.512}, {""cost"": 14498, ""time"": 57.217}, {""cost"": 14490, ""time"": 61.936}, {""cost"": 14408, ""time"": 63.515}, {""cost"": 14382, ""time"": 64.055}, {""cost"": 14368, ""time"": 64.794}, {""cost"": 14320, ""time"": 65.137}, {""cost"": 14316, ""time"": 65.158}, {""cost"": 14272, ""time"": 65.461}, {""cost"": 14264, ""time"": 65.64}, {""cost"": 14230, ""time"": 65.645}, {""cost"": 14220, ""time"": 65.761}, {""cost"": 14156, ""time"": 65.769}, {""cost"": 14136, ""time"": 66.04}, {""cost"": 14134, ""time"": 66.182}, {""cost"": 14128, ""time"": 66.914}, {""cost"": 14078, ""time"": 69.918}, {""cost"": 14062, ""time"": 70.144}, {""cost"": 14044, ""time"": 70.171}, {""cost"": 14010, ""time"": 70.196}, {""cost"": 13960, ""time"": 71.072}, {""cost"": 13928, ""time"": 71.784}, {""cost"": 13874, ""time"": 71.983}, {""cost"": 13836, ""time"": 73.206}, {""cost"": 13814, ""time"": 82.818}, {""cost"": 13756, ""time"": 83.144}, {""cost"": 13728, ""time"": 84.274}, {""cost"": 13720, ""time"": 87.563}, {""cost"": 13714, ""time"": 87.583}, {""cost"": 13708, ""time"": 88.268}, {""cost"": 13654, ""time"": 88.273}, {""cost"": 13616, ""time"": 89.466}, {""cost"": 13564, ""time"": 90.113}, {""cost"": 13484, ""time"": 90.12}, {""cost"": 13470, ""time"": 90.53}, {""cost"": 13454, ""time"": 90.551}, {""cost"": 13366, ""time"": 90.561}, {""cost"": 13350, ""time"": 90.667}, {""cost"": 13330, ""time"": 90.674}, {""cost"": 13326, ""time"": 90.681}, {""cost"": 13298, ""time"": 90.687}, {""cost"": 13294, ""time"": 96.077}, {""cost"": 13270, ""time"": 96.098}, {""cost"": 13230, ""time"": 98.649}, {""cost"": 13226, ""time"": 98.658}, {""cost"": 13212, ""time"": 98.701}, {""cost"": 13190, ""time"": 98.709}, {""cost"": 13178, ""time"": 99.873}, {""cost"": 13132, ""time"": 100.837}, {""cost"": 13092, ""time"": 101.13}, {""cost"": 13050, ""time"": 102.416}, {""cost"": 13014, ""time"": 103.823}, {""cost"": 13008, ""time"": 104.955}, {""cost"": 12902, ""time"": 105.608}, {""cost"": 12858, ""time"": 106.036}, {""cost"": 12838, ""time"": 106.042}, {""cost"": 12814, ""time"": 106.117}, {""cost"": 12812, ""time"": 106.149}, {""cost"": 12748, ""time"": 106.163}, {""cost"": 12746, ""time"": 107.062}, {""cost"": 12692, ""time"": 107.065}, {""cost"": 12640, ""time"": 107.238}, {""cost"": 12616, ""time"": 110.83}, {""cost"": 12586, ""time"": 113.019}, {""cost"": 12462, ""time"": 113.048}, {""cost"": 12366, ""time"": 113.121}, {""cost"": 12338, ""time"": 114.501}, {""cost"": 12332, ""time"": 114.977}, {""cost"": 12294, ""time"": 115.409}, {""cost"": 12292, ""time"": 117.077}, {""cost"": 12238, ""time"": 117.081}, {""cost"": 12190, ""time"": 118.227}, {""cost"": 12174, ""time"": 118.569}, {""cost"": 12160, ""time"": 119.011}, {""cost"": 12142, ""time"": 119.302}, {""cost"": 11978, ""time"": 119.311}, {""cost"": 11958, ""time"": 120.271}, {""cost"": 11926, ""time"": 120.496}, {""cost"": 11844, ""time"": 120.508}, {""cost"": 11828, ""time"": 120.53}, {""cost"": 11804, ""time"": 120.543}, {""cost"": 11760, ""time"": 121.27}, {""cost"": 11716, ""time"": 121.774}, {""cost"": 11652, ""time"": 121.785}, {""cost"": 11588, ""time"": 121.797}, {""cost"": 11524, ""time"": 121.833}, {""cost"": 11492, ""time"": 122.562}, {""cost"": 11428, ""time"": 122.68}, {""cost"": 11364, ""time"": 122.754}, {""cost"": 11300, ""time"": 122.763}, {""cost"": 11294, ""time"": 122.967}, {""cost"": 11230, ""time"": 122.975}, {""cost"": 11194, ""time"": 123.141}, {""cost"": 11170, ""time"": 123.165}, {""cost"": 11152, ""time"": 123.622}, {""cost"": 11098, ""time"": 123.714}, {""cost"": 11050, ""time"": 123.736}, {""cost"": 11036, ""time"": 124.482}, {""cost"": 10950, ""time"": 125.05}, {""cost"": 10946, ""time"": 125.083}, {""cost"": 10938, ""time"": 125.146}, {""cost"": 10928, ""time"": 125.173}, {""cost"": 10924, ""time"": 125.191}, {""cost"": 10914, ""time"": 125.196}, {""cost"": 10804, ""time"": 125.504}, {""cost"": 10802, ""time"": 126.057}, {""cost"": 10782, ""time"": 126.062}, {""cost"": 10676, ""time"": 126.074}, {""cost"": 10662, ""time"": 126.15}, {""cost"": 10554, ""time"": 128.37}, {""cost"": 10530, ""time"": 150.418}, {""cost"": 10520, ""time"": 193.726}, {""cost"": 10468, ""time"": 211.116}, {""cost"": 10432, ""time"": 217.514}, {""cost"": 10390, ""time"": 223.043}, {""cost"": 10348, ""time"": 224.192}, {""cost"": 10308, ""time"": 224.221}, {""cost"": 10278, ""time"": 227.518}, {""cost"": 10206, ""time"": 241.498}, {""cost"": 10184, ""time"": 246.393}, {""cost"": 10158, ""time"": 250.085}, {""cost"": 10118, ""time"": 251.734}, {""cost"": 10112, ""time"": 255.292}, {""cost"": 10064, ""time"": 257.479}, {""cost"": 10056, ""time"": 257.49}, {""cost"": 10046, ""time"": 257.845}, {""cost"": 10004, ""time"": 257.868}, {""cost"": 9942, ""time"": 257.915}, {""cost"": 9922, ""time"": 257.921}, {""cost"": 9780, ""time"": 257.928}, {""cost"": 9772, ""time"": 258.089}, {""cost"": 9768, ""time"": 258.099}, {""cost"": 9748, ""time"": 258.105}, {""cost"": 9714, ""time"": 258.118}, {""cost"": 9626, ""time"": 258.134}, {""cost"": 9522, ""time"": 259.615}, {""cost"": 9520, ""time"": 263.621}, {""cost"": 9500, ""time"": 263.629}, {""cost"": 9490, ""time"": 268.108}, {""cost"": 9436, ""time"": 269.091}, {""cost"": 9400, ""time"": 269.604}, {""cost"": 9386, ""time"": 270.699}, {""cost"": 9284, ""time"": 278.574}, {""cost"": 9274, ""time"": 278.604}, {""cost"": 9224, ""time"": 284.316}, {""cost"": 9220, ""time"": 284.323}, {""cost"": 9210, ""time"": 284.332}, {""cost"": 9174, ""time"": 287.36}, {""cost"": 9126, ""time"": 287.725}, {""cost"": 9062, ""time"": 287.741}, {""cost"": 9052, ""time"": 288.175}, {""cost"": 9008, ""time"": 288.215}, {""cost"": 8982, ""time"": 290.63}, {""cost"": 8964, ""time"": 291.47}, {""cost"": 8900, ""time"": 291.481}, {""cost"": 8836, ""time"": 291.497}, {""cost"": 8782, ""time"": 291.505}, {""cost"": 8778, ""time"": 309.251}, {""cost"": 8728, ""time"": 320.843}, {""cost"": 8698, ""time"": 324.519}, {""cost"": 8684, ""time"": 324.55}, {""cost"": 8634, ""time"": 328.138}, {""cost"": 8570, ""time"": 328.172}, {""cost"": 8552, ""time"": 332.334}, {""cost"": 8518, ""time"": 332.4}, {""cost"": 8478, ""time"": 336.772}, {""cost"": 8476, ""time"": 343.648}, {""cost"": 8402, ""time"": 343.652}, {""cost"": 8354, ""time"": 347.175}, {""cost"": 8318, ""time"": 349.725}, {""cost"": 8260, ""time"": 376.105}, {""cost"": 8210, ""time"": 377.458}, {""cost"": 8196, ""time"": 395.103}, {""cost"": 8132, ""time"": 395.115}, {""cost"": 8120, ""time"": 410.045}, {""cost"": 8076, ""time"": 414.49}, {""cost"": 8058, ""time"": 418.21}]",8058,0.3,"(l2,l7,tr2)",0.8667,"(l1,l4,tr2,k1)",0.8667,"(l1,l4,tr2,k1)",p3,2,52,6558,1500,0.3667,0.5,0.6,0.8333,0.0,0.1333,0.2667,0.4667,False,600.007,"[{""cost"": [17, 43], ""time"": 0.019}, {""cost"": [16, 43], ""time"": 0.025}, {""cost"": [15, 43], ""time"": 0.032}, {""cost"": [14, 43], ""time"": 0.039}, {""cost"": [14, 42], ""time"": 0.045}, {""cost"": [14, 41], ""time"": 0.052}, {""cost"": [13, 41], ""time"": 0.058}, {""cost"": [4, 39], ""time"": 0.067}, {""cost"": [3, 39], ""time"": 0.074}, {""cost"": [2, 39], ""time"": 0.085}, {""cost"": [2, 37], ""time"": 0.11}, {""cost"": [2, 36], ""time"": 0.123}, {""cost"": [2, 35], ""time"": 0.288}, {""cost"": [2, 34], ""time"": 1.253}]",,,,,,,,,,,,,,,,,,,,OK
